,SourceFile,FileName,ImageWidth,ImageHeight,CreateDate,PictureDirectory,R,G,B,Pct,Timestamp,Hours,Date,Day,Month
720,20191011/IMAG0097.JPG,IMAG0097.JPG,3648,2736,2019:10:05 14:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.853338492,0.889127642,0.812131764,0.19765,10/5/2019 14:51,14,10/5/2019,5,10
721,20191011/IMAG0108.JPG,IMAG0108.JPG,3648,2736,2019:10:06 12:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.831156476,0.845182695,0.758603425,0.2432,10/6/2019 12:51,12,10/6/2019,6,10
722,20191011/IMAG0109.JPG,IMAG0109.JPG,3648,2736,2019:10:06 14:51:08,C:/Users/branc/Desktop/New folder (3)/Snow,0.867401073,0.893419758,0.813587535,0.1933,10/6/2019 14:51,14,10/6/2019,6,10
723,20191011/IMAG0120.JPG,IMAG0120.JPG,3648,2736,2019:10:07 12:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.842103004,0.845927782,0.768789809,0.2512,10/7/2019 12:51,12,10/7/2019,7,10
724,20191011/IMAG0121.JPG,IMAG0121.JPG,3648,2736,2019:10:07 14:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.851071764,0.883141292,0.802204621,0.18455,10/7/2019 14:51,14,10/7/2019,7,10
725,20191011/IMAG0133.JPG,IMAG0133.JPG,3648,2736,2019:10:08 12:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.828189473,0.839000752,0.751817692,0.24905,10/8/2019 12:51,12,10/8/2019,8,10
726,20191011/IMAG0134.JPG,IMAG0134.JPG,3648,2736,2019:10:08 14:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.842221738,0.878993969,0.800287526,0.1889,10/8/2019 14:51,14,10/8/2019,8,10
727,20191011/IMAG0145.JPG,IMAG0145.JPG,3648,2736,2019:10:09 12:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.810250384,0.807931272,0.717086199,0.22025,10/9/2019 12:51,12,10/9/2019,9,10
728,20191011/IMAG0146.JPG,IMAG0146.JPG,3648,2736,2019:10:09 14:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.803374879,0.830066395,0.756693458,0.12625,10/9/2019 14:51,14,10/9/2019,9,10
729,20191011/IMAG0157.JPG,IMAG0157.JPG,3648,2736,2019:10:10 12:04:57,C:/Users/branc/Desktop/New folder (3)/Snow,0.747991757,0.818881563,0.812150649,0.34395,10/10/2019 12:04,12,10/10/2019,10,10
730,20191011/IMAG0158.JPG,IMAG0158.JPG,3648,2736,2019:10:10 12:51:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.756175696,0.840367841,0.849194524,0.3419,10/10/2019 12:51,12,10/10/2019,10,10
731,20191011/IMAG0159.JPG,IMAG0159.JPG,3648,2736,2019:10:10 14:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.794532971,0.875435916,0.900003202,0.33685,10/10/2019 14:51,14,10/10/2019,10,10
732,20191011/IMAG0171.JPG,IMAG0171.JPG,3648,2736,2019:10:11 12:51:07,C:/Users/branc/Desktop/New folder (3)/Snow,0.793579438,0.832987176,0.818031162,0.2532,10/11/2019 12:51,12,10/11/2019,11,10
733,20191011/IMAG0172.JPG,IMAG0172.JPG,3648,2736,2019:10:11 14:38:41,C:/Users/branc/Desktop/New folder (3)/Snow,0.635649858,0.736572646,0.792608141,0.3489,10/11/2019 14:38,14,10/11/2019,11,10
734,20191011/IMAG0173.JPG,IMAG0173.JPG,3648,2736,2019:10:11 14:41:04,C:/Users/branc/Desktop/New folder (3)/Snow,0.632854056,0.738850194,0.808376434,0.3412,10/11/2019 14:41,14,10/11/2019,11,10
735,20191011/IMAG0174.JPG,IMAG0174.JPG,3648,2736,2019:10:11 14:41:19,C:/Users/branc/Desktop/New folder (3)/Snow,0.664491002,0.759669011,0.828496081,0.3212,10/11/2019 14:41,14,10/11/2019,11,10
736,20191011/IMAG0175.JPG,IMAG0175.JPG,3648,2736,2019:10:11 14:41:32,C:/Users/branc/Desktop/New folder (3)/Snow,0.658488854,0.764679411,0.834961333,0.3111,10/11/2019 14:41,14,10/11/2019,11,10
737,20191011/IMAG0176.JPG,IMAG0176.JPG,3648,2736,2019:10:11 14:41:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.639442338,0.748698933,0.821947833,0.3149,10/11/2019 14:41,14,10/11/2019,11,10
738,20191011/IMAG0177.JPG,IMAG0177.JPG,3648,2736,2019:10:11 14:42:18,C:/Users/branc/Desktop/New folder (3)/Snow,0.65129213,0.763044106,0.829507087,0.31575,10/11/2019 14:42,14,10/11/2019,11,10
739,20191011/IMAG0178.JPG,IMAG0178.JPG,3648,2736,2019:10:11 14:42:39,C:/Users/branc/Desktop/New folder (3)/Snow,0.653137382,0.754425461,0.816390195,0.3078,10/11/2019 14:42,14,10/11/2019,11,10
740,20191011/IMAG0179.JPG,IMAG0179.JPG,3648,2736,2019:10:11 14:42:55,C:/Users/branc/Desktop/New folder (3)/Snow,0.643962605,0.742246305,0.809559149,0.33925,10/11/2019 14:42,14,10/11/2019,11,10
741,20191016/IMAG0001.JPG,IMAG0001.JPG,3648,2736,2019:10:11 14:44:02,C:/Users/branc/Desktop/New folder (3)/Snow,0.675834518,0.795317499,0.86275755,0.28345,10/11/2019 14:44,14,10/11/2019,11,10
742,20191016/IMAG0002.JPG,IMAG0002.JPG,3648,2736,2019:10:11 14:44:22,C:/Users/branc/Desktop/New folder (3)/Snow,0.640976483,0.760700312,0.821045558,0.30345,10/11/2019 14:44,14,10/11/2019,11,10
743,20191016/IMAG0003.JPG,IMAG0003.JPG,3648,2736,2019:10:11 14:44:41,C:/Users/branc/Desktop/New folder (3)/Snow,0.648165218,0.763695946,0.831136195,0.30695,10/11/2019 14:44,14,10/11/2019,11,10
744,20191016/IMAG0004.JPG,IMAG0004.JPG,3648,2736,2019:10:11 14:45:16,C:/Users/branc/Desktop/New folder (3)/Snow,0.625204776,0.76032494,0.821508166,0.29025,10/11/2019 14:45,14,10/11/2019,11,10
745,20191016/IMAG0005.JPG,IMAG0005.JPG,3648,2736,2019:10:11 14:45:27,C:/Users/branc/Desktop/New folder (3)/Snow,0.678117853,0.793213538,0.860433701,0.30395,10/11/2019 14:45,14,10/11/2019,11,10
746,20191016/IMAG0006.JPG,IMAG0006.JPG,3648,2736,2019:10:11 14:45:51,C:/Users/branc/Desktop/New folder (3)/Snow,0.642791618,0.757107662,0.821544715,0.2706,10/11/2019 14:45,14,10/11/2019,11,10
747,20191016/IMAG0007.JPG,IMAG0007.JPG,3648,2736,2019:10:11 14:46:11,C:/Users/branc/Desktop/New folder (3)/Snow,0.674448392,0.790780163,0.850958797,0.29055,10/11/2019 14:46,14,10/11/2019,11,10
748,20191016/IMAG0008.JPG,IMAG0008.JPG,3648,2736,2019:10:11 14:46:33,C:/Users/branc/Desktop/New folder (3)/Snow,0.639157798,0.751176942,0.818223918,0.2913,10/11/2019 14:46,14,10/11/2019,11,10
749,20191016/IMAG0009.JPG,IMAG0009.JPG,3648,2736,2019:10:11 14:46:45,C:/Users/branc/Desktop/New folder (3)/Snow,0.674107334,0.785760875,0.851303841,0.2928,10/11/2019 14:46,14,10/11/2019,11,10
750,20191016/IMAG0020.JPG,IMAG0020.JPG,3648,2736,2019:10:12 12:44:00,C:/Users/branc/Desktop/New folder (3)/Snow,0.825984293,0.85882873,0.848377282,0.2262,10/12/2019 12:44,12,10/12/2019,12,10
751,20191016/IMAG0021.JPG,IMAG0021.JPG,3648,2736,2019:10:12 14:44:00,C:/Users/branc/Desktop/New folder (3)/Snow,0.645650105,0.747094441,0.817390984,0.3193,10/12/2019 14:44,14,10/12/2019,12,10
752,20191016/IMAG0032.JPG,IMAG0032.JPG,3648,2736,2019:10:13 12:44:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.816846941,0.852703257,0.839675117,0.22705,10/13/2019 12:44,12,10/13/2019,13,10
753,20191016/IMAG0033.JPG,IMAG0033.JPG,3648,2736,2019:10:13 14:44:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.661321033,0.756445543,0.795087419,0.30925,10/13/2019 14:44,14,10/13/2019,13,10
754,20191016/IMAG0044.JPG,IMAG0044.JPG,3648,2736,2019:10:14 12:44:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.839008324,0.864534746,0.856287709,0.23545,10/14/2019 12:44,12,10/14/2019,14,10
755,20191016/IMAG0045.JPG,IMAG0045.JPG,3648,2736,2019:10:14 14:44:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.696853751,0.796586971,0.831806701,0.28995,10/14/2019 14:44,14,10/14/2019,14,10
756,20191016/IMAG0056.JPG,IMAG0056.JPG,3648,2736,2019:10:15 12:44:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.830499701,0.859745464,0.840872134,0.2197,10/15/2019 12:44,12,10/15/2019,15,10
757,20191016/IMAG0057.JPG,IMAG0057.JPG,3648,2736,2019:10:15 14:44:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.659266274,0.742135616,0.764566665,0.24225,10/15/2019 14:44,14,10/15/2019,15,10
758,20191016/IMAG0068.JPG,IMAG0068.JPG,3648,2736,2019:10:16 12:44:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.827448554,0.842164344,0.796659105,0.24245,10/16/2019 12:44,12,10/16/2019,16,10
759,20191016/IMAG0069.JPG,IMAG0069.JPG,3648,2736,2019:10:16 14:12:45,C:/Users/branc/Desktop/New folder (3)/Snow,0.79417167,0.839469852,0.781406764,0.19055,10/16/2019 14:12,14,10/16/2019,16,10
760,20191016/IMAG0070.JPG,IMAG0070.JPG,3648,2736,2019:10:16 14:13:16,C:/Users/branc/Desktop/New folder (3)/Snow,0.812976213,0.85966673,0.803942675,0.1858,10/16/2019 14:13,14,10/16/2019,16,10
761,20191016/IMAG0071.JPG,IMAG0071.JPG,3648,2736,2019:10:16 14:13:36,C:/Users/branc/Desktop/New folder (3)/Snow,0.802116786,0.849112578,0.793249397,0.18665,10/16/2019 14:13,14,10/16/2019,16,10
762,20191016/IMAG0072.JPG,IMAG0072.JPG,3648,2736,2019:10:16 14:13:47,C:/Users/branc/Desktop/New folder (3)/Snow,0.810012806,0.859919385,0.802837259,0.1868,10/16/2019 14:13,14,10/16/2019,16,10
763,20191016/IMAG0073.JPG,IMAG0073.JPG,3648,2736,2019:10:16 14:14:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.803306152,0.851654923,0.791018922,0.18575,10/16/2019 14:14,14,10/16/2019,16,10
764,20191031/IMAG0001.JPG,IMAG0001.JPG,3648,2736,2019:10:16 14:14:50,C:/Users/branc/Desktop/New folder (3)/Snow,0.877115269,0.919416508,0.847485427,0.30795,10/16/2019 14:14,14,10/16/2019,16,10
765,20191031/IMAG0002.JPG,IMAG0002.JPG,3648,2736,2019:10:16 14:17:10,C:/Users/branc/Desktop/New folder (3)/Snow,0.798852148,0.840192449,0.796259889,0.1891,10/16/2019 14:17,14,10/16/2019,16,10
766,20191031/IMAG0003.JPG,IMAG0003.JPG,3648,2736,2019:10:16 14:17:18,C:/Users/branc/Desktop/New folder (3)/Snow,0.809273031,0.851355952,0.798814805,0.1843,10/16/2019 14:17,14,10/16/2019,16,10
767,20191031/IMAG0004.JPG,IMAG0004.JPG,3648,2736,2019:10:16 14:17:47,C:/Users/branc/Desktop/New folder (3)/Snow,0.782727649,0.834180061,0.776771473,0.1753,10/16/2019 14:17,14,10/16/2019,16,10
768,20191031/IMAG0005.JPG,IMAG0005.JPG,3648,2736,2019:10:16 14:18:01,C:/Users/branc/Desktop/New folder (3)/Snow,0.804649338,0.843111455,0.784132052,0.1824,10/16/2019 14:18,14,10/16/2019,16,10
769,20191031/IMAG0017.JPG,IMAG0017.JPG,3648,2736,2019:10:18 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.795423617,0.809735148,0.740576529,0.268,10/18/2019 12:17,12,10/18/2019,18,10
770,20191031/IMAG0018.JPG,IMAG0018.JPG,3648,2736,2019:10:18 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.8599696,0.89549598,0.83117526,0.21865,10/18/2019 14:17,14,10/18/2019,18,10
771,20191031/IMAG0029.JPG,IMAG0029.JPG,3648,2736,2019:10:19 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.790571532,0.80114818,0.720941869,0.2606,10/19/2019 12:17,12,10/19/2019,19,10
772,20191031/IMAG0030.JPG,IMAG0030.JPG,3648,2736,2019:10:19 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.837437137,0.846547315,0.80092447,0.12535,10/19/2019 14:17,14,10/19/2019,19,10
773,20191031/IMAG0041.JPG,IMAG0041.JPG,3648,2736,2019:10:20 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.272474422,0.317664239,0.303177854,0.4337,10/20/2019 12:17,12,10/20/2019,20,10
774,20191031/IMAG0042.JPG,IMAG0042.JPG,3648,2736,2019:10:20 14:17:10,C:/Users/branc/Desktop/New folder (3)/Snow,0.259270501,0.321531578,0.294858641,0.4128,10/20/2019 14:17,14,10/20/2019,20,10
775,20191031/IMAG0053.JPG,IMAG0053.JPG,3648,2736,2019:10:21 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.28459879,0.345602681,0.32382053,0.3563,10/21/2019 12:17,12,10/21/2019,21,10
776,20191031/IMAG0054.JPG,IMAG0054.JPG,3648,2736,2019:10:21 14:17:10,C:/Users/branc/Desktop/New folder (3)/Snow,0.259281703,0.313569644,0.290173337,0.29315,10/21/2019 14:17,14,10/21/2019,21,10
777,20191031/IMAG0065.JPG,IMAG0065.JPG,3648,2736,2019:10:22 12:17:10,C:/Users/branc/Desktop/New folder (3)/Snow,0.403609372,0.449117567,0.439088657,0.4924,10/22/2019 12:17,12,10/22/2019,22,10
778,20191031/IMAG0066.JPG,IMAG0066.JPG,3648,2736,2019:10:22 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.32727369,0.374241956,0.364138434,0.33345,10/22/2019 14:17,14,10/22/2019,22,10
779,20191031/IMAG0077.JPG,IMAG0077.JPG,3648,2736,2019:10:23 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.664041726,0.715927955,0.706440891,0.3156,10/23/2019 12:17,12,10/23/2019,23,10
780,20191031/IMAG0078.JPG,IMAG0078.JPG,3648,2736,2019:10:23 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.686701567,0.74887537,0.736222613,0.34665,10/23/2019 14:17,14,10/23/2019,23,10
781,20191031/IMAG0089.JPG,IMAG0089.JPG,3648,2736,2019:10:24 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.67810842,0.723409111,0.726282447,0.39525,10/24/2019 12:17,12,10/24/2019,24,10
782,20191031/IMAG0090.JPG,IMAG0090.JPG,3648,2736,2019:10:24 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.598112974,0.689305038,0.710217265,0.3961,10/24/2019 14:17,14,10/24/2019,24,10
783,20191031/IMAG0101.JPG,IMAG0101.JPG,3648,2736,2019:10:25 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.750144928,0.781068713,0.766915601,0.2875,10/25/2019 12:17,12,10/25/2019,25,10
784,20191031/IMAG0102.JPG,IMAG0102.JPG,3648,2736,2019:10:25 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.620018175,0.714281334,0.762275669,0.3517,10/25/2019 14:17,14,10/25/2019,25,10
785,20191031/IMAG0113.JPG,IMAG0113.JPG,3648,2736,2019:10:26 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.764250199,0.79597667,0.777341549,0.26205,10/26/2019 12:17,12,10/26/2019,26,10
786,20191031/IMAG0114.JPG,IMAG0114.JPG,3648,2736,2019:10:26 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.620007795,0.740296216,0.818191521,0.327,10/26/2019 14:17,14,10/26/2019,26,10
787,20191031/IMAG0125.JPG,IMAG0125.JPG,3648,2736,2019:10:27 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.663341001,0.716204005,0.713193523,0.39255,10/27/2019 12:17,12,10/27/2019,27,10
788,20191031/IMAG0126.JPG,IMAG0126.JPG,3648,2736,2019:10:27 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.631735099,0.683159593,0.676991809,0.4424,10/27/2019 14:17,14,10/27/2019,27,10
789,20191031/IMAG0137.JPG,IMAG0137.JPG,3648,2736,2019:10:28 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.651720515,0.712653663,0.700514574,0.36295,10/28/2019 12:17,12,10/28/2019,28,10
790,20191031/IMAG0138.JPG,IMAG0138.JPG,3648,2736,2019:10:28 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.687335008,0.796441233,0.827956422,0.3794,10/28/2019 14:17,14,10/28/2019,28,10
791,20191031/IMAG0151.JPG,IMAG0151.JPG,3648,2736,2019:10:30 12:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.720297862,0.768644163,0.76378093,0.30505,10/30/2019 12:17,12,10/30/2019,30,10
792,20191031/IMAG0152.JPG,IMAG0152.JPG,3648,2736,2019:10:30 14:17:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.608048568,0.699886212,0.745064115,0.41615,10/30/2019 14:17,14,10/30/2019,30,10
793,20191107/IMAG0001.JPG,IMAG0001.JPG,3648,2736,2019:10:31 14:21:49,C:/Users/branc/Desktop/New folder (3)/Snow,0.683204012,0.802718136,0.871719057,0.34835,10/31/2019 14:21,14,10/31/2019,31,10
794,20191107/IMAG0002.JPG,IMAG0002.JPG,3648,2736,2019:10:31 14:21:57,C:/Users/branc/Desktop/New folder (3)/Snow,0.624330104,0.737107282,0.817831192,0.3759,10/31/2019 14:21,14,10/31/2019,31,10
795,20191107/IMAG0003.JPG,IMAG0003.JPG,3648,2736,2019:10:31 14:22:09,C:/Users/branc/Desktop/New folder (3)/Snow,0.642524782,0.740441176,0.805599213,0.3608,10/31/2019 14:22,14,10/31/2019,31,10
796,20191107/IMAG0004.JPG,IMAG0004.JPG,3648,2736,2019:10:31 14:22:26,C:/Users/branc/Desktop/New folder (3)/Snow,0.649853984,0.781398317,0.863870893,0.3196,10/31/2019 14:22,14,10/31/2019,31,10
797,20191107/IMAG0005.JPG,IMAG0005.JPG,3648,2736,2019:10:31 14:22:56,C:/Users/branc/Desktop/New folder (3)/Snow,0.65900476,0.779610292,0.856423444,0.32025,10/31/2019 14:22,14,10/31/2019,31,10
798,20191107/IMAG0006.JPG,IMAG0006.JPG,3648,2736,2019:10:31 14:23:10,C:/Users/branc/Desktop/New folder (3)/Snow,0.61603752,0.746560888,0.80862722,0.33885,10/31/2019 14:23,14,10/31/2019,31,10
799,20191107/IMAG0007.JPG,IMAG0007.JPG,3648,2736,2019:10:31 14:23:46,C:/Users/branc/Desktop/New folder (3)/Snow,0.618074169,0.746441374,0.824996756,0.33995,10/31/2019 14:23,14,10/31/2019,31,10
800,20191107/IMAG0008.JPG,IMAG0008.JPG,3648,2736,2019:10:31 14:23:57,C:/Users/branc/Desktop/New folder (3)/Snow,0.653160088,0.780662853,0.850644964,0.3332,10/31/2019 14:23,14,10/31/2019,31,10
801,20191107/IMAG0009.JPG,IMAG0009.JPG,3648,2736,2019:10:31 14:24:10,C:/Users/branc/Desktop/New folder (3)/Snow,0.650753322,0.776778556,0.848555145,0.35145,10/31/2019 14:24,14,10/31/2019,31,10
802,20191107/IMAG0010.JPG,IMAG0010.JPG,3648,2736,2019:10:31 14:24:21,C:/Users/branc/Desktop/New folder (3)/Snow,0.634776861,0.759808191,0.830358417,0.35595,10/31/2019 14:24,14,10/31/2019,31,10
803,20191107/IMAG0011.JPG,IMAG0011.JPG,3648,2736,2019:10:31 14:24:34,C:/Users/branc/Desktop/New folder (3)/Snow,0.634093637,0.754700291,0.841551455,0.36995,10/31/2019 14:24,14,10/31/2019,31,10
804,20191107/IMAG0012.JPG,IMAG0012.JPG,3648,2736,2019:10:31 14:24:49,C:/Users/branc/Desktop/New folder (3)/Snow,0.644486526,0.771779301,0.844203674,0.3681,10/31/2019 14:24,14,10/31/2019,31,10
805,20191107/IMAG0013.JPG,IMAG0013.JPG,3648,2736,2019:10:31 14:25:04,C:/Users/branc/Desktop/New folder (3)/Snow,0.649431242,0.78179296,0.843738003,0.3463,10/31/2019 14:25,14,10/31/2019,31,10
806,20191107/IMAG0014.JPG,IMAG0014.JPG,3648,2736,2019:10:31 14:25:18,C:/Users/branc/Desktop/New folder (3)/Snow,0.668351293,0.779313996,0.846415657,0.3259,10/31/2019 14:25,14,10/31/2019,31,10
807,20191107/IMAG0015.JPG,IMAG0015.JPG,3648,2736,2019:10:31 14:25:44,C:/Users/branc/Desktop/New folder (3)/Snow,0.850309575,0.871271757,0.823219413,0.2315,10/31/2019 14:25,14,10/31/2019,31,10
808,20191107/IMAG0016.JPG,IMAG0016.JPG,3648,2736,2019:10:31 14:25:51,C:/Users/branc/Desktop/New folder (3)/Snow,0.634013194,0.758854733,0.842678341,0.31105,10/31/2019 14:25,14,10/31/2019,31,10
809,20191107/IMAG0017.JPG,IMAG0017.JPG,3648,2736,2019:10:31 14:26:06,C:/Users/branc/Desktop/New folder (3)/Snow,0.608995052,0.734944286,0.826106566,0.3178,10/31/2019 14:26,14,10/31/2019,31,10
810,20191107/IMAG0018.JPG,IMAG0018.JPG,3648,2736,2019:10:31 14:26:25,C:/Users/branc/Desktop/New folder (3)/Snow,0.668868228,0.803556461,0.887171509,0.3233,10/31/2019 14:26,14,10/31/2019,31,10
811,20191107/IMAG0019.JPG,IMAG0019.JPG,3648,2736,2019:10:31 14:26:46,C:/Users/branc/Desktop/New folder (3)/Snow,0.671521232,0.803659256,0.885138221,0.3289,10/31/2019 14:26,14,10/31/2019,31,10
812,20191107/IMAG0020.JPG,IMAG0020.JPG,3648,2736,2019:10:31 14:27:05,C:/Users/branc/Desktop/New folder (3)/Snow,0.664225319,0.800152892,0.892046817,0.31805,10/31/2019 14:27,14,10/31/2019,31,10
813,20191107/IMAG0021.JPG,IMAG0021.JPG,3648,2736,2019:10:31 14:27:18,C:/Users/branc/Desktop/New folder (3)/Snow,0.663206423,0.802510919,0.894626257,0.32345,10/31/2019 14:27,14,10/31/2019,31,10
814,20191107/IMAG0022.JPG,IMAG0022.JPG,3648,2736,2019:10:31 14:27:38,C:/Users/branc/Desktop/New folder (3)/Snow,0.672755058,0.810596263,0.89649913,0.32975,10/31/2019 14:27,14,10/31/2019,31,10
815,20191107/IMAG0023.JPG,IMAG0023.JPG,3648,2736,2019:10:31 14:27:52,C:/Users/branc/Desktop/New folder (3)/Snow,0.647750621,0.805048634,0.894981651,0.3302,10/31/2019 14:27,14,10/31/2019,31,10
816,20191107/IMAG0024.JPG,IMAG0024.JPG,3648,2736,2019:10:31 14:28:08,C:/Users/branc/Desktop/New folder (3)/Snow,0.657665539,0.807743106,0.904233813,0.34695,10/31/2019 14:28,14,10/31/2019,31,10
817,20191107/IMAG0025.JPG,IMAG0025.JPG,3648,2736,2019:10:31 14:28:34,C:/Users/branc/Desktop/New folder (3)/Snow,0.685908676,0.82047082,0.896051864,0.32105,10/31/2019 14:28,14,10/31/2019,31,10
818,20191107/IMAG0026.JPG,IMAG0026.JPG,3648,2736,2019:10:31 14:28:53,C:/Users/branc/Desktop/New folder (3)/Snow,0.650565932,0.79399337,0.886544334,0.32265,10/31/2019 14:28,14,10/31/2019,31,10
819,20191107/IMAG0027.JPG,IMAG0027.JPG,3648,2736,2019:10:31 14:29:13,C:/Users/branc/Desktop/New folder (3)/Snow,0.650951843,0.794948004,0.88114537,0.3228,10/31/2019 14:29,14,10/31/2019,31,10
820,20191107/IMAG0028.JPG,IMAG0028.JPG,3648,2736,2019:10:31 14:29:32,C:/Users/branc/Desktop/New folder (3)/Snow,0.675081346,0.797393795,0.878480416,0.31185,10/31/2019 14:29,14,10/31/2019,31,10
821,20191107/IMAG0029.JPG,IMAG0029.JPG,3648,2736,2019:10:31 14:29:45,C:/Users/branc/Desktop/New folder (3)/Snow,0.656339445,0.796381442,0.879902188,0.32355,10/31/2019 14:29,14,10/31/2019,31,10
822,20191107/IMAG0030.JPG,IMAG0030.JPG,3648,2736,2019:10:31 14:29:57,C:/Users/branc/Desktop/New folder (3)/Snow,0.600400823,0.728296561,0.809759987,0.3258,10/31/2019 14:29,14,10/31/2019,31,10
823,20191107/IMAG0031.JPG,IMAG0031.JPG,3648,2736,2019:10:31 14:30:14,C:/Users/branc/Desktop/New folder (3)/Snow,0.674694287,0.794290275,0.871495037,0.33905,10/31/2019 14:30,14,10/31/2019,31,10
824,20191107/IMAG0032.JPG,IMAG0032.JPG,3648,2736,2019:10:31 14:30:26,C:/Users/branc/Desktop/New folder (3)/Snow,0.66131349,0.797571454,0.880194498,0.32885,10/31/2019 14:30,14,10/31/2019,31,10
825,20191107/IMAG0033.JPG,IMAG0033.JPG,3648,2736,2019:10:31 14:30:38,C:/Users/branc/Desktop/New folder (3)/Snow,0.61759375,0.733644449,0.809666716,0.33655,10/31/2019 14:30,14,10/31/2019,31,10
826,20191107/IMAG0034.JPG,IMAG0034.JPG,3648,2736,2019:10:31 14:31:02,C:/Users/branc/Desktop/New folder (3)/Snow,0.611732927,0.751309327,0.832488696,0.3517,10/31/2019 14:31,14,10/31/2019,31,10
827,20191107/IMAG0045.JPG,IMAG0045.JPG,3648,2736,2019:11:01 12:25:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.782146037,0.877204681,0.910215808,0.3061,11/1/2019 12:25,12,11/1/2019,1,11
828,20191107/IMAG0046.JPG,IMAG0046.JPG,3648,2736,2019:11:01 14:25:41,C:/Users/branc/Desktop/New folder (3)/Snow,0.676649628,0.795325947,0.874963601,0.34005,11/1/2019 14:25,14,11/1/2019,1,11
829,20191107/IMAG0057.JPG,IMAG0057.JPG,3648,2736,2019:11:02 12:25:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.802643738,0.833496347,0.841370027,0.27605,11/2/2019 12:25,12,11/2/2019,2,11
830,20191107/IMAG0058.JPG,IMAG0058.JPG,3648,2736,2019:11:02 14:25:41,C:/Users/branc/Desktop/New folder (3)/Snow,0.591500798,0.720858413,0.794488144,0.344,11/2/2019 14:25,14,11/2/2019,2,11
831,20191107/IMAG0069.JPG,IMAG0069.JPG,3648,2736,2019:11:03 12:25:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.735646461,0.791887835,0.787429484,0.3083,11/3/2019 12:25,12,11/3/2019,3,11
832,20191107/IMAG0070.JPG,IMAG0070.JPG,3648,2736,2019:11:03 14:25:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.67245547,0.793360804,0.865873217,0.31335,11/3/2019 14:25,14,11/3/2019,3,11
833,20191107/IMAG0081.JPG,IMAG0081.JPG,3648,2736,2019:11:04 12:25:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.828532926,0.901822788,0.898173973,0.30265,11/4/2019 12:25,12,11/4/2019,4,11
834,20191107/IMAG0082.JPG,IMAG0082.JPG,3648,2736,2019:11:04 14:25:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.765809939,0.870323058,0.916593998,0.3076,11/4/2019 14:25,14,11/4/2019,4,11
835,20191107/IMAG0093.JPG,IMAG0093.JPG,3648,2736,2019:11:05 12:25:42,C:/Users/branc/Desktop/New folder (3)/Snow,0.771794279,0.804123038,0.8177404,0.31825,11/5/2019 12:25,12,11/5/2019,5,11
836,20191107/IMAG0094.JPG,IMAG0094.JPG,3648,2736,2019:11:05 14:25:41,C:/Users/branc/Desktop/New folder (3)/Snow,0.601861175,0.718832802,0.7910806,0.32775,11/5/2019 14:25,14,11/5/2019,5,11
