"","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate","PictureDirectory","R","G","B","Pct"
"1009","20190505/IMAG0467.JPG","IMAG0467.JPG",3648,2736,"2019:05:04 13:34:59","C:/Users/branc/Desktop/New folder (3)/Snow",0.782408942939623,0.828380248358798,0.841098068119835,0.27135
"1010","20190505/IMAG0468.JPG","IMAG0468.JPG",3648,2736,"2019:05:04 13:35:11","C:/Users/branc/Desktop/New folder (3)/Snow",0.791853247782711,0.828333408115355,0.824743123794145,0.2622
"1011","20190505/IMAG0469.JPG","IMAG0469.JPG",3648,2736,"2019:05:04 13:35:24","C:/Users/branc/Desktop/New folder (3)/Snow",0.793446891694272,0.826822007341757,0.820896379860925,0.2628
"1012","20190505/IMAG0470.JPG","IMAG0470.JPG",3648,2736,"2019:05:04 13:36:55","C:/Users/branc/Desktop/New folder (3)/Snow",0.79490824879032,0.822297882782366,0.818879354635864,0.2557
"1013","20190505/IMAG0471.JPG","IMAG0471.JPG",3648,2736,"2019:05:04 13:37:06","C:/Users/branc/Desktop/New folder (3)/Snow",0.78478279409826,0.817971142589102,0.813713085075858,0.2529
"1014","20190505/IMAG0472.JPG","IMAG0472.JPG",3648,2736,"2019:05:04 13:37:20","C:/Users/branc/Desktop/New folder (3)/Snow",0.787534000099741,0.815576553454486,0.812142207695045,0.25555
"1015","20190505/IMAG0473.JPG","IMAG0473.JPG",3648,2736,"2019:05:04 13:37:35","C:/Users/branc/Desktop/New folder (3)/Snow",0.790059085372097,0.817661858627718,0.814478762280986,0.25835
"1016","20190505/IMAG0474.JPG","IMAG0474.JPG",3648,2736,"2019:05:04 13:38:39","C:/Users/branc/Desktop/New folder (3)/Snow",0.787618661257602,0.810624939631019,0.815133004926101,0.25375
"1017","20190505/IMAG0475.JPG","IMAG0475.JPG",3648,2736,"2019:05:04 13:39:13","C:/Users/branc/Desktop/New folder (3)/Snow",0.784317542473476,0.818567333493647,0.820000992415651,0.25685
"1018","20190505/IMAG0476.JPG","IMAG0476.JPG",3648,2736,"2019:05:04 13:39:23","C:/Users/branc/Desktop/New folder (3)/Snow",0.788414788801089,0.821799239098624,0.814862940200947,0.25125
"1019","20190505/IMAG0477.JPG","IMAG0477.JPG",3648,2736,"2019:05:04 13:41:06","C:/Users/branc/Desktop/New folder (3)/Snow",0.790213929708817,0.850945403653113,0.862121017380026,0.2746
"1020","20190505/IMAG0478.JPG","IMAG0478.JPG",3648,2736,"2019:05:04 13:41:18","C:/Users/branc/Desktop/New folder (3)/Snow",0.799716452570416,0.866635081636562,0.883237322020171,0.27315
"1021","20190505/IMAG0479.JPG","IMAG0479.JPG",3648,2736,"2019:05:04 13:43:49","C:/Users/branc/Desktop/New folder (3)/Snow",0.750408526258351,0.785951373682837,0.775990844476567,0.2767
"1022","20190505/IMAG0480.JPG","IMAG0480.JPG",3648,2736,"2019:05:04 13:44:00","C:/Users/branc/Desktop/New folder (3)/Snow",0.782238790873755,0.816296039417988,0.812914156082483,0.2714
"1023","20190505/IMAG0481.JPG","IMAG0481.JPG",3648,2736,"2019:05:04 13:44:12","C:/Users/branc/Desktop/New folder (3)/Snow",0.75779206171842,0.794127604022613,0.791492327606229,0.26585
"1024","20190505/IMAG0482.JPG","IMAG0482.JPG",3648,2736,"2019:05:04 13:44:32","C:/Users/branc/Desktop/New folder (3)/Snow",0.784298349660997,0.810752097702417,0.813262018773157,0.2678
"1025","20190505/IMAG0483.JPG","IMAG0483.JPG",3648,2736,"2019:05:04 13:44:54","C:/Users/branc/Desktop/New folder (3)/Snow",0.776226760134103,0.805181347150266,0.806782920422055,0.2702
"1026","20190505/IMAG0484.JPG","IMAG0484.JPG",3648,2736,"2019:05:04 13:45:13","C:/Users/branc/Desktop/New folder (3)/Snow",0.779413100130106,0.808672626474211,0.799508563884778,0.25695
"1027","20190505/IMAG0485.JPG","IMAG0485.JPG",3648,2736,"2019:05:04 13:45:26","C:/Users/branc/Desktop/New folder (3)/Snow",0.775571214080774,0.810597749334761,0.802919621222252,0.2638
"1028","20190505/IMAG0486.JPG","IMAG0486.JPG",3648,2736,"2019:05:04 13:45:36","C:/Users/branc/Desktop/New folder (3)/Snow",0.782579370814662,0.803811133222902,0.800967977438562,0.26455
"1029","20190505/IMAG0487.JPG","IMAG0487.JPG",3648,2736,"2019:05:04 13:48:21","C:/Users/branc/Desktop/New folder (3)/Snow",0.781906418481368,0.807366494985094,0.805149694286312,0.2604
"1030","20190505/IMAG0488.JPG","IMAG0488.JPG",3648,2736,"2019:05:04 13:49:29","C:/Users/branc/Desktop/New folder (3)/Snow",0.79784479893652,0.832473413094049,0.823579262213352,0.236
"1031","20190505/IMAG0489.JPG","IMAG0489.JPG",3648,2736,"2019:05:04 13:49:44","C:/Users/branc/Desktop/New folder (3)/Snow",0.804697538589902,0.82672340425532,0.828322069253228,0.235
"1032","20190505/IMAG0490.JPG","IMAG0490.JPG",3648,2736,"2019:05:04 13:49:57","C:/Users/branc/Desktop/New folder (3)/Snow",0.794771241830063,0.821360499507062,0.813180625032953,0.24165
"1033","20190505/IMAG0491.JPG","IMAG0491.JPG",3648,2736,"2019:05:04 13:54:56","C:/Users/branc/Desktop/New folder (3)/Snow",0.81087052062204,0.830728532792427,0.821881338742385,0.232
"1034","20190505/IMAG0492.JPG","IMAG0492.JPG",3648,2736,"2019:05:04 13:57:26","C:/Users/branc/Desktop/New folder (3)/Snow",0.805855492882083,0.831811997199506,0.820867183612715,0.22265
"1035","20190505/IMAG0493.JPG","IMAG0493.JPG",3648,2736,"2019:05:04 13:57:57","C:/Users/branc/Desktop/New folder (3)/Snow",0.805288565980348,0.825847433762177,0.819381753522082,0.2437
"1036","20190505/IMAG0494.JPG","IMAG0494.JPG",3648,2736,"2019:05:04 14:02:50","C:/Users/branc/Desktop/New folder (3)/Snow",0.792688560572741,0.822518314256394,0.806816191823256,0.24745
"1037","20190505/IMAG0495.JPG","IMAG0495.JPG",3648,2736,"2019:05:04 14:03:16","C:/Users/branc/Desktop/New folder (3)/Snow",0.768751250259487,0.802494857423239,0.785587197342836,0.25975
"1038","20190505/IMAG0496.JPG","IMAG0496.JPG",3648,2736,"2019:05:04 14:03:36","C:/Users/branc/Desktop/New folder (3)/Snow",0.789907101067311,0.820385427765012,0.806077122936875,0.26225
"1039","20190505/IMAG0497.JPG","IMAG0497.JPG",3648,2736,"2019:05:04 14:03:54","C:/Users/branc/Desktop/New folder (3)/Snow",0.777644884201367,0.816480414305788,0.798028342575469,0.24345
"1040","20190505/IMAG0498.JPG","IMAG0498.JPG",3648,2736,"2019:05:04 14:04:10","C:/Users/branc/Desktop/New folder (3)/Snow",0.779605643098753,0.819921348623598,0.807568132442311,0.24955
"1041","20190505/IMAG0499.JPG","IMAG0499.JPG",3648,2736,"2019:05:04 14:04:27","C:/Users/branc/Desktop/New folder (3)/Snow",0.775909729090953,0.816739089363317,0.803723008190614,0.26465
"1042","20190505/IMAG0500.JPG","IMAG0500.JPG",3648,2736,"2019:05:04 14:04:48","C:/Users/branc/Desktop/New folder (3)/Snow",0.779813515620314,0.820604725070461,0.809992054925945,0.2616
"1043","20190505/IMAG0501.JPG","IMAG0501.JPG",3648,2736,"2019:05:04 14:05:05","C:/Users/branc/Desktop/New folder (3)/Snow",0.786125786163522,0.81577062523123,0.813989641139478,0.265
"1044","20190505/IMAG0502.JPG","IMAG0502.JPG",3648,2736,"2019:05:04 14:05:19","C:/Users/branc/Desktop/New folder (3)/Snow",0.778608013126093,0.820468134483352,0.808044906617,0.2653
"1045","20190505/IMAG0503.JPG","IMAG0503.JPG",3648,2736,"2019:05:04 14:05:37","C:/Users/branc/Desktop/New folder (3)/Snow",0.781326458285129,0.811572997807482,0.804043497901128,0.26695
"1046","20190505/IMAG0504.JPG","IMAG0504.JPG",3648,2736,"2019:05:04 14:06:00","C:/Users/branc/Desktop/New folder (3)/Snow",0.785737659302129,0.815520062329572,0.816530691746898,0.26425
"1047","20190505/IMAG0505.JPG","IMAG0505.JPG",3648,2736,"2019:05:04 14:06:25","C:/Users/branc/Desktop/New folder (3)/Snow",0.792421036920954,0.819516053804974,0.817489225947278,0.26275
"1048","20190505/IMAG0506.JPG","IMAG0506.JPG",3648,2736,"2019:05:04 14:08:01","C:/Users/branc/Desktop/New folder (3)/Snow",0.772292920250359,0.80618113552491,0.796298268874102,0.25955
"1049","20190505/IMAG0507.JPG","IMAG0507.JPG",3648,2736,"2019:05:04 14:08:16","C:/Users/branc/Desktop/New folder (3)/Snow",0.766994004213255,0.794545814652771,0.787749869461097,0.27225
"1050","20190505/IMAG0508.JPG","IMAG0508.JPG",3648,2736,"2019:05:04 14:08:45","C:/Users/branc/Desktop/New folder (3)/Snow",0.764391052195529,0.808371799423996,0.791209216080791,0.2485
"1051","20190505/IMAG0509.JPG","IMAG0509.JPG",3648,2736,"2019:05:04 14:08:57","C:/Users/branc/Desktop/New folder (3)/Snow",0.760791627355907,0.798960733118321,0.779262200963931,0.2681
"1052","20190505/IMAG0510.JPG","IMAG0510.JPG",3648,2736,"2019:05:04 14:10:18","C:/Users/branc/Desktop/New folder (3)/Snow",0.78659768186197,0.817091606848764,0.802191510518621,0.2524
"1053","20190505/IMAG0511.JPG","IMAG0511.JPG",3648,2736,"2019:05:04 14:13:00","C:/Users/branc/Desktop/New folder (3)/Snow",0.776486729540895,0.809193626490185,0.798397398943885,0.2551
"1054","20190505/IMAG0512.JPG","IMAG0512.JPG",3648,2736,"2019:05:04 14:13:20","C:/Users/branc/Desktop/New folder (3)/Snow",0.773770407166062,0.812422603045362,0.797298343825017,0.26585
"1055","20190505/IMAG0513.JPG","IMAG0513.JPG",3648,2736,"2019:05:04 14:13:31","C:/Users/branc/Desktop/New folder (3)/Snow",0.783032581453635,0.813739495798328,0.80205882352941,0.266
"1056","20190505/IMAG0514.JPG","IMAG0514.JPG",3648,2736,"2019:05:04 14:19:17","C:/Users/branc/Desktop/New folder (3)/Snow",0.740860490214623,0.787888902487413,0.787098209815409,0.26435
"1057","20190505/IMAG0515.JPG","IMAG0515.JPG",3648,2736,"2019:05:04 14:19:50","C:/Users/branc/Desktop/New folder (3)/Snow",0.766041472811726,0.80385878765457,0.799222711764323,0.26235
"1058","20190505/IMAG0516.JPG","IMAG0516.JPG",3648,2736,"2019:05:04 14:20:14","C:/Users/branc/Desktop/New folder (3)/Snow",0.741423543776482,0.788884579472815,0.790079005961353,0.273
"1059","20190505/IMAG0517.JPG","IMAG0517.JPG",3648,2736,"2019:05:04 14:20:25","C:/Users/branc/Desktop/New folder (3)/Snow",0.74487450763371,0.791552097688365,0.784049683330252,0.27105
"1060","20190505/IMAG0518.JPG","IMAG0518.JPG",3648,2736,"2019:05:04 14:20:44","C:/Users/branc/Desktop/New folder (3)/Snow",0.737458189158017,0.78477364475202,0.775070645905414,0.272
"1061","20190505/IMAG0519.JPG","IMAG0519.JPG",3648,2736,"2019:05:04 14:21:10","C:/Users/branc/Desktop/New folder (3)/Snow",0.72890543196064,0.777789491802575,0.771767287749035,0.2734
"1062","20190505/IMAG0520.JPG","IMAG0520.JPG",3648,2736,"2019:05:04 14:22:53","C:/Users/branc/Desktop/New folder (3)/Snow",0.74394333125729,0.7804250871579,0.78785587984737,0.2739
"1063","20190505/IMAG0521.JPG","IMAG0521.JPG",3648,2736,"2019:05:04 14:23:14","C:/Users/branc/Desktop/New folder (3)/Snow",0.7426655922643,0.791639000805804,0.789967946996147,0.27375
"1064","20190505/IMAG0522.JPG","IMAG0522.JPG",3648,2736,"2019:05:04 14:23:53","C:/Users/branc/Desktop/New folder (3)/Snow",0.754047205251501,0.788319881151667,0.802707495903927,0.27585
"1065","20190505/IMAG0523.JPG","IMAG0523.JPG",3648,2736,"2019:05:04 14:24:15","C:/Users/branc/Desktop/New folder (3)/Snow",0.753222508007556,0.79948855559638,0.79671012830647,0.26415
"1066","20190505/IMAG0524.JPG","IMAG0524.JPG",3648,2736,"2019:05:04 14:24:31","C:/Users/branc/Desktop/New folder (3)/Snow",0.74682426933037,0.788062153163149,0.78928005919348,0.265
"1067","20190505/IMAG0525.JPG","IMAG0525.JPG",3648,2736,"2019:05:04 14:24:52","C:/Users/branc/Desktop/New folder (3)/Snow",0.764266820453669,0.802963475586308,0.800985005767,0.255
"1068","20190505/IMAG0526.JPG","IMAG0526.JPG",3648,2736,"2019:05:04 14:25:08","C:/Users/branc/Desktop/New folder (3)/Snow",0.740741067619845,0.779839812894396,0.776667696335836,0.2666
"1069","20190505/IMAG0527.JPG","IMAG0527.JPG",3648,2736,"2019:05:04 14:25:21","C:/Users/branc/Desktop/New folder (3)/Snow",0.755603143798283,0.787328143240609,0.793111601864855,0.2637
"1070","20190505/IMAG0528.JPG","IMAG0528.JPG",3648,2736,"2019:05:04 14:27:05","C:/Users/branc/Desktop/New folder (3)/Snow",0.745439976367192,0.782928990805356,0.778690594882005,0.2655
"1071","20190505/IMAG0529.JPG","IMAG0529.JPG",3648,2736,"2019:05:04 14:27:17","C:/Users/branc/Desktop/New folder (3)/Snow",0.74134078622096,0.787908863507991,0.787743814323327,0.2673
"1072","20190505/IMAG0530.JPG","IMAG0530.JPG",3648,2736,"2019:05:04 14:29:51","C:/Users/branc/Desktop/New folder (3)/Snow",0.753220704395501,0.79443694823901,0.783161416225246,0.26375
"1073","20190505/IMAG0531.JPG","IMAG0531.JPG",3648,2736,"2019:05:04 14:30:09","C:/Users/branc/Desktop/New folder (3)/Snow",0.769089601246311,0.799785323747441,0.806188341141432,0.26305
"1074","20190505/IMAG0532.JPG","IMAG0532.JPG",3648,2736,"2019:05:04 14:30:24","C:/Users/branc/Desktop/New folder (3)/Snow",0.761686576944399,0.797486912502793,0.797243524659217,0.2723
"1075","20190505/IMAG0533.JPG","IMAG0533.JPG",3648,2736,"2019:05:04 14:31:02","C:/Users/branc/Desktop/New folder (3)/Snow",0.759884985796441,0.788891429363272,0.79134483475369,0.283
"1076","20190505/IMAG0534.JPG","IMAG0534.JPG",3648,2736,"2019:05:04 14:31:57","C:/Users/branc/Desktop/New folder (3)/Snow",0.772564957998716,0.802358881849438,0.803157974810096,0.27065
"1077","20190505/IMAG0535.JPG","IMAG0535.JPG",3648,2736,"2019:05:04 14:33:18","C:/Users/branc/Desktop/New folder (3)/Snow",0.759618155619595,0.795332542238803,0.792430214160592,0.2776
"1078","20190505/IMAG0536.JPG","IMAG0536.JPG",3648,2736,"2019:05:04 14:35:14","C:/Users/branc/Desktop/New folder (3)/Snow",0.763119470349116,0.798427785748446,0.802885879961737,0.2624
"1079","20190505/IMAG0537.JPG","IMAG0537.JPG",3648,2736,"2019:05:04 14:35:40","C:/Users/branc/Desktop/New folder (3)/Snow",0.746445846243005,0.784776616216775,0.780204920164341,0.2639
"1080","20190505/IMAG0538.JPG","IMAG0538.JPG",3648,2736,"2019:05:04 14:36:36","C:/Users/branc/Desktop/New folder (3)/Snow",0.757685560956752,0.788957766578953,0.789146560822958,0.2638
"1081","20190505/IMAG0539.JPG","IMAG0539.JPG",3648,2736,"2019:05:04 14:36:47","C:/Users/branc/Desktop/New folder (3)/Snow",0.748645230300007,0.793206276244374,0.789279648460927,0.2713
"1082","20190505/IMAG0540.JPG","IMAG0540.JPG",3648,2736,"2019:05:04 14:37:01","C:/Users/branc/Desktop/New folder (3)/Snow",0.753334015872834,0.797215238831944,0.793119243442871,0.25855
"1083","20190505/IMAG0541.JPG","IMAG0541.JPG",3648,2736,"2019:05:04 14:38:39","C:/Users/branc/Desktop/New folder (3)/Snow",0.759429092232152,0.792055275169048,0.790097733011996,0.27215
"1084","20190505/IMAG0542.JPG","IMAG0542.JPG",3648,2736,"2019:05:04 15:24:55","C:/Users/branc/Desktop/New folder (3)/Snow",0.675780706500737,0.734225477313138,0.743545000128828,0.3044
"1085","20190505/IMAG0543.JPG","IMAG0543.JPG",3648,2736,"2019:05:04 17:24:54","C:/Users/branc/Desktop/New folder (3)/Snow",0.745543121094594,0.855203619909538,0.8778065072183,0.2912
"1086","20190505/IMAG0544.JPG","IMAG0544.JPG",3648,2736,"2019:05:04 19:24:55","C:/Users/branc/Desktop/New folder (3)/Snow",0.404241433222888,0.482420356584488,0.478893239812392,0.2734
"1087","20190505/IMAG0545.JPG","IMAG0545.JPG",3648,2736,"2019:05:04 21:24:56","C:/Users/branc/Desktop/New folder (3)/Snow",0.544999752027742,0.544768912393657,0.456822618677272,0.21745
"1088","20190505/IMAG0546.JPG","IMAG0546.JPG",3648,2736,"2019:05:04 23:24:56","C:/Users/branc/Desktop/New folder (3)/Snow",0.537255791205378,0.537772442310262,0.452452981192478,0.2205
"1089","20190505/IMAG0547.JPG","IMAG0547.JPG",3648,2736,"2019:05:05 01:24:56","C:/Users/branc/Desktop/New folder (3)/Snow",0.549652383622601,0.541316884810195,0.453448582409018,0.21505
"1090","20190505/IMAG0548.JPG","IMAG0548.JPG",3648,2736,"2019:05:05 03:24:56","C:/Users/branc/Desktop/New folder (3)/Snow",0.53101396910556,0.532985702424295,0.445370851923832,0.2149
"1091","20190505/IMAG0549.JPG","IMAG0549.JPG",3648,2736,"2019:05:05 05:24:54","C:/Users/branc/Desktop/New folder (3)/Snow",0.910911843111683,0.940476259052693,0.951455627134176,0.30635
"1092","20190505/IMAG0550.JPG","IMAG0550.JPG",3648,2736,"2019:05:05 07:24:54","C:/Users/branc/Desktop/New folder (3)/Snow",0.682197815835205,0.730750355378079,0.751433358153414,0.3476
"1093","20190505/IMAG0551.JPG","IMAG0551.JPG",3648,2736,"2019:05:05 09:24:54","C:/Users/branc/Desktop/New folder (3)/Snow",0.800077789946684,0.86806620333886,0.881381931578992,0.28735
"1094","20190505/IMAG0552.JPG","IMAG0552.JPG",3648,2736,"2019:05:05 09:56:15","C:/Users/branc/Desktop/New folder (3)/Snow",0.867276394274963,0.912847887367839,0.916579451478778,0.2518
"1095","20190505/IMAG0553.JPG","IMAG0553.JPG",3648,2736,"2019:05:05 09:56:36","C:/Users/branc/Desktop/New folder (3)/Snow",0.884880463813443,0.914284900006535,0.918144583414773,0.2408
"1096","20190505/IMAG0554.JPG","IMAG0554.JPG",3648,2736,"2019:05:05 09:56:50","C:/Users/branc/Desktop/New folder (3)/Snow",0.868145643514103,0.910664292044169,0.911646835127214,0.2279
"1097","20190505/IMAG0555.JPG","IMAG0555.JPG",3648,2736,"2019:05:05 09:57:47","C:/Users/branc/Desktop/New folder (3)/Snow",0.822491577787093,0.872951112353118,0.880051387142358,0.2526
"1098","20190514/IMAG0001.JPG","IMAG0001.JPG",3648,2736,"2019:05:05 09:58:38","C:/Users/branc/Desktop/New folder (3)/Snow",0.91759229681012,0.926553998894634,0.938847056795313,0.19335
"1099","20190514/IMAG0002.JPG","IMAG0002.JPG",3648,2736,"2019:05:05 09:58:45","C:/Users/branc/Desktop/New folder (3)/Snow",0.891699575926229,0.916444908886938,0.923124779761121,0.24205
"1100","20190514/IMAG0003.JPG","IMAG0003.JPG",3648,2736,"2019:05:05 09:58:58","C:/Users/branc/Desktop/New folder (3)/Snow",0.879159036961695,0.912914048630663,0.91642710390363,0.24575
"1101","20190514/IMAG0004.JPG","IMAG0004.JPG",3648,2736,"2019:05:05 09:59:23","C:/Users/branc/Desktop/New folder (3)/Snow",0.881831859381318,0.91390815423697,0.922290313505328,0.24045
"1102","20190514/IMAG0005.JPG","IMAG0005.JPG",3648,2736,"2019:05:05 09:59:40","C:/Users/branc/Desktop/New folder (3)/Snow",0.86891219201997,0.909524446010609,0.913858342345419,0.24205
"1103","20190514/IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:05:05 09:59:55","C:/Users/branc/Desktop/New folder (3)/Snow",0.866589326201736,0.909690760256792,0.915003643142967,0.24085
"1104","20190514/IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:05:05 10:00:22","C:/Users/branc/Desktop/New folder (3)/Snow",0.871674052750532,0.909556456194859,0.914121939825524,0.23295
"1105","20190514/IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:05:05 10:00:49","C:/Users/branc/Desktop/New folder (3)/Snow",0.867500549659222,0.912440686774222,0.912012152465484,0.24525
"1106","20190514/IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:05:05 10:01:02","C:/Users/branc/Desktop/New folder (3)/Snow",0.875261053440999,0.911793156478302,0.919275663206475,0.255
"1107","20190514/IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:05:05 10:01:14","C:/Users/branc/Desktop/New folder (3)/Snow",0.878407176398902,0.9088907409399,0.910292325339647,0.2188
"1108","20190514/IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:05:05 10:01:26","C:/Users/branc/Desktop/New folder (3)/Snow",0.886054392214797,0.914003533466582,0.914204618331834,0.23695
"1109","20190514/IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:05:05 10:01:39","C:/Users/branc/Desktop/New folder (3)/Snow",0.893041672343828,0.91603598693638,0.919642112477767,0.23745
"1110","20190514/IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:05:05 10:01:52","C:/Users/branc/Desktop/New folder (3)/Snow",0.901121047990939,0.91427383801488,0.917445522106067,0.2335
"1111","20190514/IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:05:05 10:02:11","C:/Users/branc/Desktop/New folder (3)/Snow",0.903892004880112,0.915401879588125,0.916255480744014,0.23545
"1112","20190514/IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:05:05 10:02:24","C:/Users/branc/Desktop/New folder (3)/Snow",0.855305515101629,0.891095210958458,0.897823930433324,0.23225
"1113","20190514/IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:05:05 10:02:40","C:/Users/branc/Desktop/New folder (3)/Snow",0.877466104409098,0.903359311056559,0.915331304935773,0.2204
"1114","20190514/IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:05:05 10:03:17","C:/Users/branc/Desktop/New folder (3)/Snow",0.904355457643217,0.915052680126644,0.920522637006398,0.21895
"1115","20190514/IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:05:05 10:03:29","C:/Users/branc/Desktop/New folder (3)/Snow",0.915828072362069,0.924227562973615,0.936550428554662,0.2171
"1116","20190514/IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:05:05 10:04:23","C:/Users/branc/Desktop/New folder (3)/Snow",0.900823820514432,0.917568876967562,0.922539246875852,0.23575
"1117","20190514/IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:05:05 10:04:50","C:/Users/branc/Desktop/New folder (3)/Snow",0.901790243109131,0.916210644760048,0.921747080360953,0.22305
"1118","20190514/IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:05:05 10:05:07","C:/Users/branc/Desktop/New folder (3)/Snow",0.894818541451674,0.913417612659114,0.918459752321988,0.228
"1119","20190514/IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:05:05 10:05:26","C:/Users/branc/Desktop/New folder (3)/Snow",0.89269368191722,0.914559477124199,0.91862570806101,0.225
"1120","20190514/IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:05:05 10:05:59","C:/Users/branc/Desktop/New folder (3)/Snow",0.903896276772767,0.916641596670365,0.921656483367284,0.22095
"1121","20190514/IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:05:05 10:06:18","C:/Users/branc/Desktop/New folder (3)/Snow",0.901335711133335,0.918660325866695,0.926595332666833,0.2177
"1122","20190514/IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:05:05 10:06:31","C:/Users/branc/Desktop/New folder (3)/Snow",0.900157823409337,0.91685022215362,0.923034498138722,0.2286
"1123","20190514/IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:05:05 10:07:01","C:/Users/branc/Desktop/New folder (3)/Snow",0.866031877279798,0.904538701050388,0.90599001735551,0.22765
"1124","20190514/IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:05:05 10:07:16","C:/Users/branc/Desktop/New folder (3)/Snow",0.865971254563374,0.904410788003504,0.905043691153688,0.22585
"1125","20190514/IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:05:05 10:07:55","C:/Users/branc/Desktop/New folder (3)/Snow",0.888428748682514,0.913155355133675,0.914678087156845,0.22045
"1126","20190514/IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:05:05 10:08:11","C:/Users/branc/Desktop/New folder (3)/Snow",0.901391879455583,0.918879979568756,0.928101346085263,0.22265
"1127","20190514/IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:05:05 10:08:47","C:/Users/branc/Desktop/New folder (3)/Snow",0.888442896418975,0.916913329276257,0.921515108354598,0.22715
"1128","20190514/IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:05:05 10:09:06","C:/Users/branc/Desktop/New folder (3)/Snow",0.892398929808782,0.917301835846494,0.921681235898269,0.23855
"1129","20190514/IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:05:05 10:09:22","C:/Users/branc/Desktop/New folder (3)/Snow",0.901911785468114,0.9169552615625,0.928112049563586,0.2361
"1130","20190514/IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:05:05 10:09:52","C:/Users/branc/Desktop/New folder (3)/Snow",0.895776643278097,0.92045955620386,0.92646178608255,0.2339
"1131","20190514/IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:05:05 10:10:07","C:/Users/branc/Desktop/New folder (3)/Snow",0.899122783909809,0.919493690893299,0.931226785385009,0.2233
"1132","20190514/IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:05:05 10:10:29","C:/Users/branc/Desktop/New folder (3)/Snow",0.903914081542681,0.920330762767577,0.926734715948331,0.2357
"1133","20190514/IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:05:05 10:10:55","C:/Users/branc/Desktop/New folder (3)/Snow",0.88390852974187,0.902606126625753,0.913255100019815,0.2376
"1134","20190514/IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:05:05 10:11:16","C:/Users/branc/Desktop/New folder (3)/Snow",0.888946954729894,0.916980859516088,0.924583519214846,0.23075
"1135","20190514/IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:05:05 10:11:28","C:/Users/branc/Desktop/New folder (3)/Snow",0.907946843097879,0.925172514888586,0.938491495683307,0.22405
"1136","20190514/IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:05:05 10:11:42","C:/Users/branc/Desktop/New folder (3)/Snow",0.901909761668454,0.92440118149315,0.93473246993452,0.24595
"1137","20190514/IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:05:05 10:11:54","C:/Users/branc/Desktop/New folder (3)/Snow",0.880320189891803,0.916049476240395,0.929940364211803,0.23295
"1138","20190514/IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:05:05 10:12:22","C:/Users/branc/Desktop/New folder (3)/Snow",0.880907629323926,0.913864717484646,0.927282747418506,0.2366
"1139","20190514/IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:05:05 10:13:34","C:/Users/branc/Desktop/New folder (3)/Snow",0.835140509729193,0.897292764236772,0.919859843153872,0.23615
"1140","20190514/IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:05:05 10:20:23","C:/Users/branc/Desktop/New folder (3)/Snow",0.800790522013565,0.818319968268765,0.812532464173014,0.28425
"1141","20190514/IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:05:05 10:20:51","C:/Users/branc/Desktop/New folder (3)/Snow",0.785290188561927,0.811811854904027,0.8050763779985,0.28695
"1142","20190514/IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:05:05 10:34:57","C:/Users/branc/Desktop/New folder (3)/Snow",0.816947495524564,0.83447704325253,0.823223170727779,0.30285
