"","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate","PictureDirectory","R","G","B","Pct"
"2861","20190822/IMAG0157.JPG","IMAG0157.JPG",3648,2736,"2019:08:18 11:00:18","C:/Users/branc/Desktop/New folder (3)/snow",0.76160220705799,0.738326384026693,0.593139170750915,0.28145
"2862","20190822/IMAG0158.JPG","IMAG0158.JPG",3648,2736,"2019:08:18 11:10:26","C:/Users/branc/Desktop/New folder (3)/snow",0.747650295380256,0.720049224115545,0.594280186226502,0.27565
"2863","20190822/IMAG0159.JPG","IMAG0159.JPG",3648,2736,"2019:08:18 11:23:49","C:/Users/branc/Desktop/New folder (3)/snow",0.799454576444539,0.780648826771224,0.633859038757829,0.29335
"2864","20190822/IMAG0160.JPG","IMAG0160.JPG",3648,2736,"2019:08:18 11:27:04","C:/Users/branc/Desktop/New folder (3)/snow",0.782309188694373,0.765115809454588,0.642472890288973,0.2913
"2865","20190822/IMAG0161.JPG","IMAG0161.JPG",3648,2736,"2019:08:18 12:52:16","C:/Users/branc/Desktop/New folder (3)/snow",0.791537630663257,0.785467045242654,0.640629364970468,0.27865
"2866","20190822/IMAG0162.JPG","IMAG0162.JPG",3648,2736,"2019:08:18 12:53:45","C:/Users/branc/Desktop/New folder (3)/snow",0.808414950238439,0.789074876502922,0.677799542285806,0.2973
"2867","20190822/IMAG0163.JPG","IMAG0163.JPG",3648,2736,"2019:08:18 13:13:03","C:/Users/branc/Desktop/New folder (3)/snow",0.794777128031692,0.787625393073766,0.655287733382238,0.2887
"2868","20190822/IMAG0164.JPG","IMAG0164.JPG",3648,2736,"2019:08:18 13:23:50","C:/Users/branc/Desktop/New folder (3)/snow",0.847054932441008,0.845444021829039,0.737877476110349,0.30235
"2869","20190822/IMAG0165.JPG","IMAG0165.JPG",3648,2736,"2019:08:18 15:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.782617512758529,0.802217297878056,0.681212731668013,0.146
"2870","20190822/IMAG0166.JPG","IMAG0166.JPG",3648,2736,"2019:08:18 17:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.805356534896921,0.830615976294059,0.752436794653553,0.07775
"2871","20190822/IMAG0167.JPG","IMAG0167.JPG",3648,2736,"2019:08:18 19:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.562855487022393,0.534794607498169,0.425186626374687,0.1421
"2872","20190822/IMAG0168.JPG","IMAG0168.JPG",3648,2736,"2019:08:18 21:24:09","C:/Users/branc/Desktop/New folder (3)/snow",0.496511733260845,0.490761023082779,0.407218500338435,0.18395
"2873","20190822/IMAG0169.JPG","IMAG0169.JPG",3648,2736,"2019:08:18 23:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.501778511184447,0.495048426411263,0.408638020664813,0.1818
"2874","20190822/IMAG0170.JPG","IMAG0170.JPG",3648,2736,"2019:08:19 01:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.495144400266113,0.489752898220463,0.408843697778338,0.18715
"2875","20190822/IMAG0171.JPG","IMAG0171.JPG",3648,2736,"2019:08:19 03:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.491572028299515,0.485394749312856,0.397708608606936,0.17585
"2876","20190822/IMAG0172.JPG","IMAG0172.JPG",3648,2736,"2019:08:19 05:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.741160593792173,0.823524119499352,0.763176417665583,0.03705
"2877","20190822/IMAG0173.JPG","IMAG0173.JPG",3648,2736,"2019:08:19 07:24:06","C:/Users/branc/Desktop/New folder (3)/snow",0.809501864776045,0.819519220117427,0.709851187179207,0.13275
"2878","20190822/IMAG0174.JPG","IMAG0174.JPG",3648,2736,"2019:08:19 09:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.718765539770331,0.692010741089255,0.569863747293698,0.2563
"2879","20190822/IMAG0175.JPG","IMAG0175.JPG",3648,2736,"2019:08:19 11:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.779942228079298,0.759947685795312,0.605790503574142,0.2946
"2880","20190822/IMAG0176.JPG","IMAG0176.JPG",3648,2736,"2019:08:19 13:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.818605021344341,0.815511902177853,0.670584617610879,0.271
"2881","20190822/IMAG0177.JPG","IMAG0177.JPG",3648,2736,"2019:08:19 15:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.808877210826696,0.806344295643329,0.682884104650505,0.1388
"2882","20190822/IMAG0178.JPG","IMAG0178.JPG",3648,2736,"2019:08:19 17:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.775024893970128,0.803801094105355,0.746784682525047,0.07975
"2883","20190822/IMAG0179.JPG","IMAG0179.JPG",3648,2736,"2019:08:19 19:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.598985683053366,0.557767406158548,0.442351844617608,0.14305
"2884","20190822/IMAG0180.JPG","IMAG0180.JPG",3648,2736,"2019:08:19 21:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.500653244130264,0.493806277875949,0.406132710594968,0.1864
"2885","20190822/IMAG0181.JPG","IMAG0181.JPG",3648,2736,"2019:08:19 23:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.492675971546706,0.485537301373547,0.396873729292421,0.18565
"2886","20190822/IMAG0182.JPG","IMAG0182.JPG",3648,2736,"2019:08:20 01:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.495117585334232,0.488543917042151,0.401818817768452,0.1906
"2887","20190822/IMAG0183.JPG","IMAG0183.JPG",3648,2736,"2019:08:20 03:24:09","C:/Users/branc/Desktop/New folder (3)/snow",0.488944446213779,0.481821077104358,0.394509379279596,0.1847
"2888","20190822/IMAG0184.JPG","IMAG0184.JPG",3648,2736,"2019:08:20 05:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.487968221771468,0.544885057471269,0.480021974306964,0.116
"2889","20190822/IMAG0185.JPG","IMAG0185.JPG",3648,2736,"2019:08:20 07:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.862285301717591,0.878075125399001,0.783233584131329,0.2064
"2890","20190822/IMAG0186.JPG","IMAG0186.JPG",3648,2736,"2019:08:20 09:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.713252560725779,0.686741195980878,0.567017461711063,0.25125
"2891","20190822/IMAG0187.JPG","IMAG0187.JPG",3648,2736,"2019:08:20 11:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.798170758932417,0.776835337392981,0.63415247339083,0.28545
"2892","20190822/IMAG0188.JPG","IMAG0188.JPG",3648,2736,"2019:08:20 13:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.832697317765207,0.826036909294844,0.691666402978621,0.27885
"2893","20190822/IMAG0189.JPG","IMAG0189.JPG",3648,2736,"2019:08:20 15:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.81599266843117,0.833725216630079,0.706506083423952,0.14335
"2894","20190822/IMAG0190.JPG","IMAG0190.JPG",3648,2736,"2019:08:20 17:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.569346396730582,0.584910297495672,0.461488217702925,0.38455
"2895","20190822/IMAG0191.JPG","IMAG0191.JPG",3648,2736,"2019:08:20 19:24:09","C:/Users/branc/Desktop/New folder (3)/snow",0.512930290599651,0.480725370717005,0.382615795133219,0.1477
"2896","20190822/IMAG0192.JPG","IMAG0192.JPG",3648,2736,"2019:08:20 21:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.597814367912403,0.558612647338136,0.448428858722973,0.1404
"2897","20190822/IMAG0193.JPG","IMAG0193.JPG",3648,2736,"2019:08:20 23:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.503574484822386,0.496139556391811,0.407485954533617,0.18445
"2898","20190822/IMAG0194.JPG","IMAG0194.JPG",3648,2736,"2019:08:21 01:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.486624724756208,0.481396665618114,0.396498899024852,0.187
"2899","20190822/IMAG0195.JPG","IMAG0195.JPG",3648,2736,"2019:08:21 03:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.482043995198953,0.477021201014025,0.390619668125281,0.18215
"2900","20190822/IMAG0196.JPG","IMAG0196.JPG",3648,2736,"2019:08:21 05:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.525998589041556,0.595890303580026,0.533546096908209,0.08755
"2901","20190822/IMAG0197.JPG","IMAG0197.JPG",3648,2736,"2019:08:21 07:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.84287217466966,0.852463627349807,0.742901515611408,0.1938
"2902","20190822/IMAG0198.JPG","IMAG0198.JPG",3648,2736,"2019:08:21 09:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.711544527348791,0.690243893034104,0.5767474502092,0.25425
"2903","20190822/IMAG0199.JPG","IMAG0199.JPG",3648,2736,"2019:08:21 11:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.547519181585686,0.563572693291363,0.488548232671023,0.37375
"2904","20190822/IMAG0200.JPG","IMAG0200.JPG",3648,2736,"2019:08:21 13:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.58900607222755,0.593278385179574,0.471899363772385,0.36505
"2905","20190822/IMAG0201.JPG","IMAG0201.JPG",3648,2736,"2019:08:21 15:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.49537801408519,0.537754768900718,0.458533266391797,0.35735
"2906","20190822/IMAG0202.JPG","IMAG0202.JPG",3648,2736,"2019:08:21 17:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.515340852754954,0.542419881715166,0.467188684958775,0.36585
"2907","20190822/IMAG0203.JPG","IMAG0203.JPG",3648,2736,"2019:08:21 19:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.551014210682511,0.516858880123677,0.410624538446142,0.14205
"2908","20190822/IMAG0204.JPG","IMAG0204.JPG",3648,2736,"2019:08:21 21:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.491023476895538,0.48364655509648,0.399440541452986,0.18295
"2909","20190822/IMAG0205.JPG","IMAG0205.JPG",3648,2736,"2019:08:21 23:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.489172876697843,0.482488240579244,0.395252893610276,0.1855
"2910","20190822/IMAG0206.JPG","IMAG0206.JPG",3648,2736,"2019:08:22 01:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.483521090413059,0.47704834283968,0.392899464378823,0.18615
"2911","20190822/IMAG0207.JPG","IMAG0207.JPG",3648,2736,"2019:08:22 03:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.48347839948987,0.478185875976401,0.391152558584411,0.1845
"2912","20190822/IMAG0208.JPG","IMAG0208.JPG",3648,2736,"2019:08:22 05:24:08","C:/Users/branc/Desktop/New folder (3)/snow",0.483893379762054,0.539742154790038,0.458302864486176,0.11825
"2913","20190822/IMAG0209.JPG","IMAG0209.JPG",3648,2736,"2019:08:22 07:24:07","C:/Users/branc/Desktop/New folder (3)/snow",0.837770193401597,0.853952712615634,0.745566485980061,0.19045
"2914","20190822/IMAG0210.JPG","IMAG0210.JPG",3648,2736,"2019:08:22 08:11:04","C:/Users/branc/Desktop/New folder (3)/snow",0.801504240139989,0.773799748732445,0.663212859514519,0.1748
"2915","20190822/IMAG0211.JPG","IMAG0211.JPG",3648,2736,"2019:08:22 08:11:18","C:/Users/branc/Desktop/New folder (3)/snow",0.77619951641543,0.781344213986171,0.70200045336054,0.2076
"2916","20190822/IMAG0212.JPG","IMAG0212.JPG",3648,2736,"2019:08:22 08:11:41","C:/Users/branc/Desktop/New folder (3)/snow",0.805881917114478,0.815050839184305,0.750057747037467,0.22495
"2917","20190903/IMAG0001.JPG","IMAG0001.JPG",3648,2736,"2019:08:22 08:13:25","C:/Users/branc/Desktop/New folder (3)/snow",0.94215912245703,0.932422346614009,0.942247574037862,0.3037
"2918","20190903/IMAG0002.JPG","IMAG0002.JPG",3648,2736,"2019:08:22 08:13:32","C:/Users/branc/Desktop/New folder (3)/snow",0.871033834165575,0.877692439747139,0.837514648036607,0.2627
"2919","20190903/IMAG0003.JPG","IMAG0003.JPG",3648,2736,"2019:08:22 08:13:47","C:/Users/branc/Desktop/New folder (3)/snow",0.780540140584538,0.786326304106548,0.712358120606733,0.19875
"2920","20190903/IMAG0004.JPG","IMAG0004.JPG",3648,2736,"2019:08:22 08:14:42","C:/Users/branc/Desktop/New folder (3)/snow",0.787082516561221,0.784983080200385,0.703708543834768,0.18455
"2921","20190903/IMAG0005.JPG","IMAG0005.JPG",3648,2736,"2019:08:22 08:15:02","C:/Users/branc/Desktop/New folder (3)/snow",0.814313314424304,0.817218522629181,0.728184733012708,0.1908
"2922","20190903/IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:08:22 08:15:29","C:/Users/branc/Desktop/New folder (3)/snow",0.822235993262781,0.813452188006485,0.72244149956039,0.1851
"2923","20190903/IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:08:22 08:16:26","C:/Users/branc/Desktop/New folder (3)/snow",0.780249026064874,0.791065624932741,0.710542175157665,0.1822
"2924","20190903/IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:08:22 08:16:45","C:/Users/branc/Desktop/New folder (3)/snow",0.816795890469478,0.818477935836645,0.718462984322275,0.1836
"2925","20190903/IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:08:22 08:17:05","C:/Users/branc/Desktop/New folder (3)/snow",0.746626249644955,0.759719874651353,0.675100227694975,0.21055
"2926","20190903/IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:08:22 08:17:20","C:/Users/branc/Desktop/New folder (3)/snow",0.806783307684262,0.811063465264186,0.74579131119047,0.19685
"2927","20190903/IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:08:22 08:18:05","C:/Users/branc/Desktop/New folder (3)/snow",0.762047332132433,0.785569497070212,0.730344534857241,0.1894
"2928","20190903/IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:08:22 08:18:17","C:/Users/branc/Desktop/New folder (3)/snow",0.77063603310401,0.774278333628713,0.701892041396129,0.18255
"2929","20190903/IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:08:22 08:19:37","C:/Users/branc/Desktop/New folder (3)/snow",0.790399262762862,0.777497612861681,0.668788444029938,0.1766
"2930","20190903/IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:08:22 08:19:58","C:/Users/branc/Desktop/New folder (3)/snow",0.801445830857594,0.787389141964307,0.69020378072666,0.1782
"2931","20190903/IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:08:22 08:20:42","C:/Users/branc/Desktop/New folder (3)/snow",0.813862589181545,0.787897654263243,0.677142104442548,0.18235
"2932","20190903/IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:08:22 08:20:55","C:/Users/branc/Desktop/New folder (3)/snow",0.808288282490238,0.793188741579784,0.685418543785132,0.1828
"2933","20190903/IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:08:22 10:13:24","C:/Users/branc/Desktop/New folder (3)/snow",0.741197358566027,0.711846168995692,0.579186025346077,0.32855
"2934","20190903/IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:08:22 10:32:46","C:/Users/branc/Desktop/New folder (3)/snow",0.714561996174962,0.689592531026395,0.563263445761176,0.3291
"2935","20190903/IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:08:22 10:34:01","C:/Users/branc/Desktop/New folder (3)/snow",0.711437666245164,0.680979665402123,0.548077733687998,0.33725
"2936","20190903/IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:08:22 12:13:25","C:/Users/branc/Desktop/New folder (3)/snow",0.507161100253117,0.510547070930717,0.39144599915828,0.3401
"2937","20190903/IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:08:22 14:13:24","C:/Users/branc/Desktop/New folder (3)/snow",0.58643795344823,0.581670038028968,0.467660274563777,0.3635
"2938","20190903/IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:08:22 16:13:25","C:/Users/branc/Desktop/New folder (3)/snow",0.650071020932238,0.65716098246468,0.551753281874758,0.3879
"2939","20190903/IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:08:22 18:13:24","C:/Users/branc/Desktop/New folder (3)/snow",0.565927417894121,0.594481596062497,0.521301039198797,0.40595
"2940","20190903/IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:08:22 20:13:26","C:/Users/branc/Desktop/New folder (3)/snow",0.504763564908717,0.496680611899927,0.408154792089252,0.1856
"2941","20190903/IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:08:22 22:13:26","C:/Users/branc/Desktop/New folder (3)/snow",0.498560637050364,0.490065177670506,0.401768251111294,0.17975
"2942","20190903/IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:08:23 00:13:26","C:/Users/branc/Desktop/New folder (3)/snow",0.500482795369034,0.492070207166033,0.404610507392637,0.18215
"2943","20190903/IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:08:23 02:13:25","C:/Users/branc/Desktop/New folder (3)/snow",0.498050963304708,0.490125592720743,0.402026998163101,0.1836
"2944","20190903/IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:08:23 04:13:25","C:/Users/branc/Desktop/New folder (3)/snow",0.498393290758742,0.48882470609629,0.400822609458405,0.1833
"2945","20190903/IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:08:23 06:13:24","C:/Users/branc/Desktop/New folder (3)/snow",0.550989034324221,0.566263447829704,0.459261563837256,0.39705
"2946","20190903/IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:08:23 08:13:24","C:/Users/branc/Desktop/New folder (3)/snow",0.762827711729852,0.734655152383531,0.647586776646145,0.1519
"2947","20190903/IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:08:23 09:14:53","C:/Users/branc/Desktop/New folder (3)/snow",0.592955945728483,0.567326323446752,0.453174839356794,0.3558
"2948","20190903/IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:08:23 09:15:06","C:/Users/branc/Desktop/New folder (3)/snow",0.563823553745154,0.552479328787857,0.43336010005892,0.4029
"2949","20190903/IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:08:23 09:15:37","C:/Users/branc/Desktop/New folder (3)/snow",0.58852709867976,0.56335635468763,0.456894772428054,0.35815
"2950","20190903/IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:08:23 09:15:52","C:/Users/branc/Desktop/New folder (3)/snow",0.544806895360888,0.522464602279277,0.410381892483054,0.4088
"2951","20190903/IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:08:23 09:16:09","C:/Users/branc/Desktop/New folder (3)/snow",0.60256540491214,0.57665883271207,0.468758016890378,0.34165
"2952","20190903/IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:08:23 09:16:53","C:/Users/branc/Desktop/New folder (3)/snow",0.574601135547515,0.557193381844799,0.452265539249592,0.36175
"2953","20190903/IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:08:23 09:17:13","C:/Users/branc/Desktop/New folder (3)/snow",0.584360924387874,0.550984198519586,0.436865891691247,0.38635
"2954","20190903/IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:08:23 09:17:26","C:/Users/branc/Desktop/New folder (3)/snow",0.585221226036885,0.560143908864663,0.4519977507732,0.3766
"2955","20190903/IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:08:23 09:17:42","C:/Users/branc/Desktop/New folder (3)/snow",0.589284999050686,0.555123813685183,0.447711117873363,0.37695
"2956","20190903/IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:08:23 09:17:56","C:/Users/branc/Desktop/New folder (3)/snow",0.581947893090746,0.550839028177579,0.446969952219496,0.40155
"2957","20190903/IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:08:23 09:18:09","C:/Users/branc/Desktop/New folder (3)/snow",0.582561938537819,0.553824551952555,0.445139439647679,0.3931
"2958","20190903/IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:08:23 09:18:33","C:/Users/branc/Desktop/New folder (3)/snow",0.579064657624358,0.556038854425319,0.43892559911359,0.36365
"2959","20190903/IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:08:23 09:18:46","C:/Users/branc/Desktop/New folder (3)/snow",0.575865380035151,0.558567556929436,0.438034351958435,0.39105
"2960","20190903/IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:08:23 09:19:01","C:/Users/branc/Desktop/New folder (3)/snow",0.566092266590335,0.550525738275847,0.4388602643004,0.411
"2961","20190903/IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:08:23 09:19:13","C:/Users/branc/Desktop/New folder (3)/snow",0.566537057515545,0.556949785372001,0.43325842162217,0.41225
"2962","20190903/IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:08:23 09:19:40","C:/Users/branc/Desktop/New folder (3)/snow",0.550421592365761,0.534651284242514,0.425118454161359,0.413
"2963","20190903/IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:08:23 09:19:53","C:/Users/branc/Desktop/New folder (3)/snow",0.546143139696729,0.539432031841383,0.414602593216647,0.4015
"2964","20190903/IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:08:23 09:20:05","C:/Users/branc/Desktop/New folder (3)/snow",0.565614225682579,0.552431176395147,0.428909057530956,0.38985
"2965","20190903/IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:08:23 09:20:22","C:/Users/branc/Desktop/New folder (3)/snow",0.568578506287896,0.546742181335097,0.430565461029069,0.3926
"2966","20190903/IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:08:23 09:20:38","C:/Users/branc/Desktop/New folder (3)/snow",0.570953615462323,0.558544321515073,0.442441547692977,0.40275
"2967","20190903/IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:08:23 09:20:57","C:/Users/branc/Desktop/New folder (3)/snow",0.599604803161571,0.568613632909123,0.463186170874297,0.35475
"2968","20190903/IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:08:23 09:21:09","C:/Users/branc/Desktop/New folder (3)/snow",0.566837987051677,0.554654909904548,0.432943824390015,0.37025
"2969","20190903/IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:08:23 09:21:23","C:/Users/branc/Desktop/New folder (3)/snow",0.568695706896514,0.558028904686181,0.437780859782535,0.40505
"2970","20190903/IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:08:23 09:22:33","C:/Users/branc/Desktop/New folder (3)/snow",0.582962014653234,0.5744449617043,0.467546747359231,0.3538
"2971","20190903/IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:08:23 09:23:10","C:/Users/branc/Desktop/New folder (3)/snow",0.580882569299603,0.568674761356658,0.4514171477036,0.33985
"2972","20190903/IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:08:23 09:23:44","C:/Users/branc/Desktop/New folder (3)/snow",0.579276894466132,0.5668107516433,0.452257610534986,0.3511
"2973","20190903/IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:08:23 09:24:04","C:/Users/branc/Desktop/New folder (3)/snow",0.512316506379324,0.501787751213444,0.382943365133338,0.38075
"2974","20190903/IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:08:23 09:25:03","C:/Users/branc/Desktop/New folder (3)/snow",0.509904311175929,0.502926967888628,0.388173148170299,0.36915
"2975","20190903/IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:08:23 09:25:25","C:/Users/branc/Desktop/New folder (3)/snow",0.515745455209089,0.508130698097634,0.39822614326946,0.37605
"2976","20190903/IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:08:23 09:26:00","C:/Users/branc/Desktop/New folder (3)/snow",0.534228705032158,0.511209947393611,0.390452733939126,0.369
"2977","20190903/IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:08:23 09:26:20","C:/Users/branc/Desktop/New folder (3)/snow",0.53671034265389,0.52560143873842,0.407715473059438,0.37015
"2978","20190903/IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:08:23 09:26:36","C:/Users/branc/Desktop/New folder (3)/snow",0.533783043459952,0.527694799135515,0.414592401283528,0.3257
"2979","20190903/IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:08:23 09:26:48","C:/Users/branc/Desktop/New folder (3)/snow",0.507925856635219,0.491681419577976,0.379494870625364,0.38045
"2980","20190903/IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:08:23 09:26:59","C:/Users/branc/Desktop/New folder (3)/snow",0.520691804927113,0.505305681246878,0.386099547511337,0.39
"2981","20190903/IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:08:23 09:27:11","C:/Users/branc/Desktop/New folder (3)/snow",0.502766038699773,0.496688694825302,0.383325872590772,0.38765
"2982","20190903/IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:08:23 09:27:33","C:/Users/branc/Desktop/New folder (3)/snow",0.541522142667743,0.526666354688276,0.410286552170602,0.31425
"2983","20190910/IMAG0001.JPG","IMAG0001.JPG",3648,2736,"2019:09:03 08:55:23","C:/Users/branc/Desktop/New folder (3)/snow",0.252712533776759,0.295631897208743,0.25541324120729,0.41035
"2984","20190910/IMAG0002.JPG","IMAG0002.JPG",3648,2736,"2019:09:03 08:55:43","C:/Users/branc/Desktop/New folder (3)/snow",0.240627280523727,0.287382478120292,0.220105363525469,0.18405
"2985","20190910/IMAG0003.JPG","IMAG0003.JPG",3648,2736,"2019:09:03 08:55:53","C:/Users/branc/Desktop/New folder (3)/snow",0.599053753732893,0.581452415677016,0.473810681297339,0.3388
"2986","20190910/IMAG0004.JPG","IMAG0004.JPG",3648,2736,"2019:09:03 08:56:13","C:/Users/branc/Desktop/New folder (3)/snow",0.563054954166483,0.567001090177662,0.453324120564457,0.31925
"2987","20190910/IMAG0005.JPG","IMAG0005.JPG",3648,2736,"2019:09:03 08:56:24","C:/Users/branc/Desktop/New folder (3)/snow",0.669805626366853,0.659120803599268,0.535358846704032,0.36805
"2988","20190910/IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:09:03 08:57:25","C:/Users/branc/Desktop/New folder (3)/snow",0.650969956610102,0.64234470258692,0.510599220080214,0.357
"2989","20190910/IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:09:03 10:55:41","C:/Users/branc/Desktop/New folder (3)/snow",0.594829410956798,0.570627284013455,0.4556409241351,0.36405
"2990","20190910/IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:09:03 12:55:41","C:/Users/branc/Desktop/New folder (3)/snow",0.789011641452284,0.781018194936076,0.644810196980291,0.2609
"2991","20190910/IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:09:03 14:55:42","C:/Users/branc/Desktop/New folder (3)/snow",0.721010654010515,0.72991459724164,0.59390561715145,0.14935
"2992","20190910/IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:09:03 16:55:42","C:/Users/branc/Desktop/New folder (3)/snow",0.542513616918495,0.563071592393749,0.454022997462364,0.37745
"2993","20190910/IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:09:03 18:55:43","C:/Users/branc/Desktop/New folder (3)/snow",0.664734837516986,0.642905613589627,0.528574292268972,0.13205
"2994","20190910/IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:09:03 20:55:42","C:/Users/branc/Desktop/New folder (3)/snow",0.592593829582931,0.561750093933953,0.460809362779885,0.1409
"2995","20190910/IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:09:03 22:55:42","C:/Users/branc/Desktop/New folder (3)/snow",0.586462418300652,0.555969498910675,0.453589324618732,0.144
