"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"174",2175.6,2184,2200.2,2262.72972972973,2222.7,2614.8,3,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:11:02 14:25:41"
"175",2308.2,2461.2,2649,2642.10810810811,2751.6,2967,1,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:11:02 16:25:42"
"176",1596,2019,2304,2143.8972972973,2310,2313,2,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:11:02 16:25:42"
"177",2175,2178,2191.5,2299.80810810811,2219.25,2712,3,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:11:02 16:25:42"
"178",802.2,994.2,1136.4,1110.37297297297,1216.8,1448.4,1,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:11:02 18:25:44"
"179",1512,1531.2,1545,1591.21621621622,1548,2211,2,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:11:02 18:25:44"
"180",1295.4,1331.85,1389.6,1386.08918918919,1412.25,1509,3,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:11:02 18:25:44"
"181",804.6,892.8,1044.6,1061.23783783784,1196.4,1399.2,1,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:11:02 20:25:43"
"182",1512.6,1533,1557,1635.32432432432,1561.8,2253,2,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:11:02 20:25:43"
"183",1245,1278.75,1306.8,1313.10810810811,1339.8,1420.8,3,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:11:02 20:25:43"
"184",914.4,954.6,1020,1131.56756756757,1333.2,1416,1,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:11:02 22:25:43"
"185",1530,1536,1539,1757.52972972973,2121.6,2295,2,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:11:02 22:25:43"
"186",1194,1233.45,1329.9,1319.16486486486,1378.65,1497.6,3,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:11:02 22:25:43"
"187",540,801,955.8,973.362162162162,1227.6,1280.4,1,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:11:03 00:25:44"
"188",1506,1521,1533,1754.65945945946,2205,2231.4,2,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:11:03 00:25:44"
"189",1242,1266.15,1290.9,1299.37297297297,1323.6,1428.6,3,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:11:03 00:25:44"
"190",670.8,820.8,1113.6,1055.95135135135,1225.2,1340.4,1,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:11:03 02:25:43"
"191",1494,1509.6,1524,1788.19459459459,2241,2256.6,2,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:11:03 02:25:43"
"192",1269,1351.2,1386.6,1377.75405405405,1419.9,1456.2,3,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:11:03 02:25:43"
"193",823.2,901.8,1063.2,1100.05945945946,1305,1358.4,1,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:11:03 04:25:44"
"194",1494.6,1518,1530,1726.16756756757,2014.8,2266.8,2,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:11:03 04:25:44"
"195",1243.8,1330.8,1367.1,1369.26486486486,1422,1458.6,3,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:11:03 04:25:44"
"196",1122,1344,2181.6,1975.45945945946,2565,2660.4,1,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:11:03 06:25:44"
"197",1587,1848,2267.4,2081.85405405405,2295,2367,2,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:11:03 06:25:44"
"198",2160,2163,2170.5,2236.83243243243,2195.25,2842.2,3,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:11:03 06:25:44"
"199",1125,1161.6,1852.8,1913.31891891892,2695.2,2763,1,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:11:03 08:25:42"
"200",1593,1605,2113.8,2009.38378378378,2319,2358,2,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:11:03 08:25:42"
"201",2178,2181,2193.3,2292.37297297297,2222.25,2934,3,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:11:03 08:25:42"
"202",1149,1175.4,2581.8,2312.88648648649,3261.6,3497.4,1,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:11:03 10:25:42"
"203",1587,1980,2298,2133.37297297297,2307,2328.6,2,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:11:03 10:25:42"
"204",1523.4,1590.45,1653.3,1694.51351351351,1670.25,2022,3,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:11:03 10:25:42"
"205",1254.6,1390.8,2153.4,1938.34054054054,2353.2,2477.4,1,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:11:03 12:25:42"
"206",1860,2226,2229,2192.38378378378,2235,2320.8,2,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:11:03 12:25:42"
"207",2107.8,2112,2124,2232.12972972973,2179.35,2643,3,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:11:03 12:25:42"
"208",2263.8,2619,2677.8,2684.12432432432,2773.2,3063.6,1,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:11:03 14:25:42"
"209",1599,1978.2,2322,2139.21081081081,2325,2329.8,2,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:11:03 14:25:42"
"210",2190,2190.75,2202,2305.5,2231.25,2730,3,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:11:03 14:25:42"
"211",1713.6,2053.8,2602.2,2419.41081081081,2739,2773.8,1,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:11:03 16:25:42"
"212",1569,1887,2289,2095.8,2295,2337,2,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:11:03 16:25:42"
"213",2148,2151,2163,2268.74594594595,2213.85,2691,3,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:11:03 16:25:42"
"214",760.2,832.8,1016.4,1054.23243243243,1225.8,1522.2,1,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:11:03 18:25:43"
"215",1435.2,1485.6,1514.4,1525.57297297297,1528.8,2046.6,2,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:11:03 18:25:43"
"216",1689.6,1720.65,1739.4,1740.93243243243,1765.2,1798.8,3,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:11:03 18:25:43"
"217",833.4,898.2,942.6,1029.6972972973,1170,1406.4,1,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:11:03 20:25:43"
"218",1476.6,1492.8,1515.6,1569.92432432432,1521,2220,2,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:11:03 20:25:43"
"219",1441.2,1477.95,1506.6,1506.58378378378,1530.75,1608.6,3,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:11:03 20:25:43"
"220",655.8,896.4,994.2,1052.93513513514,1276.2,1446,1,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:11:03 22:25:43"
"221",1485,1500,1525.8,1559.38378378378,1537.2,2186.4,2,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:11:03 22:25:43"
"222",1564.2,1598.55,1621.8,1639.17567567568,1674,1758.6,3,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:11:03 22:25:43"
"223",861.6,932.4,1038,1069.41081081081,1177.8,1333.8,1,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:11:04 00:25:44"
"224",1470,1500,1527,1563.43783783784,1555.2,2181,2,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:11:04 00:25:44"
"225",1634.4,1690.95,1706.4,1713.15405405405,1733.4,1799.4,3,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:11:04 00:25:44"
"226",693.6,828,981.6,1031.69189189189,1256.4,1477.2,1,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:11:04 02:25:43"
"227",1489.2,1537.8,1560,1579.97837837838,1563,2128.2,2,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:11:04 02:25:43"
"228",1686,1718.25,1763.1,1768.8,1812.45,1870.8,3,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:11:04 02:25:43"
"229",797.4,882,960.6,1011.55135135135,1131.6,1451.4,1,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:11:04 04:25:44"
"230",1467,1521,1554,1558.00540540541,1557,2007,2,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:11:04 04:25:44"
"231",1441.2,1534.5,1627.2,1618.63783783784,1696.65,1758,3,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:11:04 04:25:44"
"232",1290.6,1618.2,2456.4,2131.03783783784,2503.8,2542.8,1,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:11:04 06:25:44"
"233",1578,1705.8,2146.2,2012.04324324324,2295,2295,2,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:11:04 06:25:44"
"234",2157,2157,2163,2206.33783783784,2172,2700,3,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:11:04 06:25:44"
"235",1550.4,1647.6,2589.6,2238.76216216216,2682.6,2756.4,1,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:11:04 08:25:42"
"236",1581,1890,2310,2100.76216216216,2319,2322,2,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:11:04 08:25:42"
"237",2172,2175,2184,2295.25945945946,2211,2715,3,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:11:04 08:25:42"
"238",2053.2,2342.4,2508.6,2453.12432432432,2650.8,2698.8,1,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:11:04 10:25:42"
"239",1584,1924.2,2313,2120.74054054054,2319,2322,2,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:11:04 10:25:42"
"240",2172,2175,2187,2290.24864864865,2213.25,2715,3,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:11:04 10:25:42"
"241",1581,2128.8,2389.2,2293.58918918919,2453.4,2613.6,1,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:11:04 12:25:42"
"242",1592.4,2266.8,2319,2203.31351351351,2325,2328,2,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:11:04 12:25:42"
"243",2202,2205,2217,2342.75675675676,2410.95,2742,3,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:11:04 12:25:42"
"244",1739.4,2282.4,2622.6,2472.04864864865,2681.4,2765.4,1,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:11:04 14:25:42"
"245",1572,1659,2307,2069.85405405405,2310,2316,2,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:11:04 14:25:42"
"246",2169.6,2172,2184,2282.42432432432,2210.25,2715,3,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:11:04 14:25:42"
"247",1141.2,1222.8,2583.6,2091.06486486486,2685,2769,1,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:11:04 16:25:42"
"248",1578,1602,2313,2061.61621621622,2319,2322,2,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:11:04 16:25:42"
"249",2172,2172.75,2184,2284.92162162162,2208,2724,3,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:11:04 16:25:42"
"250",926.4,962.4,1026,1087.54054054054,1160.4,1437,1,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:11:04 18:25:44"
"251",1491,1521,1536.6,1649.36756756757,1566,2233.8,2,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:11:04 18:25:44"
"252",1417.8,1431.75,1460.4,1478.65135135135,1528.95,1578,3,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:11:04 18:25:44"
"253",942.6,983.4,1019.4,1104.03243243243,1178.4,1432.2,1,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:11:04 20:25:43"
"254",1484.4,1518.6,1558.2,1663.47567567568,1582.8,2247,2,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:11:04 20:25:43"
"255",1543.2,1568.4,1610.7,1632.04054054054,1701,1740.6,3,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:11:04 20:25:43"
"256",681,814.8,944.4,970.637837837838,1176.6,1273.8,1,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:11:04 22:25:43"
"257",1422,1464,1501.8,1564.00540540541,1506,2163,2,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:11:04 22:25:43"
"258",1611.6,1643.55,1675.8,1672.68648648649,1695.3,1761,3,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:11:04 22:25:43"
"259",659.4,746.4,920.4,951.794594594595,1041,1485.6,1,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:11:05 00:25:43"
"260",1467,1518,1539,1558.03783783784,1552.8,2057.4,2,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:11:05 00:25:43"
"261",1452.6,1484.4,1502.1,1521.95675675676,1580.7,1611,3,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:11:05 00:25:43"
"262",780,829.2,988.8,1011,1170.6,1278,1,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:11:05 02:25:43"
"263",1485.6,1522.2,1549.8,1638.37297297297,1560,2248.8,2,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:11:05 02:25:43"
"264",1501.2,1665.9,1678.8,1661.16486486486,1703.85,1771.8,3,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:11:05 02:25:43"
"265",928.2,1033.8,1150.8,1193.01081081081,1366.8,1555.2,1,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:11:05 04:25:43"
"266",1476,1531.8,1554.6,1631.83783783784,1558.2,2230.2,2,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:11:05 04:25:43"
"267",1425.6,1472.25,1542.6,1557.35675675676,1626.9,1738.8,3,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:11:05 04:25:43"
"268",1107,1160.4,2074.2,1858.92972972973,2446.8,2576.4,1,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:11:05 06:25:43"
"269",1563,1758,2232.6,2036.07567567568,2292,2334,2,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:11:05 06:25:43"
"270",2148,2151,2157,2208.27567567568,2177.25,2691,3,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:11:05 06:25:43"
"271",1074,1101.6,1116,1622.01081081081,2381.4,2550.6,1,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:11:05 08:25:41"
"272",1569,1668,1866.6,1886.20540540541,2076.6,2288.4,2,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:11:05 08:25:41"
"273",2163,2166,2172,2271.90810810811,2199,2898,3,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:11:05 08:25:41"
"274",1282.2,1543.8,2287.8,2067.17837837838,2559.6,2651.4,1,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:11:05 10:25:42"
"275",1554,1945.8,2283,2109.17837837838,2295,2304,2,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:11:05 10:25:42"
"276",2157,2160,2160,2254.71891891892,2183.55,2671.8,3,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:11:05 10:25:42"
"277",1763.4,1854,2135.4,2115.98918918919,2381.4,2514,1,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:11:05 12:25:42"
"278",2175,2301,2304,2422.67027027027,2574,2903.4,2,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:11:05 12:25:42"
"279",2163.6,2166,2176.5,2277.6972972973,2216.55,2700,3,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:11:05 12:25:42"
"280",1146.6,1322.4,2643.6,2345.04324324324,3084.6,3202.2,1,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:11:05 14:25:41"
"281",1576.2,1875.6,2325,2105.33513513514,2328,2328.6,2,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:11:05 14:25:41"
"282",2181,2184,2190,2278.4027027027,2208,2730,3,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:11:05 14:25:41"
"283",1946.4,2103.6,2614.8,2457.5027027027,2716.8,2885.4,1,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:11:05 16:25:42"
"284",1560.6,1776.6,2301,2071.31351351351,2307,2313,2,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:11:05 16:25:42"
"285",2154,2154,2163,2249.22162162162,2181,2756.4,3,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:11:05 16:25:42"
"286",765.6,853.8,1000.8,1072.2,1350,1435.8,1,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:11:05 18:25:43"
"287",1464,1495.8,1503,1678.31351351351,1735.8,2283,2,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:11:05 18:25:43"
"288",1485.6,1495.35,1565.1,1580.27837837838,1654.5,1699.2,3,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:11:05 18:25:43"
"289",634.8,753,954,984.502702702703,1227,1381.8,1,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:11:05 20:25:43"
"290",1501.2,1530,1550.4,1686.90810810811,1665.6,2295.6,2,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:11:05 20:25:43"
"291",1349.4,1440.9,1499.7,1506.72162162162,1600.05,1649.4,3,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:11:05 20:25:43"
"292",785.4,812.4,888.6,895.864864864865,954.6,1075.8,1,98,"IMAG0098.JPG","IMAG0098.JPG",3648,2736,"2019:11:05 22:25:43"
"293",1484.4,1510.8,1521.6,1619.69189189189,1557.6,2230.2,2,98,"IMAG0098.JPG","IMAG0098.JPG",3648,2736,"2019:11:05 22:25:43"
"294",1570.2,1646.4,1668,1681.22432432432,1736.55,1762.2,3,98,"IMAG0098.JPG","IMAG0098.JPG",3648,2736,"2019:11:05 22:25:43"
"295",772.8,811.8,909.6,988.702702702703,1138.2,1397.4,1,99,"IMAG0099.JPG","IMAG0099.JPG",3648,2736,"2019:11:06 00:25:44"
"296",1513.8,1530,1539,1650.56756756757,1560.6,2220.6,2,99,"IMAG0099.JPG","IMAG0099.JPG",3648,2736,"2019:11:06 00:25:44"
"297",1472.4,1534.2,1645.5,1627.55675675676,1713.75,1815,3,99,"IMAG0099.JPG","IMAG0099.JPG",3648,2736,"2019:11:06 00:25:44"
"298",821.4,895.2,962.4,1023.35675675676,1152,1295.4,1,100,"IMAG0100.JPG","IMAG0100.JPG",3648,2736,"2019:11:06 02:25:43"
"299",1477.8,1516.2,1524,1628.02702702703,1563,2234.4,2,100,"IMAG0100.JPG","IMAG0100.JPG",3648,2736,"2019:11:06 02:25:43"
"300",1529.4,1575.75,1591.5,1593.70540540541,1606.2,1689.6,3,100,"IMAG0100.JPG","IMAG0100.JPG",3648,2736,"2019:11:06 02:25:43"
"301",747.6,803.4,963,987.697297297297,1115.4,1370.4,1,101,"IMAG0101.JPG","IMAG0101.JPG",3648,2736,"2019:11:06 04:25:43"
"302",1515,1533.6,1549.2,1646.74054054054,1560.6,2218.2,2,101,"IMAG0101.JPG","IMAG0101.JPG",3648,2736,"2019:11:06 04:25:43"
"303",1357.8,1429.95,1544.7,1506.01621621622,1573.05,1658.4,3,101,"IMAG0101.JPG","IMAG0101.JPG",3648,2736,"2019:11:06 04:25:43"
"304",1068,1109.4,1863,1788.76216216216,2398.8,2494.2,1,102,"IMAG0102.JPG","IMAG0102.JPG",3648,2736,"2019:11:06 06:25:43"
"305",1545,1759.2,2199.6,2029.39459459459,2286,2316,2,102,"IMAG0102.JPG","IMAG0102.JPG",3648,2736,"2019:11:06 06:25:43"
"306",2145,2148,2154,2202.60810810811,2172,2691,3,102,"IMAG0102.JPG","IMAG0102.JPG",3648,2736,"2019:11:06 06:25:43"
"307",1074,1090.8,1162.2,1681.05405405405,2498.4,2656.2,1,103,"IMAG0103.JPG","IMAG0103.JPG",3648,2736,"2019:11:06 08:25:42"
"308",1563,1664.4,2048.4,1993.00540540541,2295,2310,2,103,"IMAG0103.JPG","IMAG0103.JPG",3648,2736,"2019:11:06 08:25:42"
"309",2166,2169,2175,2265.67297297297,2193,2925,3,103,"IMAG0103.JPG","IMAG0103.JPG",3648,2736,"2019:11:06 08:25:42"
"310",1068,1123.2,2457.6,2285.56216216216,3352.8,3682.2,1,104,"IMAG0104.JPG","IMAG0104.JPG",3648,2736,"2019:11:06 10:25:42"
"311",1542,1949.4,2268,2091.21081081081,2283,2293.8,2,104,"IMAG0104.JPG","IMAG0104.JPG",3648,2736,"2019:11:06 10:25:42"
"312",2160,2165.55,2166,2272.45135135135,2211.6,2715,3,104,"IMAG0104.JPG","IMAG0104.JPG",3648,2736,"2019:11:06 10:25:42"
"313",1355.4,1457.4,1963.8,1844.91891891892,2150.4,2262.6,1,105,"IMAG0105.JPG","IMAG0105.JPG",3648,2736,"2019:11:06 12:25:41"
"314",2244,2304,2307,2494.76756756757,2731.8,3058.2,2,105,"IMAG0105.JPG","IMAG0105.JPG",3648,2736,"2019:11:06 12:25:41"
"315",2154,2160,2169,2255.23783783784,2191.8,2700,3,105,"IMAG0105.JPG","IMAG0105.JPG",3648,2736,"2019:11:06 12:25:41"
"316",1123.8,1177.2,2454,2065.24864864865,2728.8,3135,1,106,"IMAG0106.JPG","IMAG0106.JPG",3648,2736,"2019:11:06 14:25:42"
"317",1533,1539,2055.6,1951.54054054054,2295,2295,2,106,"IMAG0106.JPG","IMAG0106.JPG",3648,2736,"2019:11:06 14:25:42"
"318",2116.8,2121.15,2127,2213.87837837838,2135.85,2829.6,3,106,"IMAG0106.JPG","IMAG0106.JPG",3648,2736,"2019:11:06 14:25:42"
"319",1831.2,1958.4,2408.4,2313.16216216216,2660.4,2738.4,1,107,"IMAG0107.JPG","IMAG0107.JPG",3648,2736,"2019:11:06 16:25:42"
"320",1548,1747.8,2134.8,2036.17297297297,2304,2307,2,107,"IMAG0107.JPG","IMAG0107.JPG",3648,2736,"2019:11:06 16:25:42"
"321",2145,2148,2157,2255.48918918919,2172,2925,3,107,"IMAG0107.JPG","IMAG0107.JPG",3648,2736,"2019:11:06 16:25:42"
"322",642.6,700.8,996.6,1017.17837837838,1308.6,1521.6,1,108,"IMAG0108.JPG","IMAG0108.JPG",3648,2736,"2019:11:06 18:25:44"
"323",1471.2,1494,1500,1776.22702702703,2217,2374.2,2,108,"IMAG0108.JPG","IMAG0108.JPG",3648,2736,"2019:11:06 18:25:44"
"324",1494,1642.2,1657.8,1641.60810810811,1678.35,1725,3,108,"IMAG0108.JPG","IMAG0108.JPG",3648,2736,"2019:11:06 18:25:44"
"325",748.2,824.4,1055.4,1065.6,1303.2,1475.4,1,109,"IMAG0109.JPG","IMAG0109.JPG",3648,2736,"2019:11:06 20:25:43"
"326",1424.4,1449,1456.2,1696.32972972973,2142.6,2236.8,2,109,"IMAG0109.JPG","IMAG0109.JPG",3648,2736,"2019:11:06 20:25:43"
"327",1321.8,1450.5,1514.7,1497.72162162162,1547.4,1663.8,3,109,"IMAG0109.JPG","IMAG0109.JPG",3648,2736,"2019:11:06 20:25:43"
"328",648.6,753.6,925.2,977.043243243243,1157.4,1452,1,110,"IMAG0110.JPG","IMAG0110.JPG",3648,2736,"2019:11:06 22:25:44"
"329",1492.8,1519.8,1551,1715.28648648649,1890,2311.8,2,110,"IMAG0110.JPG","IMAG0110.JPG",3648,2736,"2019:11:06 22:25:44"
"330",1524.6,1572.75,1610.7,1620.85135135135,1675.05,1718.4,3,110,"IMAG0110.JPG","IMAG0110.JPG",3648,2736,"2019:11:06 22:25:44"
"331",781.2,868.2,1143,1114.1027027027,1360.2,1441.8,1,111,"IMAG0111.JPG","IMAG0111.JPG",3648,2736,"2019:11:07 00:25:44"
"332",1500,1512.6,1521,1709.83783783784,1896.6,2317.2,2,111,"IMAG0111.JPG","IMAG0111.JPG",3648,2736,"2019:11:07 00:25:44"
"333",1524,1608,1656.3,1641.81081081081,1665.45,1782,3,111,"IMAG0111.JPG","IMAG0111.JPG",3648,2736,"2019:11:07 00:25:44"
"334",724.8,824.4,1090.8,1092.79459459459,1369.2,1434.6,1,112,"IMAG0112.JPG","IMAG0112.JPG",3648,2736,"2019:11:07 02:25:43"
"335",1491.6,1502.4,1524.6,1769.14054054054,2209.2,2269.2,2,112,"IMAG0112.JPG","IMAG0112.JPG",3648,2736,"2019:11:07 02:25:43"
"336",1560,1638.3,1659,1656.47027027027,1676.25,1723.8,3,112,"IMAG0112.JPG","IMAG0112.JPG",3648,2736,"2019:11:07 02:25:43"
"337",488.4,831.6,1059,1025.54594594595,1194,1419,1,113,"IMAG0113.JPG","IMAG0113.JPG",3648,2736,"2019:11:07 04:25:44"
"338",1514.4,1530,1660.8,1854.21081081081,2239.8,2272.8,2,113,"IMAG0113.JPG","IMAG0113.JPG",3648,2736,"2019:11:07 04:25:44"
"339",1441.2,1494.3,1596,1553.38378378378,1615.05,1626.6,3,113,"IMAG0113.JPG","IMAG0113.JPG",3648,2736,"2019:11:07 04:25:44"
"340",1074,1080,1098,1308.45405405405,1333.8,2192.4,1,114,"IMAG0114.JPG","IMAG0114.JPG",3648,2736,"2019:11:07 06:25:44"
"341",1575,1791,2265,2072.18918918919,2343,2361,2,114,"IMAG0114.JPG","IMAG0114.JPG",3648,2736,"2019:11:07 06:25:44"
"342",2169,2172,2176.5,2191.33783783784,2187,2421,3,114,"IMAG0114.JPG","IMAG0114.JPG",3648,2736,"2019:11:07 06:25:44"
"343",1068,1080,1101,1287.94054054054,1175.4,2401.8,1,115,"IMAG0115.JPG","IMAG0115.JPG",3648,2736,"2019:11:07 08:25:42"
"344",1569,1576.8,1886.4,1855.05405405405,2061,2275.8,2,115,"IMAG0115.JPG","IMAG0115.JPG",3648,2736,"2019:11:07 08:25:42"
"345",2187,2187,2193,2297.1972972973,2214,2967,3,115,"IMAG0115.JPG","IMAG0115.JPG",3648,2736,"2019:11:07 08:25:42"
"346",1060.2,1350,1765.8,1843.37837837838,2417.4,2793,1,116,"IMAG0116.JPG","IMAG0116.JPG",3648,2736,"2019:11:07 10:25:42"
"347",1554,1560,1827.6,1907.44864864865,2302.8,2322,2,116,"IMAG0116.JPG","IMAG0116.JPG",3648,2736,"2019:11:07 10:25:42"
"348",2163,2167.2,2172,2250.32432432432,2180.55,2835,3,116,"IMAG0116.JPG","IMAG0116.JPG",3648,2736,"2019:11:07 10:25:42"
