"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"72",3060.6,3377.25,3573,3618.88378378378,3808.35,4357.2,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:09:27 09:19:08"
"73",1589.4,2188.8,2987.4,2797.57297297297,3320.4,4075.2,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:27 11:19:08"
"74",2488.8,2552.85,2847.3,2880.01578947368,3145.2,3438.6,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:27 11:19:08"
"75",2478.6,2764.95,2858.7,2953.67837837838,3045.9,3789.6,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:27 11:19:08"
"76",1171.2,1270.2,2451,2201.61081081081,2874,3191.4,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:27 13:19:08"
"77",2454,2645.55,2825.7,2822.87368421053,3018.9,3133.8,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:27 13:19:08"
"78",2446.2,2753.1,3055.8,3019.61351351351,3122.25,3918,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:27 13:19:08"
"79",2265.6,2658,3024,3018.92432432432,3336.6,3763.2,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:27 15:19:08"
"80",2170.8,2245.35,2426.1,2379.12631578947,2486.7,2585.4,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:27 15:19:08"
"81",2561.4,2950.05,3107.7,3068.80540540541,3268.35,3422.4,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:27 15:19:08"
"82",1779,2188.8,2704.2,2633.41621621622,2958.6,3601.2,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:27 17:19:08"
"83",2389.8,2488.5,2628.3,2610.58421052632,2734.65,2809.2,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:27 17:19:08"
"84",2475.6,2706.6,3168.3,3131.15675675676,3470.55,3842.4,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:27 17:19:08"
"85",1362.6,1721.4,2053.2,2211.04864864865,2772.6,3195.6,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:27 19:19:09"
"86",2105.4,2246.25,2483.7,2442.25263157895,2610.45,2701.8,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:27 19:19:09"
"87",1432.2,1924.8,1983,1934.80540540541,2041.35,2117.4,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:27 19:19:09"
"88",1420.8,1979.4,2230.8,2521.03783783784,3137.4,3633.6,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:27 21:19:09"
"89",2217.6,2403.9,2460.6,2500.95789473684,2622.15,2799,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:27 21:19:09"
"90",1346.4,1801.05,1949.4,1912.88918918919,2081.7,2253,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:27 21:19:09"
"91",1658.4,1772.4,2249.4,2111.82162162162,2368.2,2620.8,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:27 23:19:09"
"92",1553.4,1884.3,2388.3,2245.59473684211,2553,2651.4,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:27 23:19:09"
"93",1681.2,1879.8,2099.1,2076.30810810811,2278.65,2482.8,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:27 23:19:09"
"94",1858.2,2127.6,2398.8,2340.6,2469,2805,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:28 01:19:09"
"95",1990.8,2128.5,2233.2,2292.14210526316,2500.65,2629.2,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:28 01:19:09"
"96",1567.8,2084.25,2182.8,2160.48648648649,2254.05,2646,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:28 01:19:09"
"97",1423.8,1615.2,1911,1869.66486486486,2118.6,2384.4,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:28 03:19:09"
"98",1972.2,2242.8,2325.9,2304.67894736842,2383.95,2546.4,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:28 03:19:09"
"99",1705.2,2041.95,2154.3,2177.27837837838,2312.1,2559,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:28 03:19:09"
"100",1222.2,1441.8,1977,1830.76216216216,2068.2,2356.2,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:28 05:19:09"
"101",2576.4,2689.8,2945.4,2870.21052631579,2998.2,3075,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:28 05:19:09"
"102",1755.6,1924.35,2070,2104.71891891892,2274.6,2540.4,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:28 05:19:09"
"103",616.2,1012.2,1360.2,1435.60540540541,1966.8,2163.6,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:28 07:19:08"
"104",2278.2,2362.65,2428.8,2488.65789473684,2567.7,3345.6,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:28 07:19:08"
"105",2035.8,2231.7,2312.1,2304.5027027027,2377.2,2505.6,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:28 07:19:08"
"106",1194,1560.6,2261.4,2200.23243243243,2818.8,2971.8,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:28 09:19:08"
"107",1809.6,1908.75,2223.6,2493.69473684211,3159.45,3217.8,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:28 09:19:08"
"108",2932.8,3142.35,3425.1,3400.87297297297,3507.6,4254,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:28 09:19:08"
"109",853.8,1636.8,2487,2165.14054054054,2705.4,2885.4,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:28 11:19:08"
"110",2233.2,2333.55,2454.3,2477.06842105263,2618.4,2798.4,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:28 11:19:08"
"111",2070,2570.7,3191.4,3034.30540540541,3333.45,3817.2,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:28 11:19:08"
"112",1797,2691.6,3246,3080.4,3627.6,3828.6,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:28 13:19:08"
"113",2097,2135.1,2232,2257.95789473684,2387.25,2499,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:28 13:19:08"
"114",2244,2805.45,2950.2,2897.15675675676,3123.45,3273.6,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:28 13:19:08"
"115",2233.2,2649.6,3120.6,3076.42702702703,3471,3901.2,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:28 15:19:08"
"116",2166.6,2229.75,2439,2563.59473684211,2915.4,3149.4,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:28 15:19:08"
"117",2976.6,3163.5,3285.6,3302.9027027027,3412.5,3828.6,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:28 15:19:08"
"118",2799.6,3051,3300,3427.65405405405,3846.6,4313.4,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:28 17:19:09"
"119",2832.6,3062.1,3156.3,3186.44210526316,3275.25,3724.2,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:28 17:19:09"
"120",2993.4,3130.2,3259.5,3330.34864864865,3556.8,3793.2,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:28 17:19:09"
"121",2263.2,2843.4,3132.6,3246.72972972973,3713.4,4430.4,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:28 19:19:10"
"122",1295.4,1762.8,1858.2,1835.11578947368,1966.2,2277,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:28 19:19:10"
"123",1215.6,1427.4,1558.8,1579.32972972973,1688.85,2084.4,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:28 19:19:10"
"124",2524.8,2764.2,2941.2,3072.79459459459,3329.4,4108.8,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:28 21:19:10"
"125",1354.2,1711.95,2071.8,1979.03684210526,2261.1,2388.6,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:28 21:19:10"
"126",1514.4,1662.6,1835.1,1830.51081081081,1951.8,2185.2,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:28 21:19:10"
"127",2783.4,2924.4,3054,3225.82702702703,3486,4322.4,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:28 23:19:10"
"128",1522.8,1838.7,1943.4,1911.36315789474,1978.2,2214.6,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:28 23:19:10"
"129",1398.6,1558.95,1605,1596.55945945946,1645.65,1742.4,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:28 23:19:10"
"130",2889.6,3178.2,3318,3412.2,3597,4546.2,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:29 01:19:10"
"131",1762.2,1956.9,2372.1,2272.95789473684,2493.6,2725.2,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:29 01:19:10"
"132",1426.8,1588.65,1687.2,1744.54864864865,1908.75,2139,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:29 01:19:10"
"133",2527.8,2904.6,3120,3245.78918918919,3550.2,4315.8,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:29 03:19:09"
"134",1383,1624.8,1858.5,1845.94736842105,2042.25,2391.6,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:29 03:19:09"
"135",1627.2,1741.8,1965.9,1987.37837837838,2212.8,2621.4,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:29 03:19:09"
"136",2493.6,3005.4,3115.8,3253.50810810811,3565.2,4269.6,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:29 05:19:09"
"137",1333.8,1610.25,1755,1726.01052631579,1866.3,2247.6,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:29 05:19:09"
"138",1258.8,1329,1429.5,1503.96486486486,1692.15,1834.2,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:29 05:19:09"
"139",2701.2,3051.6,3163.2,3260.3027027027,3470.4,4204.2,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:29 07:19:08"
"140",2581.8,2781.15,2809.8,2953.76842105263,2888.4,4485.6,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:29 07:19:08"
"141",2843.4,3171,3386.4,3423.07297297297,3712.5,3924,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:29 07:19:08"
"142",732.6,1390.2,1864.2,1627.44324324324,1940.4,2179.8,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:29 09:19:08"
"143",1712.4,1980.3,2063.4,2378.19473684211,2968.05,3184.8,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:29 09:19:08"
"144",2806.8,3010.8,3189.9,3320.44054054054,3496.35,4679.4,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:29 09:19:08"
"145",585.6,1014,1267.2,1360.18378378378,1404.6,2431.8,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:29 09:57:49"
"146",2042.4,2103.3,2170.8,2197.81578947368,2251.5,2495.4,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:29 09:57:49"
"147",1902,2127.45,2624.1,2666.86216216216,3193.05,3408,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:29 09:57:49"
"148",522,838.8,1402.2,1196.46486486486,1551,1642.2,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:29 10:10:22"
"149",2546.4,2655,2812.2,2809.73684210526,2910.15,3228,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:29 10:10:22"
"150",1965,2030.85,2101.8,2517.26756756757,3144.9,3426,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:29 10:10:22"
"151",1410.6,1512,1556.4,1557.22702702703,1608,1662,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:29 10:12:44"
"152",2147.4,2338.2,2497.8,2506.64210526316,2686.2,2909.4,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:29 10:12:44"
"153",1411.2,1884.3,2095.8,2334.65675675676,2733.9,3597,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:29 10:12:44"
"154",604.8,864,1017.6,943.2,1038.6,1101,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:29 10:16:46"
"155",2134.8,2228.7,2266.2,2277.04736842105,2328.9,2425.8,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:29 10:16:46"
"156",2293.2,2357.7,2515.8,2708.35135135135,3032.25,3523.2,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:29 10:16:46"
"157",2452.2,2938.8,3298.2,3227.80540540541,3467.4,3823.2,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:29 11:19:08"
"158",1927.2,2787.15,2865.3,2820.41052631579,3017.1,3390.6,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:29 11:19:08"
"159",2652,3019.65,3201.3,3170.13243243243,3356.85,3739.2,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:29 11:19:08"
"160",1299.6,1401,1954.8,2089.03783783784,2836.2,3080.4,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:29 13:19:08"
"161",2019,2142.15,2273.1,2327.35263157895,2403,2930.4,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:29 13:19:08"
"162",2224.8,2531.4,2657.4,2743.88918918919,2816.1,3567.6,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:29 13:19:08"
"163",1504.8,1800.6,1946.4,1922.46486486486,2098.2,2248.8,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:29 15:19:08"
"164",2536.8,2775,2906.1,2867.81052631579,2963.55,3051.6,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:29 15:19:08"
"165",2605.2,2832.3,3081.3,3116.69189189189,3369,3634.2,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:29 15:19:08"
"166",1834.2,1979.4,2392.8,2350.60540540541,2709,2946,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:29 17:19:08"
"167",2567.4,2684.55,2769.3,2799.3,2940.15,3060.6,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:29 17:19:08"
"168",2797.2,2899.8,3043.8,3080.72432432432,3246.6,3487.8,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:29 17:19:08"
