"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"46",1614.6,2266.8,2944.2,2716.91351351351,3226.2,3402.6,1,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:09:11 08:30:35"
"47",2096.4,2282.4,2436.6,2440.04210526316,2561.55,3061.8,2,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:09:11 08:30:35"
"48",2117.4,2414.85,2592,2620.08648648649,2782.95,3484.8,3,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:09:11 08:30:35"
"49",107.4,1293,1893.6,1863.64864864865,2227.8,3901.2,1,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:09:11 09:09:31"
"50",1952.4,2184.6,2252.4,2248.5,2322.3,2493.6,2,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:09:11 09:09:31"
"51",1452,1547.85,1926.3,1979.03513513514,2165.7,3585.6,3,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:09:11 09:09:31"
"52",624.6,1521,2143.8,2123.9027027027,2657.4,3258.6,1,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:09:11 09:13:33"
"53",1868.4,1927.2,2058,2143.08947368421,2330.4,2710.8,2,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:09:11 09:13:33"
"54",1569,1875.6,2492.1,2436.48648648649,2905.2,3478.8,3,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:09:11 09:13:33"
"55",2260.8,2689.8,3047.4,2990.3027027027,3356.4,3537,1,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:09:11 10:30:36"
"56",2212.2,2273.4,2378.1,2390.98421052632,2471.4,2619.6,2,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:09:11 10:30:36"
"57",2432.4,2587.95,2728.8,2909.48918918919,3257.55,3717.6,3,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:09:11 10:30:36"
"58",2549.4,2968.8,3154.8,3198.06486486486,3318.6,3892.8,1,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:09:11 12:30:36"
"59",2192.4,2242.35,2388,2392.12105263158,2547.9,2607,2,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:09:11 12:30:36"
"60",2766.6,2961.6,3082.5,3122.36756756757,3352.05,3470.4,3,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:09:11 12:30:36"
"61",2592.6,2911.8,3109.8,3157.44324324324,3373.8,3781.2,1,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:09:11 14:30:35"
"62",2353.8,2415.9,2551.5,2542.27894736842,2643.3,2827.8,2,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:09:11 14:30:35"
"63",2185.8,2519.25,2646.9,2696.32702702703,2939.7,3140.4,3,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:09:11 14:30:35"
"64",1222.8,1959.6,2685.6,2627.41621621622,3422.4,3603,1,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:09:11 16:30:35"
"65",2196,2218.5,2286.3,2337.25263157895,2470.65,2523,2,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:09:11 16:30:35"
"66",2239.8,2452.5,2572.2,2618.45675675676,2788.65,3154.8,3,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:09:11 16:30:35"
"67",1833,2134.8,2643.6,2626.28108108108,3108,3448.8,1,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:09:11 18:30:36"
"68",2700.6,2776.8,3044.7,3023.49473684211,3196.2,3392.4,2,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:09:11 18:30:36"
"69",2062.2,2229.15,2395.2,2442.04054054054,2645.1,2980.8,3,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:09:11 18:30:36"
"70",2431.8,2879.4,3094.8,3009.37297297297,3197.4,3349.8,1,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:09:11 20:30:36"
"71",1588.2,2072.85,2480.1,2356.26315789474,2629.5,2796.6,2,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:09:11 20:30:36"
"72",1598.4,1991.7,2074.5,2096.44864864865,2224.5,2491.8,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:09:11 20:30:36"
"73",2204.4,2766.6,3070.8,2968.52432432432,3258,3409.2,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:11 22:30:36"
"74",1690.2,1856.85,2411.1,2214.31578947368,2469.9,2576.4,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:11 22:30:36"
"75",1383.6,1857.75,1910.1,1907.78108108108,2037.9,2200.2,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:11 22:30:36"
"76",2447.4,2857.2,3099.6,3051.04864864865,3252.6,3576.6,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:12 00:30:36"
"77",2200.8,2658.15,2736,2711.77894736842,2784.3,2950.8,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:12 00:30:36"
"78",1980,2118.15,2300.1,2315.99189189189,2472.9,3032.4,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:12 00:30:36"
"79",2629.8,3071.4,3268.2,3234.47027027027,3384,4048.2,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:12 02:30:37"
"80",1815.6,2199.3,2365.5,2367.26842105263,2604,2734.2,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:12 02:30:37"
"81",1763.4,2005.95,2220.6,2320.54864864865,2514.6,3225.6,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:12 02:30:37"
"82",2466,2767.2,2967,3009.35675675676,3342.6,3817.8,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:12 04:30:36"
"83",1734.6,2023.8,2211.3,2140.83157894737,2236.2,2352.6,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:12 04:30:36"
"84",1728.6,2139.15,2229.9,2256.27567567568,2370,2776.8,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:12 04:30:36"
"85",1510.2,1619.4,2637.6,2349.48648648649,2910.6,3037.2,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:12 06:30:35"
"86",2394,2586.75,2857.5,2980.81578947368,3472.35,3559.2,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:12 06:30:35"
"87",1936.8,2201.55,2346.6,2430.87567567568,2691,3051,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:12 06:30:35"
"88",1203.6,1306.2,2284.2,2173.05405405405,2904.6,3102,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:12 08:30:35"
"89",2430.6,2537.4,2555.1,2647.35789473684,2686.35,3250.8,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:12 08:30:35"
"90",2652.6,2822.55,2917.5,2955.98108108108,3092.4,3318,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:12 08:30:35"
"91",2360.4,2836.2,3071.4,3160.32972972973,3527.4,3976.2,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:12 10:30:35"
"92",2215.2,2263.35,2317.2,2432.08421052632,2597.7,2824.2,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:12 10:30:35"
"93",2607,2827.8,3022.2,3033.12972972973,3192.45,3457.8,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:12 10:30:35"
"94",1535.4,1786.2,2536.2,2427.81081081081,3054,3427.8,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:12 12:30:35"
"95",2323.2,2382.75,2430.6,2480.92105263158,2590.65,2747.4,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:12 12:30:35"
"96",2664.6,2853.45,3155.1,3161.18108108108,3456.15,3633.6,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:12 12:30:35"
"97",549.6,750,2241,1965.76216216216,2979,3254.4,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:12 14:30:35"
"98",3093,3167.85,3254.4,3324.55263157895,3295.95,4330.2,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:12 14:30:35"
"99",2393.4,2710.5,3013.5,3053.78918918919,3347.4,3777.6,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:12 14:30:35"
"100",2536.8,2976,3232.2,3220.34594594595,3468,4095.6,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:12 16:30:35"
"101",3362.4,3443.25,3501.3,3496.56315789474,3540.45,3666.6,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:12 16:30:35"
"102",2755.8,3003.75,3185.7,3177.49459459459,3318.15,3982.2,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:12 16:30:35"
"103",2569.8,2921.4,3142.2,3189.21081081081,3510,3943.8,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:12 18:30:36"
"104",2971.2,3316.65,3393.9,3378.12631578947,3510.15,3589.2,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:12 18:30:36"
"105",2589.6,2694.9,2763.6,2805.6972972973,2922.15,3138,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:12 18:30:36"
"106",2827.2,3096,3167.4,3410.36756756757,3684.6,4518.6,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:12 20:30:37"
"107",1255.8,1473.15,1628.1,1563.14210526316,1671.45,1749.6,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:12 20:30:37"
"108",1513.8,1564.05,1625.4,1700.48108108108,1811.7,2187.6,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:12 20:30:37"
"109",2327.4,2803.8,3028.2,2986.52432432432,3274.8,3567.6,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:12 22:30:36"
"110",1650,1716,1735.8,1743.55263157895,1764.6,1867.8,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:12 22:30:36"
"111",1510.2,1624.65,1767.3,1801.67027027027,1930.5,2250.6,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:12 22:30:36"
"112",2319,2640.6,2973.6,2931.45405405405,3109.2,3718.2,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:13 00:30:37"
"113",1902.6,1966.65,2018.4,2104.18421052632,2094.15,2662.2,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:13 00:30:37"
"114",1767.6,1871.25,1932,1979.08378378378,2114.85,2279.4,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:13 00:30:37"
"115",2125.8,2419.2,2832,2767.41081081081,2972.4,3417,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:13 02:30:37"
"116",1839.6,2158.2,2246.4,2239.92631578947,2357.25,2558.4,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:13 02:30:37"
"117",1517.4,1629.75,1830.3,1830.47837837838,2017.35,2156.4,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:13 02:30:37"
"118",2460.6,2844,3018,2977.55675675676,3162,3422.4,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:13 04:30:36"
"119",1418.4,1702.65,1927.5,1933.40526315789,2154.75,2484,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:13 04:30:36"
"120",1737,1968,2034.9,2075.01891891892,2183.1,2514.6,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:13 04:30:36"
"121",2350.2,2733,3124.2,3035.4,3330,3861,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:13 06:30:35"
"122",2742.6,2771.25,2835.9,2851.37368421053,2938.35,2987.4,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:13 06:30:35"
"123",2485.8,2638.5,2882.4,2947.50810810811,3401.1,3573.6,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:13 06:30:35"
"124",1455,1795.2,2616.6,2368.34594594595,2798.4,3075.6,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:13 08:30:34"
"125",2048.4,2185.95,2399.7,2386.65789473684,2557.8,2842.8,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:13 08:30:34"
"126",2688,2917.05,3062.4,3133.57297297297,3314.25,3939.6,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:13 08:30:34"
"127",1432.2,2301.6,2799.6,2573.12432432432,2893.8,3121.8,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:13 10:30:35"
"128",1977,2125.8,2405.1,2348.00526315789,2562.6,2665.8,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:13 10:30:35"
"129",1541.4,1606.2,2284.2,2387.94324324324,2920.8,3799.8,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:13 10:30:35"
"130",1942.8,2745,2931,2938.00540540541,3369.6,3631.8,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:13 12:30:35"
"131",1711.8,1911.6,2256.3,2169.45789473684,2449.05,2537.4,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:13 12:30:35"
"132",1842.6,2097.15,2229.9,2262.26756756757,2395.5,2850,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:13 12:30:35"
"133",1072.2,1721.4,2611.2,2486.18918918919,3312,3439.8,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:13 14:30:35"
"134",2656.2,2869.2,3017.7,3001.5,3137.85,3219,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:13 14:30:35"
"135",2633.4,3001.95,3097.8,3148.37837837838,3399.45,3582.6,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:13 14:30:35"
"136",2174.4,2596.2,3064.2,2983.65405405405,3342.6,3802.2,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:13 16:30:35"
"137",3109.8,3242.4,3351.9,3350.35263157895,3483.15,3528,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:13 16:30:35"
"138",2814,2955.45,3148.8,3165.01621621622,3285.15,4203,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:13 16:30:35"
"139",2170.8,2582.4,2847.6,2878.78378378378,3257.4,3505.8,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:13 18:30:36"
"140",2584.2,2670.15,2745,2753.98421052632,2848.8,2966.4,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:13 18:30:36"
"141",2808,2951.55,3021.9,3094.67837837838,3216.75,3588,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:13 18:30:36"
"142",2375.4,2888.4,3093.6,3056.75675675676,3204.6,3888,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:13 20:30:36"
"143",1574.4,1763.4,2001,2010.97894736842,2229.3,2550.6,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:13 20:30:36"
"144",1258.2,1376.85,1477.5,1550.36756756757,1781.4,1932.6,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:13 20:30:36"
"145",2337,2791.8,3020.4,2970.68108108108,3218.4,3523.8,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:13 22:30:36"
"146",1273.2,1612.65,1712.1,1657.73684210526,1761.75,1891.2,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:13 22:30:36"
"147",1641,1791,1959.3,2020.26486486486,2230.95,2436,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:13 22:30:36"
"148",1960.8,2560.8,2800.8,2736.66486486486,2952.6,3355.2,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:14 00:30:37"
"149",1832.4,1917,1986,1984.62631578947,2064.45,2123.4,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:14 00:30:37"
"150",1462.2,1538.85,1596.6,1732.53243243243,1979.7,2204.4,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:14 00:30:37"
"151",2692.8,3009.6,3088.2,3183.16216216216,3276,4006.8,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:14 02:30:37"
"152",1416,1700.55,1821.6,1798.72105263158,1907.25,2257.8,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:14 02:30:37"
"153",1489.2,1607.55,1669.8,1743.08918918919,1871.25,2160.6,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:14 02:30:37"
"154",2427,2913,3084,3087.42162162162,3234.6,3810.6,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:14 04:30:37"
"155",1499.4,1636.05,1695.3,1685.79473684211,1723.2,1836,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:14 04:30:37"
"156",1276.8,1364.4,1459.5,1556.69189189189,1764,1971.6,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:14 04:30:37"
"157",1887.6,2401.8,2941.8,2827.32972972973,3251.4,3607.8,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:14 06:30:35"
"158",2651.4,2707.95,2837.7,2899.65789473684,3075.6,3284.4,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:14 06:30:35"
"159",2797.2,2973.9,3156.9,3212.1,3378.15,4075.2,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:14 06:30:35"
"160",2043.6,2344.2,2880,3029.83783783784,3809.4,4101,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:14 08:30:35"
"161",2346,2491.35,2665.5,2654.22631578947,2826.45,2936.4,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:14 08:30:35"
"162",2539.8,2925.75,3103.2,3196.16756756757,3383.1,4518.6,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:14 08:30:35"
"163",3485.4,3839.4,3903.6,3880.68648648649,3996.6,4071,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:14 10:30:35"
"164",2054.4,2213.85,2366.1,2393.52631578947,2645.1,2753.4,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:14 10:30:35"
"165",1524.6,1564.35,2844.3,2577.08918918919,3183.15,3641.4,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:14 10:30:35"
"166",2421.6,2641.8,2872.8,2897.87027027027,3134.4,3499.2,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:14 12:30:36"
"167",2235.6,2633.55,2961.6,2828.7,3017.25,3117,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:14 12:30:36"
"168",2091,2296.5,2424,2440.15135135135,2568.6,2898,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:14 12:30:36"
