"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"48",1836,1836,1840.8,2197.12702702703,2693.55,2950.8,3,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:11:22 16:55:02"
"49",1000.2,1018.95,1038.3,1169.86216216216,1188,1812.6,1,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:11:22 18:55:02"
"50",1349.4,1563.6,1767.6,1793.07567567568,2109.6,2158.8,2,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:11:22 18:55:02"
"51",1535.4,1623.45,1674.6,1672.28918918919,1739.7,1761,3,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:11:22 18:55:02"
"52",991.2,1031.1,1057.2,1101.77027027027,1163.55,1387.8,1,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:11:22 20:55:03"
"53",1306.8,1496.4,1638,1731.72972972973,2099.4,2125.2,2,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:11:22 20:55:03"
"54",1731,1812,1818,1809.8027027027,1828.65,1847.4,3,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:11:22 20:55:03"
"55",1038,1060.95,1089.3,1167.10540540541,1191.3,1624.8,1,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:11:22 22:55:03"
"56",1317.6,1447.8,1619.4,1724.05945945946,2103,2134.8,2,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:11:22 22:55:03"
"57",1648.2,1691.55,1747.8,1742.62702702703,1800,1815,3,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:11:22 22:55:03"
"58",1012.8,1028.4,1061.4,1113.55945945946,1173.45,1398,1,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:11:23 00:55:02"
"59",1322.4,1416,1609.8,1702.23243243243,2047.2,2111.4,2,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:11:23 00:55:02"
"60",1627.8,1662.75,1696.5,1700.72432432432,1745.1,1779,3,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:11:23 00:55:02"
"61",1023,1067.4,1114.5,1175.70810810811,1247.25,1598.4,1,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:11:23 02:55:03"
"62",1362.6,1425.6,1621.2,1726.55675675676,2070,2119.2,2,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:11:23 02:55:03"
"63",1669.8,1771.95,1786.5,1776.29189189189,1815,1827,3,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:11:23 02:55:03"
"64",1027.2,1065,1106.1,1127.74054054054,1165.35,1342.8,1,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:11:23 04:55:03"
"65",1308,1578.6,1735.2,1779.63243243243,2116.8,2127,2,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:11:23 04:55:03"
"66",1679.4,1752.9,1816.5,1794.84324324324,1839.45,1851,3,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:11:23 04:55:03"
"67",1164,1176,1200,1369.49189189189,1275.9,2143.2,1,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:11:23 06:55:02"
"68",1650,1656,1686,1897.34594594595,2184,2424,2,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:11:23 06:55:02"
"69",1866,1866,1869,2213.65135135135,2724,2955.6,3,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:11:23 06:55:02"
"70",1173,1182.75,1206,1363.75945945946,1233,2187,1,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:11:23 08:55:01"
"71",1653,1659,1662,1676.88648648649,1685.4,1825.8,2,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:11:23 08:55:01"
"72",1844.4,1875,1881,2232.08108108108,2734.35,2967,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:11:23 08:55:01"
"73",1155,1179,1200,1322.0027027027,1227,1989,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:11:23 10:55:01"
"74",1638,1768.2,2145.6,2063.46486486486,2259,2469,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:11:23 10:55:01"
"75",1841.4,1857,1860.9,2248.28108108108,2703.15,2979.6,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:11:23 10:55:01"
"76",1146,1155,1174.5,1259.01081081081,1200,1971,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:11:23 12:55:00"
"77",1632,1632,1638,1642.05405405405,1641.6,1747.2,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:11:23 12:55:00"
"78",1826.4,1836.15,1841.1,2226.82702702703,2675.25,2940,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:11:23 12:55:00"
"79",1155,1164,1186.5,1224.08918918919,1214.25,1986,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:11:23 14:55:01"
"80",1638,1638,1668,1727.64324324324,1816.2,1915.2,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:11:23 14:55:01"
"81",1848,1848.75,2064.3,2281.62972972973,2712,2965.8,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:11:23 14:55:01"
"82",1149,1155.75,1176,1246.20810810811,1205.25,1980,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:11:23 16:55:02"
"83",1644,1648.8,1815,1920.38918918919,2211.6,2391,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:11:23 16:55:02"
"84",1845,1845,1879.5,2281.41081081081,2744.1,3009,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:11:23 16:55:02"
"85",945,981.6,991.8,1109.08378378378,1165.5,1531.8,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:11:23 18:55:02"
"86",1422.6,1674,1960.8,1866.24324324324,2056.8,2064,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:11:23 18:55:02"
"87",1574.4,1621.35,1651.8,1645.58108108108,1666.2,1711.2,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:11:23 18:55:02"
"88",970.2,1002,1032.6,1199.47297297297,1385.25,1794.6,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:11:23 20:55:02"
"89",1397.4,1702.8,1973.4,1883.83783783784,2082,2100.6,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:11:23 20:55:02"
"90",1630.8,1701,1722.9,1720.12702702703,1743.6,1782,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:11:23 20:55:02"
"91",939,981.3,994.2,1099.54864864865,1127.7,1506.6,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:11:23 22:55:03"
"92",1346.4,1673.4,1943.4,1861.81621621622,2088,2096.4,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:11:23 22:55:03"
"93",1698,1752.75,1763.1,1771.49189189189,1800.9,1824,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:11:23 22:55:03"
"94",981,993.3,1006.2,1128.65675675676,1224.6,1520.4,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:11:24 00:55:02"
"95",1293,1645.2,1947,1845.0972972973,2082,2095.2,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:11:24 00:55:02"
"96",1621.8,1658.1,1720.8,1707.94864864865,1751.25,1782,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:11:24 00:55:02"
"97",911.4,969.3,999,1061.22162162162,1073.25,1467,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:11:24 02:55:02"
"98",1404.6,1715.4,1990.8,1886.70810810811,2067.6,2116.2,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:11:24 02:55:02"
"99",1470.6,1570.8,1623,1611.25945945946,1649.55,1695,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:11:24 02:55:02"
"100",936,981,1008,1167.08108108108,1270.95,1781.4,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:11:24 04:55:03"
"101",1292.4,1667.4,1921.8,1836.68108108108,2064,2085.6,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:11:24 04:55:03"
"102",1623.6,1672.35,1687.5,1710.43783783784,1759.5,1784.4,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:11:24 04:55:03"
"103",1134,1140,1159.5,1289.28648648649,1191,1974,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:11:24 06:55:02"
"104",1638,1651.8,2166.6,2036.31891891892,2397,2416.2,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:11:24 06:55:02"
"105",1845,1848,1851,2268.77837837838,2769,3012,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:11:24 06:55:02"
"106",1119,1122,1140.9,1220.18918918919,1170,1953,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:11:24 08:55:01"
"107",1617,1629,1679.4,1809.77837837838,2035.8,2121,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:11:24 08:55:01"
"108",1848,1851,1868.7,2276.36756756757,2720.25,2952,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:11:24 08:55:01"
"109",1116,1140,1155,1218.15405405405,1184.25,1959,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:11:24 10:55:01"
"110",1611,1711.2,2158.8,2045.01081081081,2294.4,2430,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:11:24 10:55:01"
"111",1842,1845,2238.3,2308.66216216216,2753.4,3004.2,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:11:24 10:55:01"
"112",823.8,1092,1107,1109.64324324324,1136.25,1173,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:11:24 12:55:00"
"113",1578,1584,1606.8,1652.54594594595,1627.2,2082,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:11:24 12:55:00"
"114",1803,1812,2157,2313.88378378378,2736.45,2989.8,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:11:24 12:55:00"
"115",1053,1056,1075.5,1087.84864864865,1104,1416.6,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:11:24 14:55:01"
"116",1542,1542,1548,1549.54054054054,1554,1563,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:11:24 14:55:01"
"117",1734,1737,2290.2,2254.37837837838,2735.1,2973,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:11:24 14:55:01"
"118",700.2,1116,1135.5,1134.48648648649,1166.55,1203,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:11:24 16:55:02"
"119",1611,1791,2043,2047.42702702703,2343,2388,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:11:24 16:55:02"
"120",1833,1836.75,2261.4,2375.51351351351,2766,3006,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:11:24 16:55:02"
"121",853.2,951.3,963.3,1042.24864864865,1171.95,1299,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:11:24 18:55:02"
"122",1166.4,1584.6,1902,1734.55135135135,1954.2,1974,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:11:24 18:55:02"
"123",1696.8,1735.65,1819.5,1804.92162162162,1871.1,1906.8,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:11:24 18:55:02"
"124",560.4,939,948.9,948.835135135135,993,1074,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:11:24 20:55:02"
"125",1197,1344,1956,1740.45405405405,2010,2016,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:11:24 20:55:02"
"126",1444.8,1510.65,1553.7,1544.87837837838,1582.65,1613.4,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:11:24 20:55:02"
"127",727.2,886.5,904.5,943.313513513513,987.45,1148.4,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:11:24 22:55:02"
"128",1187.4,1834.2,1957.2,1817.72432432432,2009.4,2020.8,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:11:24 22:55:02"
"129",1701,1731,1738.8,1744.48378378378,1760.4,1788.6,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:11:24 22:55:02"
"130",849,906.6,928.2,955.297297297297,1006.8,1102.2,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:11:25 00:55:02"
"131",1308.6,1851.6,1986.6,1899.87567567568,2040.6,2068.8,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:11:25 00:55:02"
"132",1529.4,1586.85,1680.3,1668.6,1732.8,1773,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:11:25 00:55:02"
"133",881.4,901.8,933.6,980.416216216216,1032.3,1180.8,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:11:25 02:55:02"
"134",1314,1876.8,2003.4,1910.20540540541,2056.8,2070.6,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:11:25 02:55:02"
"135",1477.2,1608.45,1629.3,1616.68378378378,1655.7,1692.6,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:11:25 02:55:02"
"136",885,931.95,951,1018.71891891892,1112.85,1235.4,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:11:25 04:55:02"
"137",1375.2,1587.6,2004.6,1849.36216216216,2057.4,2072.4,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:11:25 04:55:02"
"138",1416,1537.2,1567.8,1553.71621621622,1593,1641.6,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:11:25 04:55:02"
"139",1101,1104,1111.5,1141.45135135135,1143,1764.6,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:11:25 06:55:02"
"140",1599,1665,1965,1993.54054054054,2343,2376,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:11:25 06:55:02"
"141",1821,1824,2212.5,2315.59459459459,2760,2982,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:11:25 06:55:02"
"142",1134,1137,1143,1155.95675675676,1154.25,1515,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:11:25 08:55:01"
"143",1626,1626,1627.2,1631.17297297297,1638,1643.4,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:11:25 08:55:01"
"144",1851,1851,2205,2313.72162162162,2711.25,3034.8,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:11:25 08:55:01"
"145",1131,1134,1142.7,1150.53243243243,1152,1479.6,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:11:25 10:55:01"
"146",1622.4,1623,1623,1627.18378378378,1632,1641,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:11:25 10:55:01"
"147",1851,1851,2207.4,2328.42162162162,2711.25,3048,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:11:25 10:55:01"
"148",1134,1137,1146,1150.5,1156.65,1304.4,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:11:25 12:55:01"
"149",1623,1623,1626,1628.43243243243,1632,1641,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:11:25 12:55:01"
"150",1849.8,1851,2202,2317.80810810811,2711.25,3021,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:11:25 12:55:01"
"151",1179,1185.75,1200,1211.29459459459,1216.35,1569,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:11:25 14:55:01"
"152",1656,1656,1659,1660.13513513514,1662,1665,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:11:25 14:55:01"
"153",1869,1872,2214,2290.2972972973,2686.05,2953.8,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:11:25 14:55:01"
"154",1212,1215,1224,1267.08648648649,1244.25,1995,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:11:25 16:55:02"
"155",1677,1680,1775.4,1916.07567567568,2154.6,2418,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:11:25 16:55:02"
"156",1884,1887,1895.7,2225.80540540541,2595,2936.4,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:11:25 16:55:02"
"157",890.4,914.4,928.2,985.175675675676,1019.85,1302.6,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:11:25 18:55:02"
"158",1573.2,1781.4,2143.8,2004.55135135135,2179.2,2206.8,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:11:25 18:55:02"
"159",1486.8,1556.85,1605.3,1692.61621621622,1789.65,2040.6,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:11:25 18:55:02"
"160",546.6,650.7,701.4,836.618918918919,1133.85,1260,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:11:25 20:55:02"
"161",2994.6,3123.6,3432,3368.56216216216,3577.2,3951,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:11:25 20:55:02"
"162",960,1126.8,1201.5,1352.55405405405,1656.9,1922.4,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:11:25 20:55:02"
"163",965.4,1178.7,1261.8,1439.89459459459,1681.95,2433,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:11:25 22:55:03"
"164",1071,1234.2,1671,1623.76216216216,2041.8,2068.8,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:11:25 22:55:03"
"165",1092,1179.45,1226.1,1264.2,1343.85,1482.6,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:11:25 22:55:03"
"166",919.2,1048.35,1205.4,1262.62702702703,1357.5,2155.8,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:11:26 00:55:03"
"167",1429.2,1470.6,1986.6,1955.77297297297,2359.2,2556,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:11:26 00:55:03"
"168",1760.4,1828.35,1880.1,1882.19189189189,1938.45,2008.8,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:11:26 00:55:03"
"169",1104.6,1496.1,1661.4,1914.48648648649,2265.9,3669.6,1,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:11:26 02:55:02"
"170",1645.2,2002.8,2143.2,2070.24324324324,2204.4,2272.2,2,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:11:26 02:55:02"
"171",1155,1167,1176,1188.84324324324,1206,1255.8,3,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:11:26 02:55:02"
"172",794.4,991.5,1063.8,1194.06486486486,1332.3,2051.4,1,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:11:26 04:55:02"
"173",2400,2556,2925,2891.70810810811,3248.4,3293.4,2,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:11:26 04:55:02"
"174",877.8,1091.4,1115.1,1101.77027027027,1143.6,1174.2,3,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:11:26 04:55:02"
