"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"169",2014.8,2373,2924.4,2822.01081081081,3116.4,3696,1,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:09:07 12:55:41"
"170",1883.4,1936.8,2220.6,2292.44210526316,2685.9,2759.4,2,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:09:07 12:55:41"
"171",1214.4,1424.25,1843.5,2102.45675675676,2731.2,3456.6,3,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:09:07 12:55:41"
"172",2180.4,2578.2,2672.4,2881.49189189189,3223.8,3649.8,1,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:09:07 14:55:42"
"173",2289.6,2503.8,2703.6,2733,2999.85,3064.2,2,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:09:07 14:55:42"
"174",2503.2,2922.6,3366.9,3307.60540540541,3743.7,3926.4,3,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:09:07 14:55:42"
"175",1589.4,2187.6,2692.2,2580.58378378378,3088.2,3163.8,1,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:09:07 16:55:42"
"176",2891.4,3061.65,3297.6,3217.21578947368,3350.4,3407.4,2,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:09:07 16:55:42"
"177",3112.8,3281.25,3426.6,3469.90540540541,3660.6,3859.8,3,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:09:07 16:55:42"
"178",1727.4,1959,2664,2456.61081081081,2859,3088.8,1,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:09:07 18:55:43"
"179",1559.4,1824.15,2117.7,2042.22631578947,2238.6,2437.2,2,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:09:07 18:55:43"
"180",1328.4,1509.9,1685.4,1811.27027027027,2170.95,2468.4,3,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:09:07 18:55:43"
"181",1843.2,1954.8,2522.4,2427.71351351351,2831.4,3078.6,1,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:09:07 20:55:43"
"182",1653,1763.55,1919.1,1914.53684210526,2037.75,2226.6,2,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:09:07 20:55:43"
"183",1489.8,1702.65,1836.9,1822.92162162162,1927.2,2203.8,3,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:09:07 20:55:43"
"184",1735.2,1970.4,2620.2,2449.92972972973,2803.8,3230.4,1,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:09:07 22:55:43"
"185",1779,1931.7,2073.3,2094.39473684211,2247.6,2419.2,2,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:09:07 22:55:43"
"186",1128.6,1532.1,1620.6,1630.34594594595,1812.45,1935.6,3,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:09:07 22:55:43"
"187",1821.6,2043,2562.6,2424.21081081081,2680.2,2926.2,1,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:09:08 00:55:42"
"188",1561.2,1752,1857.6,1876.07368421053,2008.8,2131.8,2,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:09:08 00:55:42"
"189",1368.6,1527.75,1628.4,1629.77837837838,1724.85,1906.8,3,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:09:08 00:55:42"
"190",1886.4,1970.4,2259.6,2346.76216216216,2719.8,3018.6,1,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:09:08 02:55:42"
"191",1909.2,2093.7,2212.8,2204.03684210526,2328.45,2442,2,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:09:08 02:55:42"
"192",1659.6,1773.6,1877.4,1946.18108108108,2107.5,2360.4,3,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:09:08 02:55:42"
"193",1569,1807.8,2487,2340.90810810811,2905.2,3051.6,1,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:09:08 04:55:42"
"194",1597.2,1718.7,2043,1942.94210526316,2096.85,2185.8,2,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:09:08 04:55:42"
"195",1252.8,1474.35,1579.8,1604.96756756757,1783.35,1882.8,3,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:09:08 04:55:42"
"196",1775.4,1846.2,2223.6,2375.10810810811,2937,3104.4,1,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:09:08 06:55:41"
"197",2194.2,2348.1,2533.5,2702.41578947368,3119.85,3398.4,2,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:09:08 06:55:41"
"198",2536.2,2694.45,3251.4,3239.83783783784,3475.8,5062.2,3,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:09:08 06:55:41"
"199",1080.6,1110,1161.6,1432.37837837838,1621.8,2561.4,1,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:09:08 08:55:41"
"200",2377.2,3032.4,3108,3157.61052631579,3269.85,4092,2,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:09:08 08:55:41"
"201",1536,1714.8,2873.7,2657.15675675676,3357.15,4069.2,3,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:09:08 08:55:41"
"202",1165.2,1869.6,2207.4,2163.14594594595,2493,3069.6,1,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:09:08 10:03:58"
"203",1957.8,1998.15,2073.6,2083.67368421053,2167.35,2243.4,2,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:09:08 10:03:58"
"204",1632,1942.8,2236.5,2364.81891891892,2779.05,3358.8,3,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:09:08 10:03:58"
"205",540,594.6,1300.2,1264.16756756757,1828.8,2255.4,1,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:09:08 10:55:42"
"206",2079.6,2135.1,2255.4,2290.53157894737,2373.45,2876.4,2,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:09:08 10:55:42"
"207",2352,2694.9,2819.7,2896.04594594595,3147.75,3889.2,3,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:09:08 10:55:42"
"208",2086.8,2189.4,2286,2568.35675675676,2920.2,3585,1,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:09:08 12:55:42"
"209",2196.6,2265.45,2400.6,2372.27368421053,2464.65,2627.4,2,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:09:08 12:55:42"
"210",2479.8,2892.45,3036.3,3062.91081081081,3291.9,3447,3,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:09:08 12:55:42"
"211",1629,1822.2,2301.6,2338.1027027027,2882.4,3043.8,1,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:09:08 14:55:42"
"212",2233.2,2322.6,2606.4,2569.34210526316,2789.7,2814,2,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:09:08 14:55:42"
"213",3028.8,3225.3,3336.3,3393.15405405405,3491.25,4104.6,3,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:09:08 14:55:42"
"214",3408.6,3700.8,3843,3761.59459459459,3862.2,3926.4,1,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:09:08 16:55:41"
"215",2812.8,3064.5,3171,3134.71578947368,3244.2,3313.8,2,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:09:08 16:55:41"
"216",2128.8,2285.7,2541.9,2602.7027027027,2874,3191.4,3,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:09:08 16:55:41"
"217",1266,1503.6,1632,1768.8,2031,2347.2,1,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:09:08 18:55:42"
"218",2077.2,2479.2,2577.6,2554.35789473684,2697.6,2800.8,2,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:09:08 18:55:42"
"219",1178.4,1525.95,1688.7,1641.98918918919,1793.1,1890,3,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:09:08 18:55:42"
"220",1476,1554.6,1611,1641.21081081081,1714.2,1912.2,1,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:09:08 20:55:42"
"221",2041.2,2100.6,2541.3,2735.51052631579,3440.85,3618.6,2,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:09:08 20:55:42"
"222",1476.6,1713.15,1774.8,1799.4,1905.3,2121.6,3,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:09:08 20:55:42"
"223",2367,2643,2674.2,2677.36216216216,2766,2932.8,1,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:09:08 22:55:42"
"224",1663.8,1777.05,2152.2,2141.32105263158,2381.85,2760.6,2,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:09:08 22:55:42"
"225",1618.2,1936.5,2656.5,2414.85405405405,2829,2932.2,3,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:09:08 22:55:42"
"226",1438.8,1510.2,1587,1616.04324324324,1705.8,1886.4,1,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:09:09 00:55:42"
"227",1504.2,1993.2,2421.3,2467.89473684211,3030.75,3343.2,2,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:09:09 00:55:42"
"228",1726.2,1862.85,2065.2,2157.65675675676,2498.1,2643,3,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:09:09 00:55:42"
"229",1213.8,1259.4,1287.6,1300.67027027027,1314.6,1568.4,1,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:09:09 02:55:43"
"230",1513.2,2014.95,2643.3,2573.11578947368,3244.95,3397.2,2,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:09:09 02:55:43"
"231",1678.2,1755.9,1960.2,2084.83783783784,2435.25,2689.8,3,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:09:09 02:55:43"
"232",1095,1168.2,1213.2,1260.82702702703,1347.6,1494.6,1,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:09:09 04:55:43"
"233",1647.6,2058.45,2378.7,2465.63684210526,3013.8,3293.4,2,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:09:09 04:55:43"
"234",1726.2,1890.6,2274.9,2207.91081081081,2500.5,2724,3,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:09:09 04:55:43"
"235",1047.6,1977,2627.4,2372.09189189189,2904.6,2969.4,1,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:09:09 06:55:41"
"236",2568.6,2739.45,2850.9,2852.73157894737,2975.55,3090.6,2,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:09:09 06:55:41"
"237",2313.6,2548.65,2793.6,2922.98108108108,3185.25,4825.8,3,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:09:09 06:55:41"
"238",1134.6,1188,1265.4,1436.28648648649,1583.4,2348.4,1,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:09:09 08:55:41"
"239",2001.6,2087.4,2215.5,2245.42105263158,2387.1,2654.4,2,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:09:09 08:55:41"
"240",1468.2,1585.05,2968.2,2526.97297297297,3207.75,4476,3,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:09:09 08:55:41"
"241",1855.2,2419.2,2940,2753.67567567568,3147,3211.2,1,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:09:09 10:55:41"
"242",2241,2366.7,2526.6,2502.12631578947,2589.3,2787.6,2,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:09:09 10:55:41"
"243",2418,2611.35,2926.2,2959.13513513513,3156.9,3601.2,3,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:09:09 10:55:41"
"244",1287,1370.4,2166,2054.98378378378,2571,3000,1,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:09:09 12:55:41"
"245",1737,1998.3,2174.1,2240.06842105263,2547.15,2695.2,2,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:09:09 12:55:41"
"246",1286.4,1468.65,2117.7,2292.25945945946,3104.1,3626.4,3,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:09:09 12:55:41"
"247",2669.4,2981.4,3062.4,3193.96216216216,3409.2,3874.8,1,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:09:09 14:55:41"
"248",2475.6,2817.9,2987.1,2906.92105263158,3032.4,3282.6,2,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:09:09 14:55:41"
"249",2510.4,2703.15,3345.9,3242.52972972973,3776.4,3900.6,3,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:09:09 14:55:41"
"250",2910,3093.6,3296.4,3417.45405405405,3700.8,4256.4,1,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:09:09 16:55:41"
"251",2523,2640.3,2701.5,2724.17368421053,2829,2944.8,2,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:09:09 16:55:41"
"252",2857.8,3214.2,3365.4,3414.31621621622,3660.75,3896.4,3,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:09:09 16:55:41"
"253",1794.6,1969.2,2665.2,2560.50810810811,3016.8,3505.2,1,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:09:09 18:55:42"
"254",1792.2,2062.8,2225.4,2175.44210526316,2288.85,2434.2,2,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:09:09 18:55:42"
"255",1316.4,1461,1698.9,1645.78378378378,1815.75,1927.2,3,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:09:09 18:55:42"
"256",1534.8,1639.2,2248.8,2186.25405405405,2619.6,2943.6,1,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:09:09 20:55:43"
"257",1475.4,1674.3,1856.4,1789.12105263158,1914.6,1953.6,2,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:09:09 20:55:43"
"258",1522.2,1737.3,1869.3,1865.87027027027,1956.75,2207.4,3,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:09:09 20:55:43"
"259",1940.4,2094,2568.6,2487.35675675676,2836.8,3057,1,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:09:09 22:55:42"
"260",1703.4,1756.8,1845,1868.41578947368,1931.55,2127.6,2,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:09:09 22:55:42"
"261",1698,1936.8,2001,2035.37837837838,2115,2376.6,3,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:09:09 22:55:42"
"262",1698.6,1891.8,2465.4,2352.38918918919,2639.4,3105,1,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:09:10 00:55:42"
"263",1647.6,1745.1,1839,1841.43157894737,1891.35,2080.2,2,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:09:10 00:55:42"
"264",1520.4,1818.15,1890.6,1911.71351351351,1963.05,2262,3,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:09:10 00:55:42"
"265",1525.2,1710.6,2247,2290.02162162162,2873.4,3410.4,1,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:09:10 02:55:43"
"266",1804.2,2067,2237.4,2339.17894736842,2636.4,2966.4,2,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:09:10 02:55:43"
"267",1704.6,1867.95,1953.9,1957.23243243243,2054.25,2146.2,3,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:09:10 02:55:43"
"268",1588.2,1795.2,2295.6,2248.75135135135,2524.8,3203.4,1,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:09:10 04:55:42"
"269",1845,2043.6,2226,2267.21052631579,2448.9,2795.4,2,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:09:10 04:55:42"
"270",1580.4,1684.35,1745.1,1785.77837837838,1886.55,2064,3,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:09:10 04:55:42"
"271",2593.2,2671.2,2835,2879.36756756757,3119.4,3304.2,1,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:09:10 06:55:41"
"272",2579.4,2637.45,2701.8,2766.25263157895,2770.2,3695.4,2,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:09:10 06:55:41"
"273",3084.6,3240.45,3297.6,3399.17027027027,3360.6,4979.4,3,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:09:10 06:55:41"
"274",1101.6,1549.8,2639.4,2337.27567567568,3058.8,3194.4,1,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:09:10 08:26:23"
"275",2311.8,2384.7,2679.6,2681.13157894737,2948.55,3097.2,2,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:09:10 08:26:23"
"276",2732.4,2904.3,3057.3,3178.82432432432,3406.95,4264.2,3,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:09:10 08:26:23"
"277",1211.4,1467,2469.6,2320.50810810811,3077.4,3485.4,1,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:09:10 08:26:38"
"278",2257.2,2341.95,2603.7,2618.71578947368,2880.6,3043.2,2,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:09:10 08:26:38"
"279",2647.2,2797.2,3185.1,3159.72972972973,3356.55,4026,3,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:09:10 08:26:38"
"280",1293,1488.6,2658,2482.02162162162,3255.6,3720.6,1,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:09:10 08:26:51"
"281",2343,2509.65,2713.8,2824.94210526316,3129.6,3402.6,2,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:09:10 08:26:51"
"282",2819.4,2981.25,3225.6,3311.91081081081,3502.95,4122,3,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:09:10 08:26:51"
"283",1936.8,2170.2,2941.2,2825.22162162162,3306.6,3715.8,1,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:09:10 08:27:39"
"284",2244.6,2275.2,2574.3,2625.82105263158,2995.8,3093,2,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:09:10 08:27:39"
"285",2680.8,2808.15,2937.6,3107.59459459459,3292.95,3920.4,3,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:09:10 08:27:39"
"286",3258,3295.2,3340.8,3325.1027027027,3352.2,3372,1,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:09:10 08:28:19"
"287",2394.6,2564.4,3155.7,2972.30526315789,3275.55,3349.2,2,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:09:10 08:28:19"
"288",2808,2929.8,3152.4,3220.50810810811,3327.6,4052.4,3,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:09:10 08:28:19"
"289",772.2,833.4,1496.4,1399.11891891892,1832.4,2116.2,1,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:09:10 08:28:32"
"290",2974.8,3087.45,3157.5,3130.84736842105,3182.1,3240,2,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:09:10 08:28:32"
"291",3096,3212.25,3375,3327.13783783784,3417.45,3489,3,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:09:10 08:28:32"
