"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"157",705,717,813.6,1275.37297297297,2066.4,2189.4,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:10:15 06:44:01"
"158",2080.2,2201.4,2460.6,2443.36216216216,2676,2745.6,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:10:15 06:44:01"
"159",2047.8,2143.05,2370.9,2467.69459459459,2638.2,3223.2,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:10:15 06:44:01"
"160",633,636,829.2,1478.46486486486,2448,3219,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:10:15 08:44:01"
"161",1861.8,2064,2101.8,2155.7027027027,2271.6,2472,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:10:15 08:44:01"
"162",1969.2,2029.95,2269.2,2387.10810810811,2738.85,3110.4,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:10:15 08:44:01"
"163",538.2,544.2,550.2,1026.34054054054,1734,2081.4,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:10:15 10:44:01"
"164",1227.6,1515,1749,1741.16756756757,1941.6,2255.4,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:10:15 10:44:01"
"165",1780.8,1806,1811.7,1916.33513513514,1823.85,2699.4,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:10:15 10:44:01"
"166",2274.6,2336.4,2499,2516.31891891892,2659.2,2885.4,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:10:15 12:44:01"
"167",2136,2458.2,2824.8,2830.49189189189,3289.8,3426,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:10:15 12:44:01"
"168",2594.4,2836.05,3051.6,3015.04864864865,3159.6,3757.2,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:10:15 12:44:01"
"169",621,652.8,692.4,929.724324324324,1243.2,1589.4,1,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:10:15 14:44:01"
"170",2067.6,2184.6,2686.8,2537.41621621622,2791.8,2849.4,2,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:10:15 14:44:01"
"171",1795.2,1957.35,2172.6,2205.40540540541,2472.6,2727,3,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:10:15 14:44:01"
"172",822.6,867,1008,1277.46486486486,1825.2,1908.6,1,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:10:15 16:44:01"
"173",2247,2379,2478.6,2488.73513513513,2586.6,2780.4,2,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:10:15 16:44:01"
