"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"20",1462.2,1493.4,2180.4,1952.69189189189,2221.2,2229.6,2,7,"IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:11:07 18:46:06"
"21",1317,1339.8,1360.5,1367.96756756757,1396.2,1425.6,3,7,"IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:11:07 18:46:06"
"22",552,653.55,735,820.986486486486,996.9,1209,1,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:11:07 20:46:06"
"23",1443.6,1476,2157.6,1919.57837837838,2208,2220,2,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:11:07 20:46:06"
"24",1333.8,1369.8,1379.1,1390.72702702703,1412.7,1489.2,3,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:11:07 20:46:06"
"25",382.8,636.3,761.4,764.732432432432,924.15,1010.4,1,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:11:07 22:46:07"
"26",1401.6,1459.2,2052,1848.14594594595,2205,2217,2,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:11:07 22:46:07"
"27",1291.2,1351.5,1384.5,1383.2027027027,1422.9,1479.6,3,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:11:07 22:46:07"
"28",651,684.3,886.8,927.972972972973,1129.65,1272.6,1,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:11:08 00:46:07"
"29",1453.8,1557,2185.8,1957.94594594595,2213.4,2220,2,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:11:08 00:46:07"
"30",1157.4,1258.65,1305.9,1304.75675675676,1366.8,1411.8,3,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:11:08 00:46:07"
"31",664.2,720,798.3,892.435135135135,1058.4,1283.4,1,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:11:08 02:46:06"
"32",1416,1915.2,2157,1991.09189189189,2199.6,2214,2,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:11:08 02:46:06"
"33",1342.2,1356,1404.9,1397.4,1423.05,1458,3,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:11:08 02:46:06"
"34",642,672.3,843,852.94054054054,990,1237.8,1,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:11:08 04:46:07"
"35",1437,2014.8,2167.8,2040.63243243243,2214,2229.6,2,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:11:08 04:46:07"
"36",1371.6,1429.95,1444.2,1454.91081081081,1489.65,1539.6,3,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:11:08 04:46:07"
"37",985.8,990,999,1004.51351351351,1014,1071,1,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:11:08 06:46:05"
"38",1500,1516.8,1577.4,1673.74054054054,1868.4,1962,2,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:11:08 06:46:05"
"39",1749,1751.1,2161.8,2262.08108108108,2691.75,2982,3,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:11:08 06:46:05"
"40",898.2,915,922.2,928.378378378378,933,1062,1,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:11:08 08:46:05"
"41",1530,1638.6,2184.6,2041.63783783784,2332.2,2376,2,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:11:08 08:46:05"
"42",1762.8,1767,2124.6,2255.54594594595,2704.05,2982,3,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:11:08 08:46:05"
"43",924,933.15,948,981.218918918919,966.9,1389,1,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:11:08 10:46:04"
"44",1795.2,1936.2,2092.8,2189.48108108108,2361,2865.6,2,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:11:08 10:46:04"
"45",1569,1808.4,1966.2,1994.51351351351,2270.85,2453.4,3,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:11:08 10:46:04"
"46",897,901.2,910.5,927.6,927,1168.2,1,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:11:08 12:46:05"
"47",1412.4,1492.8,1576.8,1587.30810810811,1639.8,1919.4,2,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:11:08 12:46:05"
"48",1653,1656,2010,2136.49459459459,2575.5,2806.2,3,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:11:08 12:46:05"
"49",814.2,1005,1020,1036.12702702703,1040.25,1203,1,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:11:08 14:46:05"
"50",1530,1615.2,1794.6,1794.72972972973,1969.2,2148,2,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:11:08 14:46:05"
"51",1761,1767,2145,2285.18918918919,2645.55,3057.6,3,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:11:08 14:46:05"
"52",990,993,1000.5,1005.47027027027,1014,1045.8,1,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:11:08 16:46:05"
"53",1507.8,1575.6,1719.6,1702.57297297297,1821.6,1896.6,2,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:11:08 16:46:05"
"54",1749,1755,2116.5,2217.41351351351,2593.8,2958,3,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:11:08 16:46:05"
"55",636,663,861,905.675675675676,1205.4,1311.6,1,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:11:08 18:46:06"
"56",1432.8,1996.8,2139,2037.97297297297,2184,2199,2,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:11:08 18:46:06"
"57",1232.4,1299,1313.7,1325.76486486486,1329.15,1435.8,3,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:11:08 18:46:06"
"58",686.4,727.35,786.6,865.840540540541,1048.05,1154.4,1,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:11:08 20:46:06"
"59",1422.6,2049,2162.4,2070.30810810811,2220,2232.6,2,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:11:08 20:46:06"
"60",1305.6,1345.2,1359.3,1364.17297297297,1380.15,1447.2,3,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:11:08 20:46:06"
"61",684,725.85,850.2,920.740540540541,1184.55,1276.2,1,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:11:08 22:46:06"
"62",1427.4,2057.4,2174.4,2087.51351351351,2231.4,2241,2,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:11:08 22:46:06"
"63",1336.2,1368.75,1390.2,1398.42162162162,1416,1488,3,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:11:08 22:46:06"
"64",639,670.5,699.3,795.827027027027,968.4,1085.4,1,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:11:09 00:46:06"
"65",1440.6,2035.8,2159.4,2067.6972972973,2220,2229.6,2,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:11:09 00:46:06"
"66",1230.6,1313.1,1353.9,1353.6,1392.6,1447.8,3,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:11:09 00:46:06"
"67",619.2,708.15,787.8,788.456756756757,876.3,948.6,1,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:11:09 02:46:06"
"68",1444.8,2010,2159.4,2045.88648648649,2212.8,2225.4,2,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:11:09 02:46:06"
"69",1309.2,1377.15,1419.3,1416.94864864865,1435.05,1532.4,3,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:11:09 02:46:06"
"70",690.6,724.05,972.6,933.016216216216,1141.65,1212.6,1,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:11:09 04:46:06"
"71",1409.4,2012.4,2148,2016.40540540541,2208,2223,2,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:11:09 04:46:06"
"72",1194.6,1228.95,1260,1266.94054054054,1304.4,1357.2,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:11:09 04:46:06"
"73",804.6,954,961.5,965.043243243243,977.25,1008,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:11:09 06:46:05"
"74",1491,1563,1986,1906.45945945946,2164.2,2238,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:11:09 06:46:05"
"75",1749,1755,2197.2,2294.03513513514,2734.65,3009,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:11:09 06:46:05"
"76",945,975,975,973.435135135135,975,1020,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:11:09 08:46:05"
"77",1533,1764,2188.2,2050.76756756757,2313,2318.4,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:11:09 08:46:05"
"78",1764,1767,2130,2259.30810810811,2650.5,2988,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:11:09 08:46:05"
"79",978,984,987,994.645945945946,1004.25,1038,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:11:09 10:46:05"
"80",1494,1501.8,1503.6,1508.17297297297,1509,1588.8,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:11:09 10:46:05"
"81",1632,1640.55,1950.9,1993.8972972973,2277.6,2497.8,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:11:09 10:46:05"
"82",858,861,867,870.486486486486,876,900,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:11:09 12:46:05"
"83",1365,1374,1385.4,1384.50810810811,1392,1446,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:11:09 12:46:05"
"84",1666.2,1674.15,2022,2130.85135135135,2565.75,2883,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:11:09 12:46:05"
"85",981,981,988.5,993.640540540541,999,1176,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:11:09 14:46:05"
"86",1515,1611,1845,1829.93513513514,2048.4,2122.2,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:11:09 14:46:05"
"87",1752,1755,2133.3,2231.57837837838,2621.85,3090.6,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:11:09 14:46:05"
"88",972,972,982.5,991.621621621622,990,1311,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:11:09 16:46:05"
"89",1494,1512,1599.6,1625.83783783784,1747.2,1791.6,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:11:09 16:46:05"
"90",1749,1752,2154.9,2239.26486486486,2682,3008.4,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:11:09 16:46:05"
"91",715.2,745.8,801.3,948.486486486486,1227.45,1357.8,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:11:09 18:46:07"
"92",1689,2005.2,2159.4,2098.23243243243,2207.4,2221.8,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:11:09 18:46:07"
"93",1329.6,1345.65,1371.3,1373.78108108108,1398.45,1436.4,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:11:09 18:46:07"
"94",741,786.3,807,895.5,1031.4,1153.8,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:11:09 20:46:06"
"95",1377,2022,2148.6,2035.41081081081,2179.8,2187.6,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:11:09 20:46:06"
"96",1266.6,1322.55,1337.4,1341.93243243243,1358.25,1409.4,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:11:09 20:46:06"
"97",678,712.8,768,982.791891891892,1328.7,1608,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:11:09 22:46:06"
"98",1848,1998,2143.2,2097.68108108108,2193,2223,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:11:09 22:46:06"
"99",1385.4,1432.95,1474.2,1481.03513513514,1508.25,1608,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:11:09 22:46:06"
"100",762.6,822,909.9,1214.0027027027,1766.25,1979.4,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:11:10 00:46:06"
"101",1833.6,2067,2165.4,2109.64864864865,2193,2201.4,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:11:10 00:46:06"
"102",1290.6,1323.6,1345.2,1348.94594594595,1367.55,1434.6,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:11:10 00:46:06"
"103",796.2,819.75,843.6,1034.57027027027,1347,1553.4,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:11:10 02:46:06"
"104",1802.4,2032.2,2181,2115.27567567568,2202,2236.2,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:11:10 02:46:06"
"105",1287.6,1326.6,1357.8,1346.57027027027,1371.75,1386.6,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:11:10 02:46:06"
"106",705.6,720.75,751.5,826.937837837838,902.1,1172.4,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:11:10 04:46:06"
"107",1368.6,2016.6,2151,2046.55135135135,2165.4,2190,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:11:10 04:46:06"
"108",1320.6,1387.95,1423.8,1424.67567567568,1435.65,1547.4,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:11:10 04:46:06"
"109",978,979.5,987,994.945945945946,996,1292.4,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:11:10 06:46:05"
"110",1500,1530,2032.8,1932.32432432432,2244,2286,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:11:10 06:46:05"
"111",1752,1755,2122.5,2234.95945945946,2651.25,2993.4,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:11:10 06:46:05"
"112",978,981,990,999.94054054054,999,1320,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:11:10 08:46:05"
"113",1515,1938,2163,2076.5027027027,2310,2346,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:11:10 08:46:05"
"114",1749,1752,2118,2231.22162162162,2649.15,3011.4,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:11:10 08:46:05"
"115",957,957,966,968.513513513514,975,1040.4,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:11:10 10:46:05"
"116",1482,1491,1495.2,1517.93513513514,1504.8,1635,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:11:10 10:46:05"
"117",1746,1749,2109,2202.73783783784,2639.25,2934,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:11:10 10:46:05"
"118",957,960,967.5,969.332432432432,975,1034.4,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:11:10 12:46:05"
"119",1486.8,1497,1505.4,1514.69189189189,1513.8,1577.4,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:11:10 12:46:05"
"120",1752,1755,2115,2200.13513513513,2589.9,2979,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:11:10 12:46:05"
"121",960,960,970.5,983.05945945946,978,1332,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:11:10 14:46:05"
"122",1488,1497,1515,1513.92972972973,1530,1545,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:11:10 14:46:05"
"123",1740,1740,2188.5,2227.24864864865,2715.6,3007.2,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:11:10 14:46:05"
"124",930,933,942,1017.47837837838,950.25,1842,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:11:10 16:46:05"
"125",1449,1449,1452,1453.92972972973,1458,1467.6,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:11:10 16:46:05"
"126",1680,1683,1686,2138.74054054054,2679.9,2949,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:11:10 16:46:05"
"127",744,768,902.4,1130.36756756757,1577.25,1873.2,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:11:10 18:46:06"
"128",1842,1990.2,2138.4,2087.87027027027,2172,2211.6,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:11:10 18:46:06"
"129",1417.8,1447.35,1484.4,1489.35405405405,1495.35,1650,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:11:10 18:46:06"
"130",699,745.35,828.6,1077.6,1573.2,1630.2,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:11:10 20:46:07"
"131",1916.4,2022.6,2211,2164.34594594595,2290.8,2354.4,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:11:10 20:46:07"
"132",1414.2,1498.5,1538.1,1536.70540540541,1589.85,1636.8,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:11:10 20:46:07"
"133",756.6,779.85,811.5,993.916216216216,1330.5,1471.2,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:11:10 22:46:06"
"134",1828.2,1999.2,2160,2097.06486486486,2178.6,2229.6,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:11:10 22:46:06"
"135",1511.4,1546.8,1572.6,1579.97027027027,1611.75,1669.2,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:11:10 22:46:06"
"136",684.6,813.6,841.5,837.778378378378,856.05,942.6,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:11:11 00:46:06"
"137",1645.8,2014.2,2148.6,2082.66486486486,2187,2202,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:11:11 00:46:06"
"138",1387.2,1460.7,1473.6,1477.2972972973,1499.85,1539,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:11:11 00:46:06"
"139",639,693,762.9,749.116216216216,789.75,840.6,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:11:11 02:46:07"
"140",1554,1895.4,2141.4,2017.81621621622,2178,2227.2,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:11:11 02:46:07"
"141",1180.8,1198.65,1224,1233.25135135135,1240.5,1390.8,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:11:11 02:46:07"
"142",789,802.2,838.8,852.072972972973,894.15,982.8,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:11:11 04:46:06"
"143",1404,1575,2113.2,1961.77297297297,2253,2296.2,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:11:11 04:46:06"
"144",1342.2,1438.5,1450.5,1447.28918918919,1466.4,1488.6,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:11:11 04:46:06"
"145",1005,1008,1011,1106.05945945946,1022.7,1914,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:11:11 06:46:06"
"146",1524,1524,1704.6,1825.24864864865,2182.2,2292,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:11:11 06:46:06"
"147",1761,1764,1845.6,2202.67297297297,2630.25,2935.8,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:11:11 06:46:06"
"148",1008,1008,1017,1124.53783783784,1029,1918.8,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:11:11 08:46:05"
"149",1527,1613.4,2125.8,2020.03783783784,2331.6,2355,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:11:11 08:46:05"
"150",1767,1767,1986.3,2218.22432432432,2680.35,2980.8,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:11:11 08:46:05"
"151",993,993,1002,1047.06486486486,1010.4,1854,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:11:11 10:46:05"
"152",1512,1515,1520.4,1520.14054054054,1524,1530,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:11:11 10:46:05"
"153",1765.8,1768.2,2210.7,2258.52972972973,2731.65,2953.8,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:11:11 10:46:05"
"154",978,981,991.5,1023.98918918919,1023.3,1268.4,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:11:11 12:46:05"
"155",1662,1956.6,2053.2,2025.08108108108,2128.2,2308.2,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:11:11 12:46:05"
"156",1752,1757.55,2112,2247.25135135135,2742.75,2974.8,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:11:11 12:46:05"
"157",987,987,990,994.224324324324,999,1020,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:11:11 14:46:05"
"158",1532.4,1792.2,2109.6,2009.44864864865,2206.8,2268,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:11:11 14:46:05"
"159",1761,1764,2142,2270.0027027027,2625.45,3116.4,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:11:11 14:46:05"
"160",978,981,984,1027.97837837838,993,1795.8,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:11:11 16:46:05"
"161",1503,1503,1515,1518.71351351351,1530,1545,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:11:11 16:46:05"
"162",1746,1749,2115,2218.74324324324,2633.1,2932.8,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:11:11 16:46:05"
"163",784.8,826.5,856.5,1041.17027027027,1208.4,1647,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:11:11 18:46:07"
"164",1722,1995,2188.2,2094.58378378378,2211,2217,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:11:11 18:46:07"
"165",1322.4,1397.7,1428,1429.80810810811,1453.8,1530,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:11:11 18:46:07"
"166",816,860.55,918.9,1195.18378378378,1723.95,1910.4,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:11:11 20:46:07"
"167",1627.2,1955.4,2161.2,2086.07027027027,2230.2,2250,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:11:11 20:46:07"
"168",1275.6,1313.55,1360.8,1356.00810810811,1386,1453.2,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:11:11 20:46:07"
"169",900.6,936.15,966.3,1045.2972972973,1033.2,1442.4,1,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:11:11 22:46:07"
"170",1556.4,1882.8,2142,2047.78378378378,2229,2238,2,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:11:11 22:46:07"
"171",1314,1331.25,1354.2,1359.59189189189,1385.7,1418.4,3,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:11:11 22:46:07"
"172",842.4,876.75,913.8,1066.97027027027,1206,1561.8,1,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:11:12 00:46:07"
"173",1672.2,1938,2189.4,2088.90810810811,2238,2244,2,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:11:12 00:46:07"
"174",1301.4,1335,1346.1,1360.55675675676,1394.1,1438.8,3,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:11:12 00:46:07"
"175",818.4,844.2,882.6,1114.57297297297,1448.1,1836,1,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:11:12 02:46:06"
"176",1683,1902,2197.8,2080.44324324324,2235,2250,2,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:11:12 02:46:06"
