"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"57",2425.8,2832.45,3197.7,3149.98378378378,3461.85,3731.4,3,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:05:15 05:13:33"
"58",864.6,938.4,963.6,963.745945945946,997.8,1020.6,1,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:05:15 07:13:32"
"59",2644.2,2988,3245.1,3248.44736842105,3558.6,3689.4,2,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:05:15 07:13:32"
"60",1858.2,1989.15,2108.4,2514.42162162162,3247.95,3784.2,3,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:05:15 07:13:32"
"61",1605.6,1999.2,2281.8,2213.75675675676,2425.8,2998.2,1,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:05:15 09:13:33"
"62",1718.4,2271,2503.8,2430.88421052632,2629.2,2890.8,2,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:05:15 09:13:33"
"63",1978.8,2129.4,2571.9,2616.08108108108,3069,3339.6,3,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:05:15 09:13:33"
"64",1827,1972.8,2145.6,2216.04324324324,2484.6,2968.8,1,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:05:15 10:27:13"
"65",1794.6,1961.85,2070.3,2459.03684210526,2661.3,4503,2,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:05:15 10:27:13"
"66",1768.2,1882.65,1996.2,2066.78108108108,2126.85,2910.6,3,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:05:15 10:27:13"
"67",719.4,798,1020,1410.79459459459,2081.4,2634,1,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:05:15 10:29:16"
"68",2155.8,2449.5,2607,2574.52105263158,2731.65,2865,2,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:05:15 10:29:16"
"69",1464,1516.05,1710.3,1669.84864864865,1807.35,1888.2,3,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:05:15 10:29:16"
"70",1848,2283,2329.2,2306.18918918919,2412,2469.6,1,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:05:15 10:31:59"
"71",2385,2595.9,2801.7,2866.97368421053,3091.95,3444.6,2,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:05:15 10:31:59"
"72",1612.8,1775.25,1993.2,2012.16486486486,2236.65,2503.2,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:05:15 10:31:59"
"73",558.6,577.8,590.4,590.610810810811,597,642.6,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:05:15 11:13:35"
"74",2535.6,2683.65,2814.3,2829.23684210526,2889.45,3360.6,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:05:15 11:13:35"
"75",1932.6,2101.8,2191.5,2258.35945945946,2338.8,3216.6,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:05:15 11:13:35"
"76",1021.8,1098,1240.8,1208.65945945946,1285.2,1408.2,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:05:15 13:13:33"
"77",2473.2,2576.7,2644.8,2761.32631578947,2943.3,3292.2,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:05:15 13:13:33"
"78",1196.4,1329.15,1404,1550.25405405405,1680.6,2625.6,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:05:15 13:13:33"
"79",1083.6,1231.8,1319.4,1346.44864864865,1500,1677,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:05:15 15:13:33"
"80",3202.2,3309.15,3438,3431.58947368421,3534.15,3742.2,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:05:15 15:13:33"
"81",1087.2,1144.65,1301.1,1452.47837837838,1704.15,2559.6,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:05:15 15:13:33"
"82",873.6,934.2,1042.8,1246.11891891892,1587.6,2091.6,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:05:15 17:13:34"
"83",2304,2501.4,2633.4,2611.34210526316,2751.45,2868,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:05:15 17:13:34"
"84",2081.4,2713.2,3145.5,3072.75405405405,3374.55,3940.2,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:05:15 17:13:34"
"85",1458.6,1555.8,1593.6,1608.37297297297,1677,1746.6,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:05:15 19:13:34"
"86",1644.6,1758.3,2157.9,2164.72105263158,2552.85,2750.4,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:05:15 19:13:34"
"87",3003,3195.6,3278.1,3293.16486486486,3411.75,3538.2,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:05:15 19:13:34"
"88",577.8,650.4,713.4,742.443243243243,793.8,1010.4,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:05:15 21:13:35"
"89",1334.4,1419.75,1533.3,1531.24736842105,1643.4,1784.4,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:05:15 21:13:35"
"90",1650,1987.65,2343,2282.03513513514,2552.4,2725.8,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:05:15 21:13:35"
"91",352.2,473.4,576,569.205405405405,641.4,789,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:05:15 23:13:34"
"92",1210.8,1340.4,1491.9,1548.44210526316,1795.05,1940.4,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:05:15 23:13:34"
"93",1801.8,1940.4,2183.7,2217.72972972973,2370.6,2892.6,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:05:15 23:13:34"
"94",528,606,657,668.627027027027,699.6,865.8,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:05:16 01:13:34"
"95",1503,1560.75,1681.8,1707.94736842105,1850.1,2026.8,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:05:16 01:13:34"
"96",2617.8,2831.55,3293.7,3245.15675675676,3566.1,4066.2,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:05:16 01:13:34"
"97",531.6,682.8,700.2,711.340540540541,735,856.2,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:05:16 03:13:34"
"98",1458,1511.1,1602.6,1611.52105263158,1678.05,1882.2,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:05:16 03:13:34"
"99",2293.8,2417.1,2791.8,2788.77567567568,3090.9,3408,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:05:16 03:13:34"
"100",879.6,904.8,962.4,1003.31351351351,1118.4,1192.2,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:05:16 05:13:34"
"101",2610.6,2677.65,2766.6,2851.56315789474,2951.55,3363,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:05:16 05:13:34"
"102",2719.2,3245.25,3280.2,3269.17297297297,3400.5,3495,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:05:16 05:13:34"
"103",1017,1064.4,1101,1091.74054054054,1122.6,1165.8,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:05:16 07:13:33"
"104",1489.8,2094.9,2286.9,2255.19473684211,2503.35,2678.4,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:05:16 07:13:33"
"105",1824.6,2049.15,2337,2681.44054054054,3266.25,4066.2,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:05:16 07:13:33"
"106",1353.6,1389.6,1468.8,1561.31351351351,1743.6,1953,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:05:16 09:13:33"
"107",1918.2,2060.1,2078.7,2132.71578947368,2165.1,2653.2,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:05:16 09:13:33"
"108",2334.6,2615.7,2740.8,2961.47837837838,3302.7,4220.4,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:05:16 09:13:33"
"109",567,585.6,597.6,600.372972972973,617.4,633,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:05:16 11:13:33"
"110",2379,2522.4,2766.3,2791.92631578947,2955.45,3555.6,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:05:16 11:13:33"
"111",2275.8,2461.65,2547.3,2640,2770.65,3364.2,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:05:16 11:13:33"
"112",680.4,695.4,728.4,724.524324324324,750,795.6,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:05:16 13:13:33"
"113",2834.4,3159.45,3272.7,3289.59473684211,3452.25,3662.4,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:05:16 13:13:33"
"114",2397,2702.1,2812.5,2795.38378378378,2937.45,3019.8,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:05:16 13:13:33"
"115",668.4,738,798,782.108108108108,833.4,861.6,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:05:16 15:13:33"
"116",2842.8,3290.4,3351,3316.04210526316,3418.65,3493.2,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:05:16 15:13:33"
"117",2233.2,2504.4,2573.7,2587.71081081081,2680.2,2924.4,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:05:16 15:13:33"
"118",892.2,936,975.6,1035.85945945946,1136.4,1312.2,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:05:16 17:13:33"
"119",2571,2622.75,2707.8,2765.90526315789,2899.5,3224.4,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:05:16 17:13:33"
"120",2754.6,3065.7,3151.8,3200.1972972973,3360.15,3603,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:05:16 17:13:33"
"121",1081.8,1193.4,1263,1275.19459459459,1371,1478.4,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:05:16 19:13:33"
"122",2317.8,2378.7,2415.9,2458.08947368421,2496.3,2808,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:05:16 19:13:33"
"123",3191.4,3318.3,3375,3408.15405405405,3491.25,3667.8,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:05:16 19:13:33"
"124",492.6,569.4,602.4,625.978378378378,678,775.2,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:05:16 21:13:34"
"125",1274.4,1353.3,1483.8,1517.03684210526,1661.7,1984.2,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:05:16 21:13:34"
"126",2041.8,2329.05,2792.7,2816.92702702703,3306.6,3721.2,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:05:16 21:13:34"
"127",293.4,604.8,632.4,643.054054054054,784.2,862.8,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:05:16 23:13:34"
"128",1252.2,1335.3,1458.3,1574.73157894737,1834.05,1989.6,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:05:16 23:13:34"
"129",2506.8,2684.85,3003.6,2959.8972972973,3164.1,3496.2,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:05:16 23:13:34"
"130",530.4,705.6,733.8,764.172972972973,814.8,1077.6,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:05:17 01:13:34"
"131",1390.8,1533.15,1667.7,1709.81052631579,1897.2,2100,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:05:17 01:13:34"
"132",2040.6,2278.35,2487.6,2558.17297297297,2905.35,3295.2,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:05:17 01:13:34"
"133",348.6,493.8,586.2,584.497297297297,690,746.4,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:05:17 03:13:34"
"134",1508.4,1564.8,1592.1,1699.8,1837.2,2035.2,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:05:17 03:13:34"
"135",2355,2515.95,2643.6,2666.16486486486,2852.7,2967,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:05:17 03:13:34"
"136",903.6,978,1042.8,1115.41621621622,1244.4,1527.6,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:05:17 05:13:33"
"137",2427.6,2596.35,2634.6,2610.17368421053,2643.9,2730,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:05:17 05:13:33"
"138",3075.6,3267.75,3394.5,3446.53783783784,3556.2,3940.2,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:05:17 05:13:33"
"139",834.6,861.6,884.4,921.762162162162,972.6,1116,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:05:17 07:13:33"
"140",1836,2087.7,2308.8,2299.38947368421,2509.95,2709.6,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:05:17 07:13:33"
"141",1844.4,2039.55,2273.1,2619.04864864865,3484.95,3783,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:05:17 07:13:33"
"142",885,932.4,960.6,979.92972972973,1009.2,1184.4,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:05:17 09:13:33"
"143",2616.6,2672.1,2741.1,2755.45263157895,2823.6,2977.8,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:05:17 09:13:33"
"144",2311.2,3035.4,3121.5,3104.18108108108,3222.3,3649.8,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:05:17 09:13:33"
"145",602.4,638.4,664.2,665.091891891892,679.2,777,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:05:17 11:13:33"
"146",2133.6,2174.7,2434.2,2511.53684210526,2659.95,3439.8,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:05:17 11:13:33"
"147",2287.8,2348.55,2398.8,2504.42432432432,2627.55,3055.2,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:05:17 11:13:33"
"148",744,762.6,793.8,793.67027027027,810,874.8,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:05:17 13:13:32"
"149",2737.8,3124.2,3226.2,3222.31578947368,3399.3,3473.4,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:05:17 13:13:32"
"150",2377.8,2511,2694,2676.42162162162,2767.8,3285,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:05:17 13:13:32"
"151",571.2,664.2,723,830.708108108108,1065,1165.8,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:05:18 13:13:33"
"152",2584.2,2721.9,2965.8,2989.98947368421,3267.45,3562.2,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:05:18 13:13:33"
"153",1618.8,2122.35,2368.2,2364.96486486486,2591.1,3412.2,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:05:18 13:13:33"
"154",843,988.2,1022.4,1043.77297297297,1096.2,1276.2,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:05:18 15:13:33"
"155",2886,3274.95,3397.2,3387.06315789474,3477.3,3672,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:05:18 15:13:33"
"156",1846.2,2377.05,2421,2405.46486486486,2490.15,3337.8,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:05:18 15:13:33"
"157",2764.2,2812.8,2874.6,2869.86486486487,2927.4,2977.2,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:05:18 17:13:33"
"158",3201.6,3513.15,3553.2,3525.23684210526,3598.65,3688.2,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:05:18 17:13:33"
"159",2830.2,3024,3097.5,3146.35135135135,3319.95,3529.2,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:05:18 17:13:33"
"160",930,1019.4,1138.2,1115.80540540541,1183.2,1437.6,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:05:18 19:13:34"
"161",2376.6,2455.5,2511.3,2505.64736842105,2535,2841,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:05:18 19:13:34"
"162",3163.8,3366.3,3426.3,3451.17567567568,3528.15,3760.2,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:05:18 19:13:34"
"163",472.8,581.4,622.2,655.216216216216,784.2,875.4,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:05:18 21:13:34"
"164",1459.2,1534.95,1641.9,1634.00526315789,1706.1,1884,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:05:18 21:13:34"
"165",2265.6,2549.1,2768.7,2750.25405405405,2970.45,3105.6,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:05:18 21:13:34"
"166",573.6,634.8,693.6,739.248648648649,860.4,994.2,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:05:18 23:13:34"
"167",1601.4,1650.9,1799.4,1878.45789473684,2148.6,2328.6,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:05:18 23:13:34"
"168",1907.4,2051.85,2243.4,2242.67027027027,2397,2629.8,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:05:18 23:13:34"
"169",440.4,633,665.4,699.567567567568,808.8,999.6,1,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:05:19 01:13:34"
"170",1207.2,1258.35,1407.3,1433.92105263158,1606.5,1791,2,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:05:19 01:13:34"
"171",1987.2,2185.8,2478.9,2414.56216216216,2614.8,2788.8,3,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:05:19 01:13:34"
