"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"354",1668,1671,1680,1765.05405405405,1689,2694.6,3,118,"IMAG0118.JPG","IMAG0118.JPG",3648,2736,"2019:05:09 11:58:37"
"355",1095,1098,1098,1099.05405405405,1098,1107,1,119,"IMAG0119.JPG","IMAG0119.JPG",3648,2736,"2019:05:09 13:58:36"
"356",1746,1752.75,1761,1760.30526315789,1767,1770,2,119,"IMAG0119.JPG","IMAG0119.JPG",3648,2736,"2019:05:09 13:58:36"
"357",1755,1758,1764,1913.11621621622,1773,2875.2,3,119,"IMAG0119.JPG","IMAG0119.JPG",3648,2736,"2019:05:09 13:58:36"
"358",1041,1041,1042.8,1042.88108108108,1044,1047,1,120,"IMAG0120.JPG","IMAG0120.JPG",3648,2736,"2019:05:09 15:58:37"
"359",1682.4,1689.3,1695,1694.51052631579,1701,1704,2,120,"IMAG0120.JPG","IMAG0120.JPG",3648,2736,"2019:05:09 15:58:37"
"360",1701,1704,1709.4,1862.50540540541,1717.5,2887.8,3,120,"IMAG0120.JPG","IMAG0120.JPG",3648,2736,"2019:05:09 15:58:37"
"361",1059,1059,1065,1062.97297297297,1065,1068,1,121,"IMAG0121.JPG","IMAG0121.JPG",3648,2736,"2019:05:09 17:58:37"
"362",1698,1707,1713,1724.92105263158,1724.25,1935.6,2,121,"IMAG0121.JPG","IMAG0121.JPG",3648,2736,"2019:05:09 17:58:37"
"363",1698,1701,1706.1,1787.06756756757,1713,2693.4,3,121,"IMAG0121.JPG","IMAG0121.JPG",3648,2736,"2019:05:09 17:58:37"
"364",1005,1248.6,2025.6,2019.27567567568,2851.8,2951.4,1,122,"IMAG0122.JPG","IMAG0122.JPG",3648,2736,"2019:05:09 19:58:38"
"365",1626,2132.25,2346.3,2266.29473684211,2502.75,2590.8,2,122,"IMAG0122.JPG","IMAG0122.JPG",3648,2736,"2019:05:09 19:58:38"
"366",1408.8,1417.8,1440.6,1435.24054054054,1448.55,1473,3,122,"IMAG0122.JPG","IMAG0122.JPG",3648,2736,"2019:05:09 19:58:38"
"367",1046.4,1416,2052,2104.60540540541,2968.8,3203.4,1,123,"IMAG0123.JPG","IMAG0123.JPG",3648,2736,"2019:05:09 21:58:38"
"368",1620,2033.1,2237.7,2202.06315789474,2453.4,2481,2,123,"IMAG0123.JPG","IMAG0123.JPG",3648,2736,"2019:05:09 21:58:38"
"369",1415.4,1425.3,1434,1434.13783783784,1442.7,1463.4,3,123,"IMAG0123.JPG","IMAG0123.JPG",3648,2736,"2019:05:09 21:58:38"
"370",988.2,1104,1563.6,1717.73513513514,2358,2621.4,1,124,"IMAG0124.JPG","IMAG0124.JPG",3648,2736,"2019:05:09 23:58:39"
"371",1615.2,2085.75,2276.1,2211.86842105263,2449.65,2476.8,2,124,"IMAG0124.JPG","IMAG0124.JPG",3648,2736,"2019:05:09 23:58:39"
"372",1435.8,1450.35,1470.9,1466.87027027027,1475.25,1545,3,124,"IMAG0124.JPG","IMAG0124.JPG",3648,2736,"2019:05:09 23:58:39"
"373",1105.2,1651.8,2662.2,2519.48108108108,3480.6,3539.4,1,125,"IMAG0125.JPG","IMAG0125.JPG",3648,2736,"2019:05:10 01:58:39"
"374",1617,2041.2,2266.5,2203.13684210526,2455.05,2467.2,2,125,"IMAG0125.JPG","IMAG0125.JPG",3648,2736,"2019:05:10 01:58:39"
"375",1393.2,1417.8,1431,1442.6027027027,1473,1485,3,125,"IMAG0125.JPG","IMAG0125.JPG",3648,2736,"2019:05:10 01:58:39"
"376",1005,1810.8,2641.8,2512.49189189189,3363.6,3510.6,1,126,"IMAG0126.JPG","IMAG0126.JPG",3648,2736,"2019:05:10 03:58:38"
"377",1614,2072.4,2288.4,2209.07368421053,2443.35,2454.6,2,126,"IMAG0126.JPG","IMAG0126.JPG",3648,2736,"2019:05:10 03:58:38"
"378",1407.6,1425.3,1437.6,1434.89189189189,1442.1,1458.6,3,126,"IMAG0126.JPG","IMAG0126.JPG",3648,2736,"2019:05:10 03:58:38"
"379",1005,1005,1005,1005,1005,1005,1,127,"IMAG0127.JPG","IMAG0127.JPG",3648,2736,"2019:05:10 05:58:37"
"380",1665,1669.2,1674,1726.43684210526,1696.05,2147.4,2,127,"IMAG0127.JPG","IMAG0127.JPG",3648,2736,"2019:05:10 05:58:37"
"381",1677,1680,1686.9,1714.85675675676,1695,2524.2,3,127,"IMAG0127.JPG","IMAG0127.JPG",3648,2736,"2019:05:10 05:58:37"
"382",993,993,993,993.243243243243,993,996,1,128,"IMAG0128.JPG","IMAG0128.JPG",3648,2736,"2019:05:10 07:58:37"
"383",1662,1668,1672.8,1700.03684210526,1681.8,2026.8,2,128,"IMAG0128.JPG","IMAG0128.JPG",3648,2736,"2019:05:10 07:58:37"
"384",1680,1686,1692,1737.16216216216,1701,2711.4,3,128,"IMAG0128.JPG","IMAG0128.JPG",3648,2736,"2019:05:10 07:58:37"
"385",939,939,942,940.945945945946,942,942,1,129,"IMAG0129.JPG","IMAG0129.JPG",3648,2736,"2019:05:10 09:58:37"
"386",1614,1617,1623,1623.93157894737,1631.25,1635,2,129,"IMAG0129.JPG","IMAG0129.JPG",3648,2736,"2019:05:10 09:58:37"
"387",1629,1632.3,1641,1767.51891891892,1649.25,2697,3,129,"IMAG0129.JPG","IMAG0129.JPG",3648,2736,"2019:05:10 09:58:37"
"388",939,939,939,940.475675675676,942,945,1,130,"IMAG0130.JPG","IMAG0130.JPG",3648,2736,"2019:05:10 11:58:37"
"389",1626,1633.5,1643.1,1644.56842105263,1652.1,1675.8,2,130,"IMAG0130.JPG","IMAG0130.JPG",3648,2736,"2019:05:10 11:58:37"
"390",1638,1641,1651.5,1818.6,1662,2862,3,130,"IMAG0130.JPG","IMAG0130.JPG",3648,2736,"2019:05:10 11:58:37"
"391",855,855,858,859.540540540541,864,867,1,131,"IMAG0131.JPG","IMAG0131.JPG",3648,2736,"2019:05:10 13:58:37"
"392",1801.8,2190.15,2290.8,2228.43157894737,2308.5,2415,2,131,"IMAG0131.JPG","IMAG0131.JPG",3648,2736,"2019:05:10 13:58:37"
"393",1557,1560.15,1567.5,1849.94594594595,1956.6,2967,3,131,"IMAG0131.JPG","IMAG0131.JPG",3648,2736,"2019:05:10 13:58:37"
"394",843,843,843,845.108108108108,846,849,1,132,"IMAG0132.JPG","IMAG0132.JPG",3648,2736,"2019:05:10 15:58:37"
"395",1597.2,1886.55,2061,1985.74736842105,2164.65,2197.8,2,132,"IMAG0132.JPG","IMAG0132.JPG",3648,2736,"2019:05:10 15:58:37"
"396",1545,1551,1558.5,1766.36756756757,1569,2964,3,132,"IMAG0132.JPG","IMAG0132.JPG",3648,2736,"2019:05:10 15:58:37"
"397",852,852,852,853.297297297297,855,858,1,133,"IMAG0133.JPG","IMAG0133.JPG",3648,2736,"2019:05:10 17:58:37"
"398",1563,1572.15,1581,1583.1,1595.25,1608,2,133,"IMAG0133.JPG","IMAG0133.JPG",3648,2736,"2019:05:10 17:58:37"
"399",1560,1563,1572,1749.81081081081,1581.45,2954.4,3,133,"IMAG0133.JPG","IMAG0133.JPG",3648,2736,"2019:05:10 17:58:37"
"400",1255.8,1947,2827.2,2460,2962.2,3092.4,1,134,"IMAG0134.JPG","IMAG0134.JPG",3648,2736,"2019:05:10 19:58:38"
"401",1836,2123.1,2306.1,2243.98421052632,2356.2,2385,2,134,"IMAG0134.JPG","IMAG0134.JPG",3648,2736,"2019:05:10 19:58:38"
"402",1224,1260.75,1264.2,1268.61891891892,1280.25,1294.8,3,134,"IMAG0134.JPG","IMAG0134.JPG",3648,2736,"2019:05:10 19:58:38"
"403",1155.6,1452.6,2149.8,1932.72972972973,2348.4,2425.2,1,135,"IMAG0135.JPG","IMAG0135.JPG",3648,2736,"2019:05:10 21:58:39"
"404",1809,2097.75,2290.5,2210.85789473684,2331.75,2356.2,2,135,"IMAG0135.JPG","IMAG0135.JPG",3648,2736,"2019:05:10 21:58:39"
"405",1257.6,1287.15,1334.7,1327.30540540541,1363.65,1395.6,3,135,"IMAG0135.JPG","IMAG0135.JPG",3648,2736,"2019:05:10 21:58:39"
"406",1077.6,1746,2485.2,2285.48108108108,2898,3007.8,1,136,"IMAG0136.JPG","IMAG0136.JPG",3648,2736,"2019:05:10 23:58:38"
"407",1714.8,2101.65,2285.7,2217.41052631579,2371.65,2416.2,2,136,"IMAG0136.JPG","IMAG0136.JPG",3648,2736,"2019:05:10 23:58:38"
"408",1252.2,1263,1284,1294.65405405405,1307.25,1420.2,3,136,"IMAG0136.JPG","IMAG0136.JPG",3648,2736,"2019:05:10 23:58:38"
"409",1021.8,1447.2,1969.2,1942.65405405405,2496.6,2614.8,1,137,"IMAG0137.JPG","IMAG0137.JPG",3648,2736,"2019:05:11 01:58:38"
"410",1777.2,2078.1,2247.3,2188.40526315789,2307,2358.6,2,137,"IMAG0137.JPG","IMAG0137.JPG",3648,2736,"2019:05:11 01:58:38"
"411",1210.2,1230.15,1289.1,1273.82432432432,1302.9,1314,3,137,"IMAG0137.JPG","IMAG0137.JPG",3648,2736,"2019:05:11 01:58:38"
"412",925.8,1359,1990.8,1883.83783783784,2484.6,2538,1,138,"IMAG0138.JPG","IMAG0138.JPG",3648,2736,"2019:05:11 03:58:38"
"413",1782.6,2118.75,2264.7,2222.98421052632,2372.4,2411.4,2,138,"IMAG0138.JPG","IMAG0138.JPG",3648,2736,"2019:05:11 03:58:38"
"414",1273.2,1316.85,1332.3,1338.93243243243,1363.8,1423.8,3,138,"IMAG0138.JPG","IMAG0138.JPG",3648,2736,"2019:05:11 03:58:38"
"415",861,861,864,864.032432432432,867,867,1,139,"IMAG0139.JPG","IMAG0139.JPG",3648,2736,"2019:05:11 05:58:37"
"416",1566,1575.75,1610.1,1715.57368421053,1874.4,2056.8,2,139,"IMAG0139.JPG","IMAG0139.JPG",3648,2736,"2019:05:11 05:58:37"
"417",1563,1566,1575,1709.18108108108,1584,2665.2,3,139,"IMAG0139.JPG","IMAG0139.JPG",3648,2736,"2019:05:11 05:58:37"
"418",840,841.2,843,843.356756756757,846,849,1,140,"IMAG0140.JPG","IMAG0140.JPG",3648,2736,"2019:05:11 07:58:37"
"419",1548,1560,1592.4,1633.15263157895,1686.3,1832.4,2,140,"IMAG0140.JPG","IMAG0140.JPG",3648,2736,"2019:05:11 07:58:37"
"420",1551,1554,1563,1766.71621621622,1572,2985,3,140,"IMAG0140.JPG","IMAG0140.JPG",3648,2736,"2019:05:11 07:58:37"
"421",831,831,834,841.605405405405,846,873,1,141,"IMAG0141.JPG","IMAG0141.JPG",3648,2736,"2019:05:11 09:58:36"
"422",1533,1542.75,1554,1554.47368421053,1568.25,1578,2,141,"IMAG0141.JPG","IMAG0141.JPG",3648,2736,"2019:05:11 09:58:36"
"423",1542,1548,1557,1772.52162162162,1566,2959.8,3,141,"IMAG0141.JPG","IMAG0141.JPG",3648,2736,"2019:05:11 09:58:36"
"424",795,798,801,801.048648648649,804,807,1,142,"IMAG0142.JPG","IMAG0142.JPG",3648,2736,"2019:05:11 11:58:36"
"425",1576.8,1685.4,1719,1741.31052631579,1755,2169,2,142,"IMAG0142.JPG","IMAG0142.JPG",3648,2736,"2019:05:11 11:58:36"
"426",1512,1521.75,1531.5,1693.17567567568,1544.4,2668.2,3,142,"IMAG0142.JPG","IMAG0142.JPG",3648,2736,"2019:05:11 11:58:36"
"427",777,777,780,780.064864864865,783,786,1,143,"IMAG0143.JPG","IMAG0143.JPG",3648,2736,"2019:05:11 13:58:37"
"428",2353.8,2379.9,2413.5,2498.22631578947,2669.7,2801.4,2,143,"IMAG0143.JPG","IMAG0143.JPG",3648,2736,"2019:05:11 13:58:37"
"429",1512,1521,1527,1696.92162162162,1539,2784,3,143,"IMAG0143.JPG","IMAG0143.JPG",3648,2736,"2019:05:11 13:58:37"
"430",615,618,621,622.313513513513,624,630,1,144,"IMAG0144.JPG","IMAG0144.JPG",3648,2736,"2019:05:11 15:58:37"
"431",1458,1885.5,2051.4,1969.10526315789,2130.3,2184,2,144,"IMAG0144.JPG","IMAG0144.JPG",3648,2736,"2019:05:11 15:58:37"
"432",1362,1371,1377,1497.3972972973,1394.25,2472,3,144,"IMAG0144.JPG","IMAG0144.JPG",3648,2736,"2019:05:11 15:58:37"
"433",748.2,751.8,759,757.281081081081,762,765,1,145,"IMAG0145.JPG","IMAG0145.JPG",3648,2736,"2019:05:11 17:58:37"
"434",2180.4,2258.1,2290.2,2287.57894736842,2328.75,2414.4,2,145,"IMAG0145.JPG","IMAG0145.JPG",3648,2736,"2019:05:11 17:58:37"
"435",1485,1491,1503,1628.28648648649,1512,2613,3,145,"IMAG0145.JPG","IMAG0145.JPG",3648,2736,"2019:05:11 17:58:37"
"436",877.8,1425,2188.2,2006.85405405405,2554.2,2752.8,1,146,"IMAG0146.JPG","IMAG0146.JPG",3648,2736,"2019:05:11 19:58:38"
"437",1776.6,2075.1,2216.1,2173.70526315789,2305.5,2347.2,2,146,"IMAG0146.JPG","IMAG0146.JPG",3648,2736,"2019:05:11 19:58:38"
"438",1137,1157.1,1178.7,1174.03783783784,1187.4,1230.6,3,146,"IMAG0146.JPG","IMAG0146.JPG",3648,2736,"2019:05:11 19:58:38"
"439",1446,1741.8,2126.4,2054.74054054054,2307.6,2452.8,1,147,"IMAG0147.JPG","IMAG0147.JPG",3648,2736,"2019:05:11 21:58:38"
"440",1708.8,2061.45,2227.5,2152.56315789474,2283,2305.8,2,147,"IMAG0147.JPG","IMAG0147.JPG",3648,2736,"2019:05:11 21:58:38"
"441",1147.2,1165.95,1171.8,1171.24054054054,1177.65,1194.6,3,147,"IMAG0147.JPG","IMAG0147.JPG",3648,2736,"2019:05:11 21:58:38"
"442",1350,1431.6,2091,2067.03243243243,2622.6,2749.2,1,148,"IMAG0148.JPG","IMAG0148.JPG",3648,2736,"2019:05:11 23:58:38"
"443",1627.8,2023.2,2207.7,2129.35263157895,2283,2298.6,2,148,"IMAG0148.JPG","IMAG0148.JPG",3648,2736,"2019:05:11 23:58:38"
"444",1174.8,1186.65,1197,1198.32162162162,1212,1218,3,148,"IMAG0148.JPG","IMAG0148.JPG",3648,2736,"2019:05:11 23:58:38"
"445",957,1679.4,2361.6,2243.27027027027,2872.8,3022.8,1,149,"IMAG0149.JPG","IMAG0149.JPG",3648,2736,"2019:05:12 01:58:38"
"446",1543.2,2062.35,2216.7,2140.08947368421,2292.45,2333.4,2,149,"IMAG0149.JPG","IMAG0149.JPG",3648,2736,"2019:05:12 01:58:38"
"447",1138.2,1161,1166.7,1166.74864864865,1173,1209,3,149,"IMAG0149.JPG","IMAG0149.JPG",3648,2736,"2019:05:12 01:58:38"
"448",1056.6,1785,2765.4,2507.52972972973,3115.8,3489.6,1,150,"IMAG0150.JPG","IMAG0150.JPG",3648,2736,"2019:05:12 03:58:38"
"449",1449,2040.75,2221.2,2115.26842105263,2308.65,2360.4,2,150,"IMAG0150.JPG","IMAG0150.JPG",3648,2736,"2019:05:12 03:58:38"
"450",1143,1167.6,1171.2,1170.06486486486,1175.85,1187.4,3,150,"IMAG0150.JPG","IMAG0150.JPG",3648,2736,"2019:05:12 03:58:38"
"451",762.6,768,792,785.286486486487,798,798,1,151,"IMAG0151.JPG","IMAG0151.JPG",3648,2736,"2019:05:12 05:58:37"
"452",1997.4,2135.4,2303.7,2227.2,2334,2353.2,2,151,"IMAG0151.JPG","IMAG0151.JPG",3648,2736,"2019:05:12 05:58:37"
"453",1512,1518,1528.5,1632.37297297297,1536,2631.6,3,151,"IMAG0151.JPG","IMAG0151.JPG",3648,2736,"2019:05:12 05:58:37"
"454",1010.4,1449,1820.4,1731.58378378378,2050.2,2205,1,152,"IMAG0152.JPG","IMAG0152.JPG",3648,2736,"2019:05:12 07:58:37"
"455",1702.2,1790.4,1871.1,1912.24736842105,2008.05,2241.6,2,152,"IMAG0152.JPG","IMAG0152.JPG",3648,2736,"2019:05:12 07:58:37"
"456",1480.2,1506.75,1524,1621.51621621622,1536,2649,3,152,"IMAG0152.JPG","IMAG0152.JPG",3648,2736,"2019:05:12 07:58:37"
"457",711,750,759.6,754.524324324324,768,771,1,153,"IMAG0153.JPG","IMAG0153.JPG",3648,2736,"2019:05:12 09:58:37"
"458",1803.6,1929.6,1995.9,1984.83157894737,2048.7,2104.8,2,153,"IMAG0153.JPG","IMAG0153.JPG",3648,2736,"2019:05:12 09:58:37"
"459",1512,1518,1530,1678.08648648649,1541.25,2661,3,153,"IMAG0153.JPG","IMAG0153.JPG",3648,2736,"2019:05:12 09:58:37"
"460",1197.6,1606.2,1624.8,1650.68108108108,1666.8,2034.6,1,154,"IMAG0154.JPG","IMAG0154.JPG",3648,2736,"2019:05:12 11:58:37"
"461",2692.2,2852.85,2937,2931.86842105263,3017.1,3084,2,154,"IMAG0154.JPG","IMAG0154.JPG",3648,2736,"2019:05:12 11:58:37"
"462",1431,1451.4,1461.3,1576.41081081081,1476,2419.2,3,154,"IMAG0154.JPG","IMAG0154.JPG",3648,2736,"2019:05:12 11:58:37"
"463",1449.6,1521.6,1804.8,1772.17297297297,1958.4,2076.6,1,155,"IMAG0155.JPG","IMAG0155.JPG",3648,2736,"2019:05:12 13:58:37"
"464",2422.8,2796.75,2918.4,2884.34210526316,3003.75,3142.2,2,155,"IMAG0155.JPG","IMAG0155.JPG",3648,2736,"2019:05:12 13:58:37"
"465",1236.6,1250.55,1269,1392.49459459459,1337.85,2293.8,3,155,"IMAG0155.JPG","IMAG0155.JPG",3648,2736,"2019:05:12 13:58:37"
"466",654.6,657,679.2,683.886486486486,708,781.8,1,156,"IMAG0156.JPG","IMAG0156.JPG",3648,2736,"2019:05:12 15:58:37"
"467",2811,3113.85,3261,3288.56842105263,3373.35,3847.8,2,156,"IMAG0156.JPG","IMAG0156.JPG",3648,2736,"2019:05:12 15:58:37"
"468",1218.6,1251.15,1275,1361.86216216216,1320.9,2179.8,3,156,"IMAG0156.JPG","IMAG0156.JPG",3648,2736,"2019:05:12 15:58:37"
"469",919.2,971.4,1012.8,1096.1027027027,1242,1409.4,1,157,"IMAG0157.JPG","IMAG0157.JPG",3648,2736,"2019:05:12 17:58:37"
"470",2737.8,2805.15,2877.3,2887.86315789474,2945.4,3075,2,157,"IMAG0157.JPG","IMAG0157.JPG",3648,2736,"2019:05:12 17:58:37"
"471",1140,1188.75,1212,1252.34594594595,1220.85,2133,3,157,"IMAG0157.JPG","IMAG0157.JPG",3648,2736,"2019:05:12 17:58:37"
"472",294.6,553.2,578.4,603.405405405405,711.6,791.4,1,158,"IMAG0158.JPG","IMAG0158.JPG",3648,2736,"2019:05:12 19:58:39"
"473",1585.2,2548.5,2779.5,2618.47894736842,2852.55,3106.2,2,158,"IMAG0158.JPG","IMAG0158.JPG",3648,2736,"2019:05:12 19:58:39"
"474",1061.4,1401.45,1446.9,1438.83243243243,1532.1,1647,3,158,"IMAG0158.JPG","IMAG0158.JPG",3648,2736,"2019:05:12 19:58:39"
"475",281.4,436.8,622.8,585.081081081081,703.2,822,1,159,"IMAG0159.JPG","IMAG0159.JPG",3648,2736,"2019:05:12 21:58:38"
"476",2068.2,2648.7,2713.2,2684.36842105263,2812.5,2904.6,2,159,"IMAG0159.JPG","IMAG0159.JPG",3648,2736,"2019:05:12 21:58:38"
"477",1183.2,1774.8,1888.2,1858.68648648649,2032.95,2178,3,159,"IMAG0159.JPG","IMAG0159.JPG",3648,2736,"2019:05:12 21:58:38"
"478",254.4,531,598.2,614.254054054054,750,931.2,1,160,"IMAG0160.JPG","IMAG0160.JPG",3648,2736,"2019:05:12 23:58:38"
"479",1497,2212.05,2739.3,2613.9,3041.55,3292.8,2,160,"IMAG0160.JPG","IMAG0160.JPG",3648,2736,"2019:05:12 23:58:38"
"480",901.8,1167.15,1245.6,1245.43783783784,1366.8,1467,3,160,"IMAG0160.JPG","IMAG0160.JPG",3648,2736,"2019:05:12 23:58:38"
"481",288.6,589.8,676.8,692.724324324324,879.6,960.6,1,161,"IMAG0161.JPG","IMAG0161.JPG",3648,2736,"2019:05:13 01:58:38"
"482",1736.4,2521.5,2650.8,2636.03684210526,2746.2,3362.4,2,161,"IMAG0161.JPG","IMAG0161.JPG",3648,2736,"2019:05:13 01:58:38"
"483",904.8,1159.2,1326.9,1275.47027027027,1395.9,1481.4,3,161,"IMAG0161.JPG","IMAG0161.JPG",3648,2736,"2019:05:13 01:58:38"
"484",282,498,593.4,602.627027027027,750,808.8,1,162,"IMAG0162.JPG","IMAG0162.JPG",3648,2736,"2019:05:13 03:58:38"
"485",1864.8,2576.55,2854.2,2791.05789473684,2998.2,3460.8,2,162,"IMAG0162.JPG","IMAG0162.JPG",3648,2736,"2019:05:13 03:58:38"
"486",1068.6,1337.55,1473.6,1489.84054054054,1646.55,1860.6,3,162,"IMAG0162.JPG","IMAG0162.JPG",3648,2736,"2019:05:13 03:58:38"
"487",2109.6,2345.4,2493.6,2481.06486486486,2678.4,2741.4,1,163,"IMAG0163.JPG","IMAG0163.JPG",3648,2736,"2019:05:13 05:58:37"
"488",2712.6,3307.8,3488.1,3363.26842105263,3523.35,3603,2,163,"IMAG0163.JPG","IMAG0163.JPG",3648,2736,"2019:05:13 05:58:37"
"489",1128,1179.15,1199.7,1264.19189189189,1201.65,2129.4,3,163,"IMAG0163.JPG","IMAG0163.JPG",3648,2736,"2019:05:13 05:58:37"
"490",2250,2624.4,3086.4,3003.38918918919,3358.8,3660,1,164,"IMAG0164.JPG","IMAG0164.JPG",3648,2736,"2019:05:13 07:58:36"
"491",1906.8,2151.9,2487,2557.04210526316,2888.85,3627.6,2,164,"IMAG0164.JPG","IMAG0164.JPG",3648,2736,"2019:05:13 07:58:36"
"492",1057.2,1135.2,1151.7,1176.82702702703,1162.8,1809,3,164,"IMAG0164.JPG","IMAG0164.JPG",3648,2736,"2019:05:13 07:58:36"
"493",1452,1506,1600.8,1712.62702702703,1893,2231.4,1,165,"IMAG0165.JPG","IMAG0165.JPG",3648,2736,"2019:05:13 09:58:37"
"494",3068.4,3127.8,3221.4,3245.38421052632,3341.4,3495.6,2,165,"IMAG0165.JPG","IMAG0165.JPG",3648,2736,"2019:05:13 09:58:37"
"495",1546.2,1991.55,2467.2,2444.46486486486,2997.3,3214.8,3,165,"IMAG0165.JPG","IMAG0165.JPG",3648,2736,"2019:05:13 09:58:37"
"496",1263.6,1531.2,2142.6,1950.35675675676,2316.6,2452.2,1,166,"IMAG0166.JPG","IMAG0166.JPG",3648,2736,"2019:05:13 11:58:37"
"497",3191.4,3360.9,3479.4,3469.38947368421,3538.2,3786,2,166,"IMAG0166.JPG","IMAG0166.JPG",3648,2736,"2019:05:13 11:58:37"
"498",1143.6,1197.6,1328.1,1391.21351351351,1487.55,2161.8,3,166,"IMAG0166.JPG","IMAG0166.JPG",3648,2736,"2019:05:13 11:58:37"
"499",1953.6,2057.4,2140.8,2142.08108108108,2205,2358.6,1,167,"IMAG0167.JPG","IMAG0167.JPG",3648,2736,"2019:05:13 13:58:37"
"500",2086.2,2638.65,2833.8,2778.41052631579,2885.1,3357.6,2,167,"IMAG0167.JPG","IMAG0167.JPG",3648,2736,"2019:05:13 13:58:37"
"501",1152.6,1357.8,1479.9,1494.04864864865,1572.75,2065.8,3,167,"IMAG0167.JPG","IMAG0167.JPG",3648,2736,"2019:05:13 13:58:37"
"502",534,546,546.6,551.675675675676,549.6,585.6,1,168,"IMAG0168.JPG","IMAG0168.JPG",3648,2736,"2019:05:13 15:58:37"
"503",2687.4,2787.6,3057.9,3132.55263157895,3222.75,4283.4,2,168,"IMAG0168.JPG","IMAG0168.JPG",3648,2736,"2019:05:13 15:58:37"
"504",1134.6,1178.55,1250.4,1355.83783783784,1409.1,2292,3,168,"IMAG0168.JPG","IMAG0168.JPG",3648,2736,"2019:05:13 15:58:37"
"505",1759.2,2227.8,2392.8,2308.31351351351,2475,2586.6,1,169,"IMAG0169.JPG","IMAG0169.JPG",3648,2736,"2019:05:13 17:58:37"
"506",2540.4,2995.95,3356.4,3163.83157894737,3417.6,3450.6,2,169,"IMAG0169.JPG","IMAG0169.JPG",3648,2736,"2019:05:13 17:58:37"
"507",1209.6,1276.5,1313.1,1402.5972972973,1411.35,2147.4,3,169,"IMAG0169.JPG","IMAG0169.JPG",3648,2736,"2019:05:13 17:58:37"
"508",367.8,541.8,617.4,652.32972972973,786.6,930.6,1,170,"IMAG0170.JPG","IMAG0170.JPG",3648,2736,"2019:05:13 19:58:39"
"509",1815,2580,2731.5,2677.01052631579,2859.45,3142.2,2,170,"IMAG0170.JPG","IMAG0170.JPG",3648,2736,"2019:05:13 19:58:39"
"510",2061,2202.9,2343,2345.76486486486,2420.25,2794.8,3,170,"IMAG0170.JPG","IMAG0170.JPG",3648,2736,"2019:05:13 19:58:39"
"511",597,634.2,664.8,722.497297297297,779.4,993.6,1,171,"IMAG0171.JPG","IMAG0171.JPG",3648,2736,"2019:05:13 21:58:38"
"512",1917.6,2535.3,2738.1,2666.81052631579,2797.8,3258.6,2,171,"IMAG0171.JPG","IMAG0171.JPG",3648,2736,"2019:05:13 21:58:38"
"513",1848.6,1980.15,2110.5,2155.58108108108,2301.45,2704.8,3,171,"IMAG0171.JPG","IMAG0171.JPG",3648,2736,"2019:05:13 21:58:38"
"514",306.6,505.8,634.8,587.675675675676,676.2,741.6,1,172,"IMAG0172.JPG","IMAG0172.JPG",3648,2736,"2019:05:13 23:58:38"
"515",1687.2,2494.05,2964.6,2785.62631578947,3115.5,3468.6,2,172,"IMAG0172.JPG","IMAG0172.JPG",3648,2736,"2019:05:13 23:58:38"
"516",2461.8,2537.1,2612.4,2613.32432432432,2662.65,2845.2,3,172,"IMAG0172.JPG","IMAG0172.JPG",3648,2736,"2019:05:13 23:58:38"
"517",396,691.2,718.8,710.821621621622,819.6,867,1,173,"IMAG0173.JPG","IMAG0173.JPG",3648,2736,"2019:05:14 01:58:38"
"518",1982.4,2777.85,2936.4,2845.5,3077.25,3210.6,2,173,"IMAG0173.JPG","IMAG0173.JPG",3648,2736,"2019:05:14 01:58:38"
"519",2025.6,2387.1,2541,2523.49459459459,2621.4,2951.4,3,173,"IMAG0173.JPG","IMAG0173.JPG",3648,2736,"2019:05:14 01:58:38"
"520",250.2,570.6,618,596.027027027027,661.8,728.4,1,174,"IMAG0174.JPG","IMAG0174.JPG",3648,2736,"2019:05:14 03:58:38"
"521",1812,2470.65,2895.9,2767.83157894737,3025.2,3362.4,2,174,"IMAG0174.JPG","IMAG0174.JPG",3648,2736,"2019:05:14 03:58:38"
"522",2371.2,2501.4,2634.3,2603.50540540541,2697.15,2832.6,3,174,"IMAG0174.JPG","IMAG0174.JPG",3648,2736,"2019:05:14 03:58:38"
"523",978.6,1204.8,1287.6,1286.07567567568,1417.8,1546.2,1,175,"IMAG0175.JPG","IMAG0175.JPG",3648,2736,"2019:05:14 05:58:37"
"524",2576.4,3033.45,3077.1,3051.82105263158,3190.2,3313.8,2,175,"IMAG0175.JPG","IMAG0175.JPG",3648,2736,"2019:05:14 05:58:37"
"525",2211,2701.65,2851.2,2785.79189189189,2970.45,3075,3,175,"IMAG0175.JPG","IMAG0175.JPG",3648,2736,"2019:05:14 05:58:37"
"526",1854,1918.8,1982.4,1964.75675675676,2010,2021.4,1,176,"IMAG0176.JPG","IMAG0176.JPG",3648,2736,"2019:05:14 07:58:36"
"527",2100,2473.65,3039.3,2838.52105263158,3225.45,3310.2,2,176,"IMAG0176.JPG","IMAG0176.JPG",3648,2736,"2019:05:14 07:58:36"
"528",1530,1568.85,1849.8,2104.80810810811,2559.3,3319.8,3,176,"IMAG0176.JPG","IMAG0176.JPG",3648,2736,"2019:05:14 07:58:36"
