"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"175",1617,1620,1629,1654.61351351351,1643.7,2156.4,1,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:12:10 11:09:52"
"176",1989,1989,1989,1991.3027027027,1991.4,2001.6,2,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:12:10 11:09:52"
"177",2169.6,2173.8,2431.2,2436.87567567568,2673.75,2883.6,3,59,"IMAG0059.JPG","IMAG0059.JPG",3648,2736,"2019:12:10 11:09:52"
"178",1635,1638,1647,1675.11081081081,1662,2187.6,1,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:12:10 13:09:52"
"179",2004,2005.8,2007,2007.68108108108,2007,2026.2,2,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:12:10 13:09:52"
"180",2174.4,2176.2,2472,2488.67027027027,2773.65,2998.8,3,60,"IMAG0060.JPG","IMAG0060.JPG",3648,2736,"2019:12:10 13:09:52"
"181",1545,1551,1560,1576.49189189189,1572,1935,1,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:12:10 15:09:51"
"182",1923,1923,1950,1970.44864864865,1977,2115,2,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:12:10 15:09:51"
"183",2112,2115,2406,2481.08918918919,2786.25,2955,3,61,"IMAG0061.JPG","IMAG0061.JPG",3648,2736,"2019:12:10 15:09:51"
"184",1519.8,1554,1566,1574.02702702703,1599,1608,1,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:12:10 17:09:54"
"185",1778.4,2150.4,2509.8,2364.66486486486,2595,2627.4,2,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:12:10 17:09:54"
"186",1569,1623,1647,1658.85405405405,1722.6,1760.4,3,62,"IMAG0062.JPG","IMAG0062.JPG",3648,2736,"2019:12:10 17:09:54"
"187",1042.2,1181.4,1240.8,1267.38648648649,1327.35,1531.2,1,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:12:10 19:09:53"
"188",1719,2173.2,2485.2,2338.62162162162,2529,2535.6,2,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:12:10 19:09:53"
"189",1548,1554,1564.5,1563.2027027027,1569.9,1584,3,63,"IMAG0063.JPG","IMAG0063.JPG",3648,2736,"2019:12:10 19:09:53"
"190",1288.8,1313.1,1356.3,1404.76216216216,1525.65,1677,1,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:12:10 21:09:53"
"191",1838.4,2211,2490,2361.94054054054,2535,2541,2,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:12:10 21:09:53"
"192",1593,1596,1599,1605.19459459459,1611.45,1653,3,64,"IMAG0064.JPG","IMAG0064.JPG",3648,2736,"2019:12:10 21:09:53"
"193",1166.4,1202.55,1416,1386.2027027027,1508.55,1636.8,1,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:12:10 23:09:54"
"194",1873.2,2139,2481,2359.32972972973,2532,2541,2,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:12:10 23:09:54"
"195",1557.6,1572.6,1591.2,1587.96486486486,1600.35,1612.2,3,65,"IMAG0065.JPG","IMAG0065.JPG",3648,2736,"2019:12:10 23:09:54"
"196",991.2,1129.2,1193.4,1267.22432432432,1428.45,1618.8,1,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:12:11 01:09:54"
"197",1787.4,2158.2,2463,2340.12972972973,2517,2529,2,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:12:11 01:09:54"
"198",1530,1539,1553.7,1553.06756756757,1562.55,1606.2,3,66,"IMAG0066.JPG","IMAG0066.JPG",3648,2736,"2019:12:11 01:09:54"
"199",1279.8,1339.95,1399.2,1418.43243243243,1508.55,1557.6,1,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:12:11 03:09:54"
"200",1776,2229,2466,2349.48648648649,2517,2526,2,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:12:11 03:09:54"
"201",1557,1572.3,1582.5,1584.27567567568,1595.55,1628.4,3,67,"IMAG0067.JPG","IMAG0067.JPG",3648,2736,"2019:12:11 03:09:54"
"202",1071,1211.85,1285.2,1325.82972972973,1489.05,1578,1,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:12:11 05:09:54"
"203",1806,2180.4,2466,2351.85405405405,2523,2532,2,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:12:11 05:09:54"
"204",1527,1533,1539,1542.74594594595,1554.45,1563.6,3,68,"IMAG0068.JPG","IMAG0068.JPG",3648,2736,"2019:12:11 05:09:54"
"205",1575,1584,1593,1627.73513513514,1605,2219.4,1,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:12:11 07:09:53"
"206",1968,2158.8,2694,2505.24324324324,2754,2769,2,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:12:11 07:09:53"
"207",2166,2166.45,2474.7,2552.05135135135,2868.3,3024,3,69,"IMAG0069.JPG","IMAG0069.JPG",3648,2736,"2019:12:11 07:09:53"
"208",1584,1596,1603.5,1627.41081081081,1616.25,2189.4,1,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:12:11 09:09:52"
"209",1977,1980,2328.6,2278.8,2507.4,2643,2,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:12:11 09:09:52"
"210",2172,2175,2476.8,2565.17027027027,2858.25,3053.4,3,70,"IMAG0070.JPG","IMAG0070.JPG",3648,2736,"2019:12:11 09:09:52"
"211",1572,1584.45,1596,1607.89459459459,1608,1962,1,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:12:11 11:09:52"
"212",1965,1965,2236.2,2342.18918918919,2767.8,2829,2,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:12:11 11:09:52"
"213",2160,2160,2616.3,2601.02432432432,3006.45,3146.4,3,71,"IMAG0071.JPG","IMAG0071.JPG",3648,2736,"2019:12:11 11:09:52"
"214",1560,1574.55,1581,1596.89189189189,1593,1909.2,1,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:12:11 13:09:51"
"215",1971.6,2022,2247,2204.46486486486,2326.2,2414.4,2,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:12:11 13:09:51"
"216",2142,2145,2584.2,2587.81621621622,2963.1,3132,3,72,"IMAG0072.JPG","IMAG0072.JPG",3648,2736,"2019:12:11 13:09:51"
"217",1536,1551,1560,1577.75675675676,1569,1865.4,1,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:12:11 15:09:52"
"218",1926,1929,1938,1994.54594594595,2050.8,2249.4,2,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:12:11 15:09:52"
"219",2109,2112,2559.9,2555.85405405405,2953.8,3099,3,73,"IMAG0073.JPG","IMAG0073.JPG",3648,2736,"2019:12:11 15:09:52"
"220",1360.2,1482,1495.5,1491.00810810811,1506,1536,1,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:12:11 17:09:53"
"221",1761,2118.6,2453.4,2302.92972972973,2545.8,2553,2,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:12:11 17:09:53"
"222",1467,1489.2,1494.6,1496.52972972973,1503,1548,3,74,"IMAG0074.JPG","IMAG0074.JPG",3648,2736,"2019:12:11 17:09:53"
"223",1054.2,1176.15,1292.7,1297.34594594595,1437.6,1519.2,1,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:12:11 19:09:54"
"224",1674,2130.6,2424,2263.21621621622,2487.6,2493,2,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:12:11 19:09:54"
"225",1464,1470,1476,1480.14324324324,1488,1512,3,75,"IMAG0075.JPG","IMAG0075.JPG",3648,2736,"2019:12:11 19:09:54"
"226",1015.8,1214.25,1281.9,1275.87567567568,1374.45,1489.8,1,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:12:11 21:09:54"
"227",1645.8,1936.8,2391,2209.23243243243,2457,2463,2,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:12:11 21:09:54"
"228",1449,1461,1476,1472.54594594595,1485,1488.6,3,76,"IMAG0076.JPG","IMAG0076.JPG",3648,2736,"2019:12:11 21:09:54"
"229",957.6,1077.6,1170,1190.05135135135,1274.55,1406.4,1,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:12:11 23:09:54"
"230",1662,2052.6,2403,2252.33513513514,2466,2472,2,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:12:11 23:09:54"
"231",1446,1464,1494,1486.00540540541,1500,1522.2,3,77,"IMAG0077.JPG","IMAG0077.JPG",3648,2736,"2019:12:11 23:09:54"
"232",1091.4,1152.45,1263,1268.48918918919,1369.2,1506,1,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:12:12 01:09:53"
"233",1662.6,2092.8,2403,2257.18378378378,2466.6,2478,2,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:12:12 01:09:53"
"234",1537.8,1588.2,1598.4,1594.13513513514,1602.45,1614,3,78,"IMAG0078.JPG","IMAG0078.JPG",3648,2736,"2019:12:12 01:09:53"
"235",1148.4,1222.65,1359.9,1337.4972972973,1428.3,1497,1,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:12:12 03:09:54"
"236",1650,2034,2387.4,2214.12972972973,2457,2466,2,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:12:12 03:09:54"
"237",1473.6,1486.5,1495.2,1503.02432432432,1520.25,1548,3,79,"IMAG0079.JPG","IMAG0079.JPG",3648,2736,"2019:12:12 03:09:54"
"238",1158.6,1235.85,1344.6,1338.06486486486,1453.65,1498.2,1,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:12:12 05:09:54"
"239",1674,2061,2412,2250.12972972973,2476.8,2487,2,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:12:12 05:09:54"
"240",1486.2,1497,1507.2,1507.37027027027,1518.9,1528.8,3,80,"IMAG0080.JPG","IMAG0080.JPG",3648,2736,"2019:12:12 05:09:54"
"241",1524.6,1536,1548,1566.3972972973,1557,2092.8,1,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:12:12 07:09:53"
"242",1932,1983,2292,2314.28108108108,2668.8,2703,2,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:12:12 07:09:53"
"243",2127,2130,2516.4,2548.73513513514,2879.25,3017.4,3,81,"IMAG0081.JPG","IMAG0081.JPG",3648,2736,"2019:12:12 07:09:53"
"244",1495.2,1524.75,1536,1545.89189189189,1546.8,1866,1,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:12:12 09:09:52"
"245",1917,1917,1919.4,1921.08648648649,1920,1974,2,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:12:12 09:09:52"
"246",2127,2127,2475.6,2561.11621621622,2906.25,3123,3,82,"IMAG0082.JPG","IMAG0082.JPG",3648,2736,"2019:12:12 09:09:52"
"247",1552.8,1641,1650,1649.28648648649,1659,1704,1,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:12:12 11:09:52"
"248",2022,2022,2022,2056.39459459459,2094.6,2200.8,2,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:12:12 11:09:52"
"249",2198.4,2200.35,2373.6,2362.5972972973,2510.55,2644.8,3,83,"IMAG0083.JPG","IMAG0083.JPG",3648,2736,"2019:12:12 11:09:52"
"250",1427.4,1573.2,1581,1578.02432432432,1592.25,1602.6,1,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:12:12 13:09:52"
"251",1953,1953,1953,1954.02162162162,1956,1956,2,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:12:12 13:09:52"
"252",2145,2145,2394.6,2425.62162162162,2701.2,2911.8,3,84,"IMAG0084.JPG","IMAG0084.JPG",3648,2736,"2019:12:12 13:09:52"
"253",1357.8,1587,1594.5,1587.17027027027,1602,1614,1,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:12:12 15:09:52"
"254",1968,1968,1968,1968.25945945946,1968,1971,2,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:12:12 15:09:52"
"255",2161.2,2163,2416.8,2426.70810810811,2706.15,2907,3,85,"IMAG0085.JPG","IMAG0085.JPG",3648,2736,"2019:12:12 15:09:52"
"256",859.2,871.35,881.7,903.786486486487,915.6,1127.4,1,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:12:12 17:09:53"
"257",1738.2,2140.2,2496,2329.02162162162,2608.2,2682.6,2,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:12:12 17:09:53"
"258",1376.4,1516.35,1533.9,1525.94594594595,1549.2,1591.8,3,86,"IMAG0086.JPG","IMAG0086.JPG",3648,2736,"2019:12:12 17:09:53"
"259",582.6,625.35,666,709.435135135135,775.95,913.2,1,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:12:12 19:09:53"
"260",1189.2,1483.8,1687.8,1681.13513513514,1888.2,2070.6,2,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:12:12 19:09:53"
"261",1242.6,1322.4,1501.5,1469.4972972973,1621.05,1677,3,87,"IMAG0087.JPG","IMAG0087.JPG",3648,2736,"2019:12:12 19:09:53"
"262",794.4,847.2,957.6,938.294594594595,993.15,1129.8,1,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:12:12 21:09:53"
"263",1609.8,1882.2,2243.4,2131.45945945946,2404.8,2437.2,2,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:12:12 21:09:53"
"264",1255.2,1269.6,1283.1,1298.87027027027,1327.35,1393.8,3,88,"IMAG0088.JPG","IMAG0088.JPG",3648,2736,"2019:12:12 21:09:53"
"265",827.4,870.3,951,946.167567567568,993,1123.8,1,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:12:12 23:09:53"
"266",1665.6,1782,2144.4,2075.72432432432,2346,2372.4,2,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:12:12 23:09:53"
"267",1298.4,1311,1322.7,1323.08108108108,1334.85,1360.2,3,89,"IMAG0089.JPG","IMAG0089.JPG",3648,2736,"2019:12:12 23:09:53"
"268",759,816.75,898.8,884.618918918919,937.65,1047.6,1,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:12:13 01:09:53"
"269",1651.2,1797,2191.8,2118.0972972973,2435.4,2467.2,2,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:12:13 01:09:53"
"270",1449.6,1476.6,1510.8,1507.13513513514,1522.2,1578.6,3,90,"IMAG0090.JPG","IMAG0090.JPG",3648,2736,"2019:12:13 01:09:53"
"271",873.6,912.3,962.1,959.051351351351,990.6,1075.2,1,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:12:13 03:09:53"
"272",1535.4,1725.6,2145,2018.64324324324,2281.8,2320.8,2,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:12:13 03:09:53"
"273",1233,1263.15,1306.5,1305.78648648649,1348.65,1366.2,3,91,"IMAG0091.JPG","IMAG0091.JPG",3648,2736,"2019:12:13 03:09:53"
"274",888,933,983.4,999.883783783784,1061.25,1227,1,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:12:13 05:09:54"
"275",1648.2,1775.4,2166,2063.67567567568,2355,2380.2,2,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:12:13 05:09:54"
"276",1302,1341.3,1385.1,1370.91891891892,1398.45,1435.2,3,92,"IMAG0092.JPG","IMAG0092.JPG",3648,2736,"2019:12:13 05:09:54"
"277",1686,1689,1698,1705.03783783784,1707,1773,1,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:12:13 07:09:53"
"278",2025,2028,2104.8,2237.62702702703,2445,2712,2,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:12:13 07:09:53"
"279",2184,2205.15,2217.6,2239.82432432432,2231.1,2368.8,3,93,"IMAG0093.JPG","IMAG0093.JPG",3648,2736,"2019:12:13 07:09:53"
"280",1632,1659,1662.6,1668.31621621622,1672.35,1719,1,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:12:13 09:09:52"
"281",2013,2013,2013,2013.32432432432,2013,2016,2,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:12:13 09:09:52"
"282",2185.2,2190.75,2282.4,2295.63243243243,2386.8,2527.8,3,94,"IMAG0094.JPG","IMAG0094.JPG",3648,2736,"2019:12:13 09:09:52"
"283",1680,1695,1700.7,1705.24054054054,1710,1767,1,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:12:13 11:09:52"
"284",2049,2049,2049,2056.23243243243,2052,2088,2,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:12:13 11:09:52"
"285",2247,2248.8,2496,2441.63513513513,2572.05,2739.6,3,95,"IMAG0095.JPG","IMAG0095.JPG",3648,2736,"2019:12:13 11:09:52"
"286",1623,1659,1662,1665.08918918919,1672.35,1726.2,1,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:12:13 13:09:52"
"287",2013,2013,2013,2013.34054054054,2013,2016,2,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:12:13 13:09:52"
"288",2189.4,2206.65,2439.9,2466.8027027027,2677.2,2869.2,3,96,"IMAG0096.JPG","IMAG0096.JPG",3648,2736,"2019:12:13 13:09:52"
"289",1629,1647,1653,1660.20810810811,1662,1872,1,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:12:13 15:09:52"
"290",2004,2007,2007,2006.41621621622,2007,2007,2,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:12:13 15:09:52"
"291",2214,2217,2502,2560.84864864865,2844,3009.6,3,97,"IMAG0097.JPG","IMAG0097.JPG",3648,2736,"2019:12:13 15:09:52"
"292",1620.6,1635,1641.9,1646.59459459459,1653,1686,1,98,"IMAG0098.JPG","IMAG0098.JPG",3648,2736,"2019:12:13 17:09:54"
"293",1825.8,1882.8,2301,2226.01621621622,2527.2,2572.2,2,98,"IMAG0098.JPG","IMAG0098.JPG",3648,2736,"2019:12:13 17:09:54"
"294",1716,1816.5,1900.5,1872.04864864865,1927.65,2033.4,3,98,"IMAG0098.JPG","IMAG0098.JPG",3648,2736,"2019:12:13 17:09:54"
"295",1369.8,1392.6,1496.1,1467.30810810811,1518.6,1581.6,1,99,"IMAG0099.JPG","IMAG0099.JPG",3648,2736,"2019:12:13 19:09:53"
"296",1707,1855.2,2272.8,2177.09189189189,2448,2478.6,2,99,"IMAG0099.JPG","IMAG0099.JPG",3648,2736,"2019:12:13 19:09:53"
"297",1653,1662,1668,1674.83513513514,1682.25,1710,3,99,"IMAG0099.JPG","IMAG0099.JPG",3648,2736,"2019:12:13 19:09:53"
"298",1308,1354.35,1450.5,1435.60540540541,1485.9,1559.4,1,100,"IMAG0100.JPG","IMAG0100.JPG",3648,2736,"2019:12:13 21:09:54"
"299",1824,1949.4,2388.6,2268.89189189189,2515.8,2527.2,2,100,"IMAG0100.JPG","IMAG0100.JPG",3648,2736,"2019:12:13 21:09:54"
"300",1643.4,1664.55,1670.4,1670.3027027027,1674.3,1704,3,100,"IMAG0100.JPG","IMAG0100.JPG",3648,2736,"2019:12:13 21:09:54"
"301",1080.6,1181.25,1295.1,1303.54054054054,1455,1504.8,1,101,"IMAG0101.JPG","IMAG0101.JPG",3648,2736,"2019:12:13 23:09:54"
"302",1851,1999.2,2428.2,2317.81621621622,2568.6,2577,2,101,"IMAG0101.JPG","IMAG0101.JPG",3648,2736,"2019:12:13 23:09:54"
"303",1501.2,1557.6,1570.8,1570.49189189189,1582.8,1607.4,3,101,"IMAG0101.JPG","IMAG0101.JPG",3648,2736,"2019:12:13 23:09:54"
"304",924,953.1,1017,1015.77567567568,1069.5,1110,1,102,"IMAG0102.JPG","IMAG0102.JPG",3648,2736,"2019:12:14 01:09:53"
"305",1639.8,1810.2,2253.6,2109.03243243243,2347.2,2352,2,102,"IMAG0102.JPG","IMAG0102.JPG",3648,2736,"2019:12:14 01:09:53"
"306",1553.4,1582.35,1594.2,1596.72162162162,1618.05,1638.6,3,102,"IMAG0102.JPG","IMAG0102.JPG",3648,2736,"2019:12:14 01:09:53"
"307",925.8,1025.1,1068.3,1056.12162162162,1096.35,1162.8,1,103,"IMAG0103.JPG","IMAG0103.JPG",3648,2736,"2019:12:14 03:09:53"
"308",1434,1509,1561.2,1618.62162162162,1630.8,2131.8,2,103,"IMAG0103.JPG","IMAG0103.JPG",3648,2736,"2019:12:14 03:09:53"
"309",1650,1666.5,1674.6,1677.97297297297,1689.45,1718.4,3,103,"IMAG0103.JPG","IMAG0103.JPG",3648,2736,"2019:12:14 03:09:53"
"310",1016.4,1072.2,1094.4,1086.22702702703,1116,1122.6,1,104,"IMAG0104.JPG","IMAG0104.JPG",3648,2736,"2019:12:14 05:09:54"
"311",1777.2,1893.6,2298.6,2214.24324324324,2464.2,2547,2,104,"IMAG0104.JPG","IMAG0104.JPG",3648,2736,"2019:12:14 05:09:54"
"312",1506.6,1531.35,1571.7,1565.61081081081,1589.85,1631.4,3,104,"IMAG0104.JPG","IMAG0104.JPG",3648,2736,"2019:12:14 05:09:54"
"313",1686,1690.2,1698,1699.95405405405,1707,1735.8,1,105,"IMAG0105.JPG","IMAG0105.JPG",3648,2736,"2019:12:14 07:09:53"
"314",2037,2139.6,2336.4,2422.26486486486,2775,2805,2,105,"IMAG0105.JPG","IMAG0105.JPG",3648,2736,"2019:12:14 07:09:53"
"315",2200.8,2205,2208,2226.36486486487,2231.85,2309.4,3,105,"IMAG0105.JPG","IMAG0105.JPG",3648,2736,"2019:12:14 07:09:53"
"316",1743,1749,1758,1771.65405405405,1770,2188.2,1,106,"IMAG0106.JPG","IMAG0106.JPG",3648,2736,"2019:12:14 09:09:52"
"317",2091,2091,2094,2092.65405405405,2094,2094,2,106,"IMAG0106.JPG","IMAG0106.JPG",3648,2736,"2019:12:14 09:09:52"
"318",2236.2,2241,2244,2307.72972972973,2373,2486.4,3,106,"IMAG0106.JPG","IMAG0106.JPG",3648,2736,"2019:12:14 09:09:52"
"319",1725,1731.75,1744.5,1748.29459459459,1757.25,1969.2,1,107,"IMAG0107.JPG","IMAG0107.JPG",3648,2736,"2019:12:14 11:09:52"
"320",2073,2073,2076,2077.11891891892,2079,2085,2,107,"IMAG0107.JPG","IMAG0107.JPG",3648,2736,"2019:12:14 11:09:52"
"321",2199,2205,2211,2238.8027027027,2277,2338.8,3,107,"IMAG0107.JPG","IMAG0107.JPG",3648,2736,"2019:12:14 11:09:52"
"322",1791,1800.75,1816.5,1818.87567567568,1832.25,1975.2,1,108,"IMAG0108.JPG","IMAG0108.JPG",3648,2736,"2019:12:14 13:09:52"
"323",2139,2142,2145,2145.21081081081,2151,2154,2,108,"IMAG0108.JPG","IMAG0108.JPG",3648,2736,"2019:12:14 13:09:52"
"324",2160.6,2182.95,2197.2,2231.41621621622,2280.9,2392.8,3,108,"IMAG0108.JPG","IMAG0108.JPG",3648,2736,"2019:12:14 13:09:52"
"325",1812,1824,1839,1844.65945945946,1854,2134.8,1,109,"IMAG0109.JPG","IMAG0109.JPG",3648,2736,"2019:12:14 15:09:52"
"326",2157,2160,2163,2163.17837837838,2166,2172,2,109,"IMAG0109.JPG","IMAG0109.JPG",3648,2736,"2019:12:14 15:09:52"
"327",2320.8,2327.55,2530.2,2523.30810810811,2709.75,2821.2,3,109,"IMAG0109.JPG","IMAG0109.JPG",3648,2736,"2019:12:14 15:09:52"
"328",1653,1798.95,2422.2,2368.03783783784,2890.8,3074.4,1,110,"IMAG0110.JPG","IMAG0110.JPG",3648,2736,"2019:12:14 17:09:53"
"329",2058.6,2148.6,2252.4,2320.8972972973,2494.8,2748.6,2,110,"IMAG0110.JPG","IMAG0110.JPG",3648,2736,"2019:12:14 17:09:53"
"330",3426,3480.45,3637.8,3621.53513513514,3753.45,3795.6,3,110,"IMAG0110.JPG","IMAG0110.JPG",3648,2736,"2019:12:14 17:09:53"
"331",3738,3780,3836.7,3829.54054054054,3865.95,3956.4,1,111,"IMAG0111.JPG","IMAG0111.JPG",3648,2736,"2019:12:14 19:09:54"
"332",3741.6,3770.4,3781.2,3798.92432432432,3825.6,3892.2,2,111,"IMAG0111.JPG","IMAG0111.JPG",3648,2736,"2019:12:14 19:09:54"
"333",958.2,1069.5,1110.9,1102.66216216216,1143.15,1180.2,3,111,"IMAG0111.JPG","IMAG0111.JPG",3648,2736,"2019:12:14 19:09:54"
"334",3647.4,3717.45,3752.7,3754.18378378378,3789,3879.6,1,112,"IMAG0112.JPG","IMAG0112.JPG",3648,2736,"2019:12:14 21:09:54"
"335",3702.6,3735,3786,3780.34054054054,3806.4,3877.8,2,112,"IMAG0112.JPG","IMAG0112.JPG",3648,2736,"2019:12:14 21:09:54"
"336",1113,1138.35,1174.8,1169.01891891892,1199.4,1227.6,3,112,"IMAG0112.JPG","IMAG0112.JPG",3648,2736,"2019:12:14 21:09:54"
"337",3502.2,3543.75,3577.8,3595.11891891892,3651.15,3723.6,1,113,"IMAG0113.JPG","IMAG0113.JPG",3648,2736,"2019:12:14 23:09:54"
"338",3742.8,3789,3822,3823.83243243243,3857.4,3898.2,2,113,"IMAG0113.JPG","IMAG0113.JPG",3648,2736,"2019:12:14 23:09:54"
"339",989.4,1078.35,1094.1,1089.55135135135,1113.45,1143.6,3,113,"IMAG0113.JPG","IMAG0113.JPG",3648,2736,"2019:12:14 23:09:54"
"340",3633,3675.75,3685.8,3695.72432432432,3720,3762,1,114,"IMAG0114.JPG","IMAG0114.JPG",3648,2736,"2019:12:15 01:09:53"
"341",3564,3615.6,3634.2,3631.65405405405,3659.4,3694.2,2,114,"IMAG0114.JPG","IMAG0114.JPG",3648,2736,"2019:12:15 01:09:53"
"342",999.6,1042.8,1066.5,1083.31621621622,1113.9,1211.4,3,114,"IMAG0114.JPG","IMAG0114.JPG",3648,2736,"2019:12:15 01:09:53"
"343",3383.4,3447.15,3469.8,3465.81081081081,3491.7,3507,1,115,"IMAG0115.JPG","IMAG0115.JPG",3648,2736,"2019:12:15 03:09:54"
"344",3468.6,3501,3520.2,3520.81621621622,3549,3558,2,115,"IMAG0115.JPG","IMAG0115.JPG",3648,2736,"2019:12:15 03:09:54"
"345",982.8,1023.9,1048.5,1054.15945945946,1078.05,1155.6,3,115,"IMAG0115.JPG","IMAG0115.JPG",3648,2736,"2019:12:15 03:09:54"
"346",3249,3272.55,3285.6,3290.36756756757,3303,3369,1,116,"IMAG0116.JPG","IMAG0116.JPG",3648,2736,"2019:12:15 05:09:54"
"347",3513.6,3526.2,3534,3535.49189189189,3540.6,3561.6,2,116,"IMAG0116.JPG","IMAG0116.JPG",3648,2736,"2019:12:15 05:09:54"
"348",940.8,1079.1,1106.7,1094.23783783784,1124.1,1167.6,3,116,"IMAG0116.JPG","IMAG0116.JPG",3648,2736,"2019:12:15 05:09:54"
"349",1758.6,2011.5,2204.7,2111.46486486486,2242.65,2276.4,1,117,"IMAG0117.JPG","IMAG0117.JPG",3648,2736,"2019:12:15 07:09:54"
