"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"41",1975.8,2217.45,2357.1,2334.12631578947,2471.1,2775,2,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:09:19 12:21:07"
"42",2068.2,2679.9,2916,2832.54324324324,2980.2,3606,3,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:09:19 12:21:07"
"43",291.6,1340.4,2260.2,2013.72972972973,2872.8,2953.2,1,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:09:19 14:17:30"
"44",2493.6,2573.55,2637.9,2694.75789473684,2720.85,3127.2,2,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:09:19 14:17:30"
"45",1117.2,1976.55,2684.1,2406.13783783784,2870.85,3368.4,3,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:09:19 14:17:30"
"46",2507.4,2874,3033,3246.72972972973,3735,4087.2,1,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:09:19 16:17:29"
"47",2345.4,2471.1,2589.3,2624.73157894737,2767.5,2967.6,2,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:09:19 16:17:29"
"48",2419.2,2527.05,2690.4,2752.25675675676,2979.3,3316.8,3,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:09:19 16:17:29"
"49",1793.4,2243.4,2439,2493.17837837838,2871.6,3141.6,1,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:09:19 18:17:30"
"50",2799.6,2884.8,3171.3,3127.75263157895,3349.05,3419.4,2,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:09:19 18:17:30"
"51",2757.6,2890.5,3014.4,3041.56216216216,3143.55,3457.2,3,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:09:19 18:17:30"
"52",2365.8,2896.8,3075.6,3161.96756756757,3399,4144.8,1,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:09:19 20:17:31"
"53",1653.6,1913.85,2042.1,2091.26842105263,2240.7,2532.6,2,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:09:19 20:17:31"
"54",1493.4,1600.2,1670.4,1666.94594594595,1731.9,1845.6,3,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:09:19 20:17:31"
"55",2864.4,3288.6,3353.4,3374.70810810811,3415.8,4311.6,1,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:09:19 22:17:30"
"56",1158.6,1720.95,2040,2002.23157894737,2456.4,2554.2,2,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:09:19 22:17:30"
"57",1509.6,1686.3,1746,1762.8972972973,1839,1990.2,3,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:09:19 22:17:30"
"58",2640,3205.2,3333,3364.08648648649,3588,4320.6,1,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:09:20 00:17:30"
"59",1149,1616.7,2034,1947,2330.7,2492.4,2,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:09:20 00:17:30"
"60",1299.6,1394.85,1566,1597.06216216216,1769.7,1939.2,3,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:09:20 00:17:30"
"61",2658.6,2977.8,3127.2,3260.07567567568,3533.4,4209,1,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:09:20 02:17:30"
"62",1738.2,2003.55,2164.5,2111.4,2247.15,2358,2,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:09:20 02:17:30"
"63",1356.6,1456.2,1541.1,1533.35675675676,1621.5,1713,3,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:09:20 02:17:30"
"64",2647.8,2911.2,3035.4,3199.18378378378,3494.4,4371,1,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:09:20 04:17:31"
"65",1184.4,1588.65,2000.4,1838.52631578947,2031.75,2286,2,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:09:20 04:17:31"
"66",1507.2,1617,1838.7,1802.82972972973,1967.85,2120.4,3,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:09:20 04:17:31"
"67",2485.8,2859,3150.6,3263.95135135135,3616.8,4233.6,1,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:09:20 06:17:30"
"68",2845.2,2886.9,2946.3,2958.12631578947,3013.2,3160.8,2,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:09:20 06:17:30"
"69",2643.6,2733,2982.6,2955.12162162162,3143.7,3300.6,3,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:09:20 06:17:30"
"70",1972.2,2566.2,2810.4,2955.71351351351,3404.4,4117.2,1,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:09:20 08:17:29"
"71",2385.6,2664,2890.5,2966.66842105263,3182.7,3770.4,2,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:09:20 08:17:29"
"72",2211,2662.35,3040.8,3002.35945945946,3346.05,3886.8,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:09:20 08:17:29"
"73",1912.2,2882.4,3630.6,3408.76216216216,4020,4596.6,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:20 09:26:51"
"74",2066.4,2147.85,2223.3,2255.22631578947,2350.35,2521.2,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:20 09:26:51"
"75",2805.6,2899.35,3064.2,3144.11351351351,3239.7,3813,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:09:20 09:26:51"
"76",3215.4,3285.6,3444.6,3574.16756756757,3876.6,4066.2,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:20 09:30:05"
"77",2010,2183.55,2290.8,2302.45263157895,2405.1,2626.8,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:20 09:30:05"
"78",2602.8,2664.75,2895.3,2950.74324324324,3193.8,3511.8,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:09:20 09:30:05"
"79",703.2,1203,1854,1731.68108108108,2149.2,2514.6,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:20 09:31:00"
"80",1944,2074.5,2127,2308.16842105263,2641.8,2862,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:20 09:31:00"
"81",2484.6,2635.35,2783.4,2857.84054054054,2983.95,3603,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:09:20 09:31:00"
"82",1175.4,1483.8,2313,2182.05405405405,2853.6,2929.2,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:20 09:49:17"
"83",2110.2,2153.1,2241.3,2422.35789473684,2559.45,3111.6,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:20 09:49:17"
"84",2243.4,2406.3,2765.1,2784.18648648649,2856.15,4257,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:09:20 09:49:17"
"85",825,1527.6,2249.4,2043.01621621622,2616.6,2739.6,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:20 10:17:31"
"86",2369.4,2409.6,2588.4,2578.21578947368,2694.6,2941.2,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:20 10:17:31"
"87",2115.6,2346,2610.6,2584.62972972973,2796.75,3040.2,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:09:20 10:17:31"
"88",2019.6,2355,2715.6,2690.88648648649,2973,3340.2,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:20 11:12:32"
"89",2437.8,2519.85,2590.5,2643.67894736842,2801.25,2869.8,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:20 11:12:32"
"90",1431,1449.75,1555.5,1628.37567567568,1753.8,2037.6,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:09:20 11:12:32"
"91",2882.4,3180.6,3576.6,3603.16216216216,4057.8,4513.2,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:20 11:22:08"
"92",2473.2,2489.4,2578.2,2682.3,2769.3,3345,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:20 11:22:08"
"93",2496,2644.65,2913.6,2881.58918918919,3062.85,3376.2,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:09:20 11:22:08"
"94",901.8,1369.2,2311.2,2127.89189189189,2857.2,2959.2,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:20 11:30:49"
"95",2378.4,2654.1,2896.8,2928.36315789474,3222.45,3370.2,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:20 11:30:49"
"96",1925.4,2257.05,2426.7,2467.14324324324,2747.7,3037.8,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:09:20 11:30:49"
"97",1391.4,1482.6,2589,2728.37837837838,4063.8,4178.4,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:20 11:35:06"
"98",1566,1851.3,1959.9,1923.69473684211,2010.9,2059.2,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:20 11:35:06"
"99",1854,1928.55,2227.2,2408.1972972973,2946.45,3242.4,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:09:20 11:35:06"
"100",975,1501.2,2143.2,1953.74594594595,2374.8,2524.8,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:20 11:35:25"
"101",2095.8,2159.55,2255.7,2382.83684210526,2410.65,3190.8,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:20 11:35:25"
"102",1965,2272.2,2711.1,2758.02162162162,2933.4,3976.2,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:09:20 11:35:25"
"103",832.8,1487.4,2026.8,1828.8972972973,2137.2,2354.4,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:20 11:35:37"
"104",2035.8,2232.15,2291.7,2384.74736842105,2559,2933.4,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:20 11:35:37"
"105",1757.4,2222.25,2705.7,2718.40540540541,3228.45,3769.8,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:09:20 11:35:37"
"106",705,1053.6,2194.2,1864.00540540541,2407.8,2830.2,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:20 12:17:30"
"107",1803.6,2092.8,2518.5,2398.21578947368,2626.5,2902.2,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:20 12:17:30"
"108",1662.6,2157.15,2592.9,2545.13513513513,2870.25,3234.6,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:09:20 12:17:30"
"109",366,1229.4,2256.6,2028.95675675676,2929.2,3044.4,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:20 14:17:29"
"110",2419.2,2575.35,2770.2,2769.94736842105,2934,3255,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:20 14:17:29"
"111",1437,1896.75,2707.5,2500.07837837838,2966.25,3202.2,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:09:20 14:17:29"
"112",2578.2,2976,3130.2,3251.51351351351,3596.4,3995.4,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:20 16:17:29"
"113",2527.8,2894.85,3155.4,3066.71052631579,3249,3426,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:20 16:17:29"
"114",2959.2,3221.4,3388.2,3373.62972972973,3533.25,4267.8,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:09:20 16:17:29"
"115",2748.6,3104.4,3351,3469.97837837838,3888,4251,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:20 18:17:30"
"116",1993.8,2140.65,2492.1,2570.16315789474,3003.6,3258,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:20 18:17:30"
"117",3309.6,3381.6,3560.4,3555.8027027027,3707.25,3881.4,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:09:20 18:17:30"
"118",2528.4,2878.8,3095.4,3130.34594594595,3225.6,4102.2,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:20 20:17:30"
"119",1188,1449.9,1710.3,1659.56842105263,1851.3,1945.8,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:20 20:17:30"
"120",1453.2,1653,1908.9,1898.50540540541,2166.45,2441.4,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:09:20 20:17:30"
"121",2647.8,2979.6,3182.4,3217.42702702703,3343.2,4094.4,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:20 22:17:30"
"122",1078.8,1395,1739.1,1606.61052631579,1808.1,1935,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:20 22:17:30"
"123",1200,1317.15,1400.7,1407.18648648649,1517.55,1605.6,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:09:20 22:17:30"
"124",2531.4,2881.2,3054,3098.28648648649,3261.6,3853.2,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:21 00:17:30"
"125",1150.2,1355.1,1580.7,1510.40526315789,1670.7,1699.8,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:21 00:17:30"
"126",1332.6,1482.3,1717.5,1729.01351351351,1955.1,2192.4,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:09:21 00:17:30"
"127",2414.4,2896.2,3121.2,3277.41081081081,3704.4,4434.6,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:21 02:17:30"
"128",1075.8,1373.1,1689,1774.40526315789,2135.85,2610.6,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:21 02:17:30"
"129",1517.4,1606.95,1657.8,1688.38378378378,1750.5,1987.8,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:09:21 02:17:30"
"130",2386.8,2871.6,2993.4,3062.31891891892,3250.2,3959.4,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:21 04:17:31"
"131",1039.8,1337.55,1524.6,1478.24210526316,1598.25,1914,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:21 04:17:31"
"132",1475.4,1546.35,1594.5,1664.65135135135,1812.9,2011.8,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:09:21 04:17:31"
"133",2021.4,2589.6,2931,2931.84324324324,3207.6,4042.2,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:21 06:17:29"
"134",2442,2546.1,2770.2,2896.01052631579,3272.85,3470.4,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:21 06:17:29"
"135",2308.2,2499.45,2655.6,2695.44324324324,2826.9,3207.6,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:09:21 06:17:29"
"136",614.4,1347.6,2820.6,2468.93513513514,3372,4121.4,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:21 08:17:29"
"137",2256.6,2560.05,2648.7,2699.52631578947,2747.25,3278.4,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:21 08:17:29"
"138",2000.4,2493.45,2672.1,2651.6027027027,2927.4,3114,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:09:21 08:17:29"
"139",1153.8,1698.6,2418.6,2359.24864864865,3072.6,3270.6,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:21 10:17:29"
"140",1977.6,2094,2260.5,2239.01052631579,2341.35,2547,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:21 10:17:29"
"141",1549.8,1867.65,2301.3,2356.09459459459,2870.25,3108.6,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:09:21 10:17:29"
"142",1080,1339.8,1568.4,1516.28108108108,1675.2,1909.2,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:21 10:21:50"
"143",1816.2,1860.9,1916.1,1963.95789473684,2003.55,2289.6,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:21 10:21:50"
"144",1251.6,1723.35,2133,2210.34324324324,2677.95,3360,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:09:21 10:21:50"
"145",687.6,1414.2,1529.4,1611.94054054054,1738.2,3313.8,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:21 12:17:29"
"146",1804.2,1868.4,2019,2003.65263157895,2086.8,2295,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:21 12:17:29"
"147",1745.4,2238.75,2331.9,2452.03783783784,2755.5,2971.8,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:09:21 12:17:29"
"148",1630.8,1902,2356.8,2467.75135135135,2970.6,3570,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:21 14:17:29"
"149",1993.8,2074.35,2110.8,2114.87368421053,2159.4,2233.2,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:21 14:17:29"
"150",2462.4,2794.2,2899.8,2899.90540540541,3046.05,3535.8,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:09:21 14:17:29"
"151",1296.6,1491.6,2283,2246.48108108108,2845.8,3367.8,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:21 16:17:29"
"152",2111.4,2269.8,2341.8,2343.53684210526,2402.55,2607,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:21 16:17:29"
"153",2502,2927.7,3159,3132.73783783784,3337.5,3684.6,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:09:21 16:17:29"
"154",1753.2,2289.6,2541,2509.76756756757,2778.6,3145.2,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:21 18:17:30"
"155",2316.6,2546.85,2620.5,2638.48421052632,2725.65,3054.6,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:21 18:17:30"
"156",1966.8,2111.85,2386.2,2371.97027027027,2596.05,2802.6,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:09:21 18:17:30"
"157",2617.2,3018.6,3173.4,3236.27027027027,3528.6,3816,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:21 20:17:30"
"158",981,1231.95,1668,1578.22105263158,1875.15,2091.6,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:21 20:17:30"
"159",1407.6,1487.25,1750.8,1733.16486486486,1896.6,2121,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:09:21 20:17:30"
"160",2462.4,2893.2,3082.8,3138.35675675676,3351,4119.6,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:21 22:17:30"
"161",1159.8,1404.15,1645.2,1682.93684210526,1867.65,2295,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:21 22:17:30"
"162",1350,1528.95,1587.6,1594.71081081081,1673.55,1837.2,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:09:21 22:17:30"
"163",2681.4,3038.4,3211.8,3226.39459459459,3295.2,3903,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:22 00:17:30"
"164",1402.2,1902.75,2081.4,2018.02105263158,2246.25,2442.6,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:22 00:17:30"
"165",1522.2,1668,1714.5,1753.30540540541,1840.65,2037,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:09:22 00:17:30"
"166",2473.8,2769.6,2933.4,2995.05405405405,3070.2,4024.2,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:22 02:17:30"
"167",1426.8,1848.3,2086.8,2094.64736842105,2378.1,2757.6,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:22 02:17:30"
"168",1417.8,1501.95,1669.8,1739.21351351351,2005.05,2173.8,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:09:22 02:17:30"
