"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"22",639.6,666,681,738.016216216216,798.6,1035,1,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:07:11 10:34:45"
"23",1348.2,1399.5,1698.9,2074.94210526316,2897.25,2969.4,2,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:07:11 10:34:45"
"24",2400.6,2546.25,2773.2,2742.12972972973,2859.45,3436.2,3,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:07:11 10:34:45"
"25",687,697.2,709.8,733.751351351351,723,874.8,1,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:07:11 10:35:16"
"26",1419,1457.25,2145.9,2128.59473684211,2845.95,2970,2,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:07:11 10:35:16"
"27",2028.6,2073.9,2252.1,2250.84324324324,2380.5,2656.2,3,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:07:11 10:35:16"
"28",636,654.6,677.4,694.394594594595,705,864,1,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:07:11 10:35:55"
"29",1543.2,1661.1,1994.4,2235.53684210526,2993.55,3193.8,2,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:07:11 10:35:55"
"30",2708.4,2905.2,2990.4,2997.15405405405,3090.6,3465,3,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:07:11 10:35:55"
"31",577.2,589.8,608.4,668.691891891892,621,1164.6,1,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:07:11 12:21:15"
"32",2353.8,2445.15,2517.3,2545.62631578947,2619.9,2834.4,2,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:07:11 12:21:15"
"33",2721.6,2811.3,3211.8,3175.28108108108,3437.85,3867.6,3,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:07:11 12:21:15"
"34",589.8,593.4,598.8,772.881081081081,607.2,2224.8,1,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:07:11 14:14:52"
"35",2149.8,2867.85,3172.5,2997.39473684211,3232.35,3351.6,2,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:07:11 14:14:52"
"36",2222.4,2434.5,2589.6,2674.05405405405,2880,3648.6,3,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:07:11 14:14:52"
"37",585,586.2,594,780.048648648649,610.8,2224.2,1,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:07:11 14:15:15"
"38",2445.6,3273.45,3314.4,3294.11052631579,3609.9,3789.6,2,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:07:11 14:15:15"
"39",1857.6,2158.8,2632.2,2636.15675675676,2996.1,3901.2,3,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:07:11 14:15:15"
"40",589.2,606.6,633.6,760.848648648649,675,2066.4,1,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:07:11 14:15:29"
"41",2504.4,3256.95,3317.7,3245.66842105263,3383.55,3510,2,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:07:11 14:15:29"
"42",1752.6,1893,1987.5,2119.72702702703,2223.3,3004.2,3,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:07:11 14:15:29"
"43",552,565.2,578.4,689.05945945946,597.6,1834.2,1,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:07:11 14:16:04"
"44",2143.8,2281.35,2518.5,2730.66315789474,3276.15,3608.4,2,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:07:11 14:16:04"
"45",1662.6,1908.6,2068.8,2261.11621621622,2497.65,3846.6,3,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:07:11 14:16:04"
"46",576.6,596.4,612.6,747.162162162162,674.4,1957.2,1,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:07:11 14:16:19"
"47",2493,2766.3,2860.5,3007.84736842105,3448.35,3647.4,2,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:07:11 14:16:19"
"48",1675.2,1795.05,1989.3,2227.35405405405,2476.5,3973.2,3,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:07:11 14:16:19"
"49",565.8,597,633,719.724324324324,665.4,1738.8,1,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:07:11 14:16:36"
"50",2996.4,3194.85,3256.2,3243.15789473684,3349.95,3398.4,2,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:07:11 14:16:36"
"51",1681.2,1903.95,2042.4,2269.66216216216,2670.6,3683.4,3,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:07:11 14:16:36"
"52",567.6,846.6,921,991.443243243243,1015.8,2073,1,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:07:11 14:17:30"
"53",1866,2038.8,2154.3,2138.84210526316,2293.5,2324.4,2,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:07:11 14:17:30"
"54",1618.2,1904.85,2004,2261.65945945946,2460.6,3979.8,3,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:07:11 14:17:30"
"55",738.6,1087.8,1107,1176.0972972973,1155.6,2157.6,1,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:07:11 14:18:46"
"56",2225.4,2332.2,2511.6,2537.32105263158,2785.35,2907.6,2,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:07:11 14:18:46"
"57",1553.4,1706.85,1891.8,2157.34054054054,2409.15,3803.4,3,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:07:11 14:18:46"
"58",478.8,540.6,573.6,821.513513513514,658.8,2277.6,1,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:07:11 14:21:07"
"59",2254.8,2427.3,2512.8,2739.71052631579,3177.3,3577.8,2,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:07:11 14:21:07"
"60",1326,1837.95,2074.2,2161.98648648649,2395.65,3708.6,3,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:07:11 14:21:07"
"61",502.2,550.2,565.2,600.859459459459,577.8,999,1,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:07:11 14:22:25"
"62",2287.8,2431.95,2513.4,2543.7,2594.4,3028.8,2,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:07:11 14:22:25"
"63",2850,2967.9,3260.1,3341.23783783784,3681.75,4195.2,3,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:07:11 14:22:25"
"64",552.6,573.6,614.4,630.762162162162,619.2,954,1,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:07:11 14:23:24"
"65",2816.4,2910,2934,2943.45789473684,2966.7,3085.2,2,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:07:11 14:23:24"
"66",2499.6,2593.5,2851.5,2928.48648648649,3198.3,3865.8,3,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:07:11 14:23:24"
"67",517.2,585,588.6,638.610810810811,597.6,1313.4,1,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:07:11 14:24:47"
"68",2791.2,2836.65,2873.4,2911.72105263158,2949.9,3165,2,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:07:11 14:24:47"
"69",2463,2542.5,2757.6,2844.83513513514,3033.6,3860.4,3,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:07:11 14:24:47"
"70",575.4,585,597,658.037837837838,605.4,1274.4,1,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:07:11 14:25:18"
"71",2412.6,2587.65,2650.8,2678.00526315789,2756.25,2947.2,2,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:07:11 14:25:18"
"72",2386.8,2571.6,2728.8,2889.67297297297,3033.15,4374,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:07:11 14:25:18"
"73",1860.6,2126.4,2309.4,2261.46486486486,2392.8,2458.8,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:07:11 14:25:34"
"74",1944.6,2029.65,2118.9,2179.8,2291.1,2683.2,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:07:11 14:25:34"
"75",2485.8,2659.2,2956.5,2998.4027027027,3279.9,3901.8,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:07:11 14:25:34"
"76",573,585,601.2,654.081081081081,612.6,1092,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:07:11 14:26:43"
"77",2367.6,2407.35,2568.6,2521.23157894737,2608.2,2626.2,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:07:11 14:26:43"
"78",2758.8,2907.3,3050.4,3179.7972972973,3442.35,3969,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:07:11 14:26:43"
"79",602.4,617.4,634.8,703.054054054054,668.4,1243.8,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:07:11 14:27:38"
"80",2263.2,2413.35,2464.8,2509.61052631579,2687.4,2756.4,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:07:11 14:27:38"
"81",2900.4,2961.3,3247.2,3294.16216216216,3556.95,3972,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:07:11 14:27:38"
"82",567.6,576.6,586.2,599.789189189189,604.8,727.8,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:07:11 14:28:28"
"83",2607.6,2688.9,2760,2783.87368421053,2890.95,2931.6,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:07:11 14:28:28"
"84",2567.4,2694,2873.4,2933.01891891892,3057.3,3820.2,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:07:11 14:28:28"
"85",582,591.6,594.6,620.416216216216,613.2,832.8,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:07:11 14:28:47"
"86",2640.6,2752.8,2797.2,2801.51052631579,2849.85,2946.6,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:07:11 14:28:47"
"87",1519.8,1610.55,1716.3,1748.75675675676,1814.55,2401.2,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:07:11 14:28:47"
"88",583.8,592.8,597.6,623.464864864865,613.8,853.2,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:07:11 14:29:18"
"89",2630.4,2745.6,2816.1,2820.6,2898.15,2987.4,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:07:11 14:29:18"
"90",2806.2,2926.5,3036.9,3178.95405405405,3407.7,3955.2,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:07:11 14:29:18"
"91",585,594,597,629.837837837838,612,888.6,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:07:11 14:31:29"
"92",2713.8,2805.45,2982.9,2963.54210526316,3108,3126.6,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:07:11 14:31:29"
"93",2725.8,2904.75,2997.6,3104.40810810811,3335.4,3958.8,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:07:11 14:31:29"
"94",588,597,609,633.324324324324,619.2,882.6,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:07:11 14:32:47"
"95",2699.4,2814.3,2909.1,2897.25789473684,3006,3025.8,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:07:11 14:32:47"
"96",2953.2,3128.7,3197.1,3275.4,3459.45,3876,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:07:11 14:32:47"
"97",577.2,588,624,699.324324324324,717,1258.2,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:07:11 14:38:46"
"98",2934,3178.65,3303,3249.78947368421,3341.55,3363.6,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:07:11 14:38:46"
"99",2362.8,2782.35,2861.4,2952.54324324324,3258.15,3776.4,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:07:11 14:38:46"
"100",776.4,819,849.6,997.427027027027,1071,1549.2,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:07:11 14:40:11"
"101",3432.6,3457.35,3489.3,3484.45263157895,3503.4,3557.4,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:07:11 14:40:11"
"102",2539.2,2688.45,2873.4,2874.78648648649,2958.45,3638.4,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:07:11 14:40:11"
"103",646.8,697.8,728.4,874.654054054054,984,1383,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:07:11 14:41:04"
"104",2248.8,2370,2480.4,2475.66315789474,2580.3,2656.2,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:07:11 14:41:04"
"105",2304,2675.55,2828.4,2785.74324324324,2923.2,3022.2,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:07:11 14:41:04"
"106",612,642,664.2,675.259459459459,703.8,843.6,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:07:11 14:41:46"
"107",2625,2864.85,3008.4,2978.33684210526,3068.55,3508.8,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:07:11 14:41:46"
"108",2257.8,2677.95,2753.7,2744.1,2892.75,3029.4,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:07:11 14:41:46"
"109",698.4,733.8,759,797.221621621622,858.6,993.6,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:07:11 14:42:04"
"110",3267,3332.25,3388.5,3384.18947368421,3420.3,3555.6,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:07:11 14:42:04"
"111",2283,2516.1,2627.7,2623.05405405405,2736.6,2933.4,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:07:11 14:42:04"
"112",591.6,625.2,660.6,792.567567567568,705,1603.2,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:07:11 14:48:38"
"113",3095.4,3167.85,3229.8,3222.67894736842,3275.1,3349.2,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:07:11 14:48:38"
"114",1891.8,1980.6,2025.6,2269.05405405405,2400.9,3738,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:07:11 14:48:38"
"115",547.2,561.6,564,629.691891891892,578.4,1146,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:07:11 15:03:22"
"116",3489.6,3562.05,3642.9,3620.25789473684,3681.15,3757.2,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:07:11 15:03:22"
"117",1774.2,1902.75,1979.7,2100.22702702703,2216.85,3233.4,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:07:11 15:03:22"
"118",1060.8,1429.8,1559.4,1601.22162162162,1881,2074.2,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:07:11 15:07:06"
"119",2830.2,2927.85,3045.6,3073.94210526316,3255.9,3374.4,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:07:11 15:07:06"
"120",1314,1362.9,1427.7,1722.08918918919,2023.35,3149.4,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:07:11 15:07:06"
"121",718.2,958.8,1120.8,1301.62702702703,1662.6,2208,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:07:11 15:07:21"
"122",2814,3210.6,3255,3296.57368421053,3480.75,3766.8,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:07:11 15:07:21"
"123",2229,2707.05,2817.9,2792.74864864865,2881.5,3589.2,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:07:11 15:07:21"
"124",813,1102.2,1356.6,1532.64324324324,2065.8,2418,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:07:11 16:21:15"
"125",3024,3235.5,3402.3,3378.96315789474,3545.55,3715.2,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:07:11 16:21:15"
"126",2556.6,2732.85,2931.3,2966.31891891892,3122.1,3974.4,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:07:11 16:21:15"
"127",720.6,838.8,996,968.027027027027,1081.2,1234.8,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:07:11 18:21:15"
"128",2791.8,3059.4,3204.9,3223.61052631579,3314.1,3684.6,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:07:11 18:21:15"
"129",2988,3159.45,3286.8,3328.04594594595,3527.25,3721.2,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:07:11 18:21:15"
"130",553.8,597.6,604.2,603.210810810811,613.2,635.4,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:07:11 18:48:07"
"131",2617.2,2847.6,3217.5,3103.70526315789,3307.2,3480,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:07:11 18:48:07"
"132",1853.4,2224.2,2301.3,2340.10540540541,2423.85,3168.6,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:07:11 18:48:07"
"133",546,674.4,704.4,716.043243243243,778.2,803.4,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:07:11 20:21:16"
"134",2527.2,2612.25,3069.9,3045.48947368421,3294,4035,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:07:11 20:21:16"
"135",1497.6,1644.75,1730.4,1922.81351351351,1969.35,3330.6,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:07:11 20:21:16"
"136",529.8,647.4,669.6,686.043243243243,720,824.4,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:07:11 22:21:16"
"137",1998.6,2080.5,2547.6,2744.22631578947,3265.35,4381.8,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:07:11 22:21:16"
"138",1644.6,1812,1896.9,2015.22972972973,2196.45,2739.6,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:07:11 22:21:16"
"139",606.6,670.2,730.2,746.691891891892,800.4,1044,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:07:12 00:21:16"
"140",2355.6,2658.75,2879.1,3027.97894736842,3275.85,4441.8,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:07:12 00:21:16"
"141",1747.2,1902.3,1971,2036.41621621622,2090.25,2605.2,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:07:12 00:21:16"
"142",534,729,780,762.632432432432,805.2,894,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:07:12 02:21:16"
"143",2772,2834.25,3015.6,3195.93157894737,3486.9,4238.4,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:07:12 02:21:16"
"144",1967.4,2113.95,2283.9,2290.24054054054,2386.2,2761.2,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:07:12 02:21:16"
"145",815.4,924,1015.8,1024.45945945946,1077,1322.4,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:07:12 04:21:16"
"146",2011.2,2051.1,2345.1,2656.21578947368,3367.65,4096.2,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:07:12 04:21:16"
"147",1762.2,1893.45,2098.2,2243.12432432432,2577,3049.8,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:07:12 04:21:16"
"148",1259.4,1465.2,1532.4,1495.71891891892,1559.4,1597.2,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:07:12 06:21:14"
"149",1543.8,1701.45,1806.6,2003.95263157895,2269.05,2961.6,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:07:12 06:21:14"
"150",2262.6,2318.4,2937.3,2846.45675675676,3278.1,3688.8,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:07:12 06:21:14"
"151",588,643.8,722.4,780.908108108108,846,1524.6,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:07:12 08:21:14"
"152",2283.6,2420.25,2515.2,2541.37894736842,2655.3,2922.6,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:07:12 08:21:14"
"153",1975.2,2165.55,2319.9,2539.21621621622,2903.85,3702,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:07:12 08:21:14"
"154",2118,2402.4,2597.4,2716.42702702703,2895.6,3700.2,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:07:12 10:21:15"
"155",1596,1891.65,2378.1,2344.21578947368,2761.2,2875.2,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:07:12 10:21:15"
"156",2058,2240.55,2366.7,2447.65945945946,2585.7,3465,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:07:12 10:21:15"
"157",613.2,624,633.6,889.556756756757,880.8,1921.8,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:07:12 12:21:15"
"158",1924.8,2016.9,2726.7,2579.62105263158,3031.05,3124.2,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:07:12 12:21:15"
"159",1790.4,2221.2,2450.4,2616.47837837838,2881.5,4258.2,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:07:12 12:21:15"
"160",585,597,615.6,674.027027027027,657.6,1163.4,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:07:12 14:21:14"
"161",2317.2,2584.65,2624.7,2655.15789473684,2778,2887.2,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:07:12 14:21:14"
"162",2515.2,2692.95,2995.8,3026.73243243243,3246.3,3885,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:07:12 14:21:14"
"163",569.4,617.4,625.2,624.989189189189,640.2,654,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:07:12 16:21:14"
"164",2275.2,2422.65,2568.6,2549.1,2658,2740.2,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:07:12 16:21:14"
"165",2671.8,2981.7,3046.2,3054.23513513514,3170.55,3378.6,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:07:12 16:21:14"
"166",588,600,618,624.6,627,793.8,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:07:12 18:21:15"
"167",2719.2,2888.1,3053.7,3027.44210526316,3127.8,3263.4,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:07:12 18:21:15"
"168",2370.6,2944.5,3177,3090.94864864865,3334.2,3438,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:07:12 18:21:15"
"169",411,666.6,699,685.102702702703,739.2,812.4,1,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:07:12 20:21:16"
"170",2406,2625.6,2869.5,3051.12631578947,3459.9,4325.4,2,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:07:12 20:21:16"
"171",1992.6,2284.35,2418.9,2429.18918918919,2590.5,2986.2,3,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:07:12 20:21:16"
