"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"16",1290.6,1362,1480.8,1838.72432432432,2373,3034.2,1,6,"IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:08:22 08:15:29"
"17",1648.2,1821.75,2881.5,2666.32105263158,3172.8,3583.8,2,6,"IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:08:22 08:15:29"
"18",2690.4,3063.75,3156.3,3234.30810810811,3400.95,3898.2,3,6,"IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:08:22 08:15:29"
"19",1456.2,1588.8,1906.2,2103.45405405405,2565,3111,1,7,"IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:08:22 08:16:26"
"20",2085.6,2721.6,3015,3087.41052631579,3611.7,3859.2,2,7,"IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:08:22 08:16:26"
"21",2270.4,2353.8,2651.1,2943.98108108108,3606.45,3925.8,3,7,"IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:08:22 08:16:26"
"22",1383.6,1584,1919.4,2069.70810810811,2653.8,2965.2,1,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:08:22 08:16:45"
"23",1945.2,2787.15,3079.8,3083.41578947368,3530.4,3739.8,2,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:08:22 08:16:45"
"24",2530.8,2787.3,2865.3,3102.13783783784,3509.4,3814.2,3,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:08:22 08:16:45"
"25",1836.6,1968.6,2371.2,2510.91891891892,3065.4,3311.4,1,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:08:22 08:17:05"
"26",2065.8,2932.8,3247.8,3217.15263157895,3530.4,4111.8,2,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:08:22 08:17:05"
"27",2400,2857.8,3032.4,3081.08918918919,3290.1,3638.4,3,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:08:22 08:17:05"
"28",1631.4,1699.8,1797,2083.44324324324,2427.6,3303,1,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:08:22 08:17:20"
"29",2404.8,2891.85,3268.2,3260.98421052632,3588.15,4282.2,2,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:08:22 08:17:20"
"30",2105.4,2159.25,2428.5,2784.9,3436.5,3759,3,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:08:22 08:17:20"
"31",1564.8,1633.2,1713,1719.92432432432,1802.4,1857.6,1,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:08:22 08:18:05"
"32",2824.2,3444.3,3630.6,3510.53684210526,3707.55,3798.6,2,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:08:22 08:18:05"
"33",2034,2155.65,2643.9,2820.48648648649,3474.3,3787.8,3,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:08:22 08:18:05"
"34",1617,1887.6,1979.4,2076.25945945946,2330.4,2530.8,1,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:08:22 08:18:17"
"35",1715.4,2876.4,3357.3,3203.33684210526,3409.95,4869.6,2,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:08:22 08:18:17"
"36",2002.2,2075.7,2557.5,2790.6972972973,3472.05,3852,3,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:08:22 08:18:17"
"37",1727.4,1782,1968.6,1987.41081081081,2163,2278.8,1,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:08:22 08:19:37"
"38",1267.8,2186.55,2511.9,2388.47368421053,2806.8,2888.4,2,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:08:22 08:19:37"
"39",1659,1840.65,2170.5,2257.50810810811,2692.5,2962.2,3,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:08:22 08:19:37"
"40",2140.8,2278.8,2946.6,2809.54054054054,3236.4,3370.2,1,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:08:22 08:19:58"
"41",1492.2,2267.4,2544.9,2464.72105263158,2856,3024,2,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:08:22 08:19:58"
"42",1742.4,1851.45,2424.6,2509.76756756757,3139.05,3461.4,3,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:08:22 08:19:58"
"43",1959,2050.2,2458.8,2409.61621621622,2692.8,2868.6,1,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:08:22 08:20:42"
"44",1291.2,1932.75,2293.2,2271.50526315789,2818.2,2899.2,2,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:08:22 08:20:42"
"45",1686,1919.25,2346.6,2616.74594594595,3332.4,3697.8,3,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:08:22 08:20:42"
"46",2008.8,2070,2478.6,2376.97297297297,2637.6,2679,1,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:08:22 08:20:55"
"47",1497.6,2050.05,2319.9,2388.44210526316,2880.3,3048.6,2,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:08:22 08:20:55"
"48",3304.2,3424.05,3538.2,3607.64594594595,3794.4,4008,3,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:08:22 08:20:55"
"49",543,569.4,1237.2,1620.01621621622,2620.2,3531,1,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:08:22 10:13:24"
"50",1606.8,1893.9,1957.5,1922.08421052632,1993.05,2060.4,2,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:08:22 10:13:24"
"51",2032.2,2399.1,2561.7,2716.08648648649,3057,4307.4,3,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:08:22 10:13:24"
"52",1249.8,1781.4,2625.6,2349.29189189189,2898.6,2965.2,1,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:08:22 10:32:46"
"53",1317.6,1734.6,1820.1,1948.21578947368,1987.65,2826.6,2,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:08:22 10:32:46"
"54",1374.6,1674.15,2493.6,2349.25135135135,2872.95,3208.2,3,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:08:22 10:32:46"
"55",764.4,1093.2,2513.4,2175.89189189189,3027.6,3384,1,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:08:22 10:34:01"
"56",1595.4,2034.15,2107.8,2213.16315789474,2425.8,3513,2,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:08:22 10:34:01"
"57",1587,1749,2520.9,2281.24054054054,2638.65,3319.8,3,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:08:22 10:34:01"
"58",2192.4,2668.8,3034.8,2954.80540540541,3351.6,3456,1,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:08:22 12:13:25"
"59",2113.2,2157.3,2230.8,2273.98421052632,2380.05,2503.2,2,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:08:22 12:13:25"
"60",2772.6,2960.1,3178.2,3132.95675675676,3267.6,3586.2,3,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:08:22 12:13:25"
"61",1140,1230,1359,1669.13513513514,2218.2,2716.8,1,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:08:22 14:13:24"
"62",2484.6,2658.6,2841.6,2800.01052631579,2944.05,3022.8,2,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:08:22 14:13:24"
"63",2565.6,2803.65,2967,2994.55945945946,3166.35,3480.6,3,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:08:22 14:13:24"
"64",1245.6,1358.4,1791.6,2038.36216216216,2816.4,3192.6,1,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:08:22 16:13:25"
"65",2458.8,2644.35,2713.5,2698.32631578947,2769.15,2924.4,2,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:08:22 16:13:25"
"66",2568.6,2669.25,2796,2834.05135135135,2956.2,3303.6,3,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:08:22 16:13:25"
"67",1263.6,1531.8,1993.8,2114.15675675676,2731.2,3050.4,1,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:08:22 18:13:24"
"68",2463,2688.45,2779.2,2755.40526315789,2883.75,2992.2,2,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:08:22 18:13:24"
"69",2853,2986.35,3034.5,3150.24324324324,3343.5,3582,3,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:08:22 18:13:24"
"70",1509,1665,1911.6,2077.75135135135,2556.6,2800.8,1,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:08:22 20:13:26"
"71",1770.6,2152.5,3189.3,3075.83684210526,3853.35,4639.8,2,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:08:22 20:13:26"
"72",1607.4,1711.2,2037.3,1963.50810810811,2127.3,2353.2,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:08:22 20:13:26"
"73",1612.8,1731,1978.2,2126.64324324324,2548.2,2778,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:08:22 22:13:26"
"74",1975.8,2313.3,3392.7,3153.17368421053,3801.9,4399.2,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:08:22 22:13:26"
"75",1580.4,1821.6,1923,1891.04594594595,1981.2,2103,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:08:22 22:13:26"
"76",2056.8,2192.4,2578.2,2540.83783783784,2884.2,2995.2,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:08:23 00:13:26"
"77",2025.6,2432.55,3511.5,3335.36842105263,3925.35,5000.4,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:08:23 00:13:26"
"78",1804.8,1936.95,2017.8,2087.84594594595,2195.25,2554.2,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:08:23 00:13:26"
"79",1744.2,1877.4,2100,2299.00540540541,2746.8,3199.2,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:08:23 02:13:25"
"80",1964.4,2361.45,2977.2,3089.66842105263,3745.35,4646.4,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:08:23 02:13:25"
"81",1516.2,1645.35,1714.8,1730.55405405405,1826.7,1983,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:08:23 02:13:25"
"82",1926.6,2104.2,2445,2451.48648648649,2731.8,3088.8,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:08:23 04:13:25"
"83",2069.4,2414.85,3612,3390.11052631579,3974.85,5149.8,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:08:23 04:13:25"
"84",1308,1406.25,1538.4,1582.25675675676,1749.45,1876.2,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:08:23 04:13:25"
"85",1330.2,1504.8,2052.6,2135.48108108108,2838,3028.8,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:08:23 06:13:24"
"86",2214.6,2408.85,2607,2559.06315789474,2716.65,2771.4,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:08:23 06:13:24"
"87",2865,3090.45,3180.3,3191.24594594595,3258,3548.4,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:08:23 06:13:24"
"88",1497,1552.8,1773.6,2000.59459459459,2368.2,2968.2,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:08:23 08:13:24"
"89",1929.6,2037.15,2873.4,2779.72105263158,3371.1,3511.2,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:08:23 08:13:24"
"90",2506.2,2688.45,2998.2,2970.92432432432,3172.05,3576.6,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:08:23 08:13:24"
"91",1492.8,1605.6,2293.2,2285.67567567568,2974.2,3109.2,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:08:23 09:14:53"
"92",2760,3250.95,3339.3,3360.66315789474,3563.1,3645,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:08:23 09:14:53"
"93",2107.8,2260.35,3238.5,2960.1,3531.3,3860.4,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:08:23 09:14:53"
"94",1083.6,1121.4,1332,1701.82702702703,2488.2,2701.2,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:08:23 09:15:06"
"95",2733.6,3366.6,3521.4,3438.07894736842,3646.05,3740.4,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:08:23 09:15:06"
"96",2365.2,2495.55,2685.6,2853.84324324324,3242.1,3761.4,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:08:23 09:15:06"
"97",3244.8,3426,3484.8,3477.81081081081,3538.2,3658.8,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:08:23 09:15:37"
"98",2820,3450.9,3568.2,3501.83684210526,3665.4,3855,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:08:23 09:15:37"
"99",2169.6,2248.2,2504.7,2661.26756756757,3039.75,3703.8,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:08:23 09:15:37"
"100",1212.6,1294.2,1857.6,2018.43243243243,2827.8,3007.8,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:08:23 09:15:52"
"101",2544.6,3013.95,3239.7,3204.41052631579,3449.1,3516,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:08:23 09:15:52"
"102",2503.8,2591.55,2684.4,2905.12702702703,3308.85,3875.4,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:08:23 09:15:52"
"103",1289.4,1510.8,2259.6,2209.07027027027,2890.2,3009,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:08:23 09:16:09"
"104",2529.6,2978.4,3117,3154.35789473684,3446.55,3499.8,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:08:23 09:16:09"
"105",2233.2,2370.75,2562.6,2742.44594594595,3135,3790.2,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:08:23 09:16:09"
"106",1578.6,1663.2,2626.8,2393.93513513514,2974.8,3087.6,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:08:23 09:16:53"
"107",2998.2,3436.05,3489.9,3537.58421052632,3577.65,4338,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:08:23 09:16:53"
"108",2244.6,2419.2,2637,2820.24324324324,3271.05,3852.6,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:08:23 09:16:53"
"109",1348.2,1620.6,2398.8,2302.7027027027,2969.4,3030,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:08:23 09:17:13"
"110",3193.2,3481.5,3498,3608.79473684211,3548.55,4674.6,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:08:23 09:17:13"
"111",2233.2,2328.6,2578.5,2765.08378378378,3189.6,3915.6,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:08:23 09:17:13"
"112",1374,1657.2,2485.8,2329.58918918919,2956.8,3010.8,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:08:23 09:17:26"
"113",3018.6,3442.35,3463.5,3484.37368421053,3495.6,4167,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:08:23 09:17:26"
"114",2158.2,2307.9,2557.2,2727.12972972973,3134.1,3819,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:08:23 09:17:26"
"115",1528.2,1750.8,2295,2339.57837837838,2925,3088.8,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:08:23 09:17:42"
"116",3117,3480.15,3507.9,3529.16842105263,3540.75,4303.2,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:08:23 09:17:42"
"117",1974.6,2166.6,2523.9,2618.28648648649,3033.75,3577.8,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:08:23 09:17:42"
"118",1422.6,1548,2120.4,2200.1027027027,2877.6,3093,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:08:23 09:17:56"
"119",3037.8,3485.55,3550.2,3604.21578947368,3700.5,4462.8,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:08:23 09:17:56"
"120",2057.4,2283.45,2563.8,2678.28648648649,3064.65,3564.6,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:08:23 09:17:56"
"121",1400.4,1614,2026.8,2169.72972972973,2856,2911.8,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:08:23 09:18:09"
"122",2783.4,3182.25,3276.6,3312.77368421053,3526.35,3662.4,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:08:23 09:18:09"
"123",2273.4,2423.7,2779.8,2859.9,3221.55,4321.2,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:08:23 09:18:09"
"124",1339.2,1546.8,2196,2184.17837837838,2895,3007.2,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:08:23 09:18:33"
"125",2721.6,3141.45,3340.5,3294.83684210526,3488.55,3535.2,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:08:23 09:18:33"
"126",2288.4,2401.95,2749.5,2757.54324324324,2996.25,3785.4,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:08:23 09:18:33"
"127",1264.8,1343.4,1851,2028.66486486486,2759.4,3007.8,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:08:23 09:18:46"
"128",2287.2,2487.3,2793.9,2709.03157894737,2916.3,2967.6,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:08:23 09:18:46"
"129",2472.6,2576.1,2838.9,2957.61081081081,3450.15,3833.4,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:08:23 09:18:46"
"130",1310.4,1546.2,1962.6,2119.84864864865,2809.8,2899.8,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:08:23 09:19:01"
"131",2377.2,2546.7,2733.3,2675.66842105263,2778.9,2884.8,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:08:23 09:19:01"
"132",2428.8,2546.55,2775.9,2965.37837837838,3450.15,4294.8,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:08:23 09:19:01"
"133",961.8,1002.6,1345.2,1668.27567567568,2522.4,2743.8,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:08:23 09:19:13"
"134",2508,3143.25,3204.3,3187.45263157895,3389.85,3450.6,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:08:23 09:19:13"
"135",2455.8,2558.4,2988.6,3060.59189189189,3607.5,4059,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:08:23 09:19:13"
"136",1134.6,1230,1539.6,1817.62702702703,2523,2785.8,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:08:23 09:19:40"
"137",2661,3199.8,3378.9,3313.51578947368,3530.25,3582,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:08:23 09:19:40"
"138",2361,2495.7,2868.6,2907.25945945946,3333.15,3977.4,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:08:23 09:19:40"
"139",1140.6,1179,1482.6,1793.57837837838,2535,2681.4,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:08:23 09:19:53"
"140",2435.4,2601.9,2850.9,2812.01052631579,3026.4,3133.8,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:08:23 09:19:53"
"141",2338.8,2517.3,2901.6,2970.22702702703,3532.8,3930,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:08:23 09:19:53"
"142",1065.6,1141.2,1669.8,1875.04864864865,2613,2839.2,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:08:23 09:20:05"
"143",2466.6,2698.35,2827.8,2811.71052631579,2931.6,3132,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:08:23 09:20:05"
"144",2606.4,2725.05,3113.4,3141.04054054054,3489.9,4201.8,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:08:23 09:20:05"
"145",1234.8,1277.4,1728,1890.30810810811,2599.8,2682.6,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:08:23 09:20:22"
"146",2731.2,2911.8,3061.2,3146.17894736842,3446.7,3581.4,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:08:23 09:20:22"
"147",2130.6,2293.2,2730.9,2713.97027027027,3043.5,3756.6,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:08:23 09:20:22"
"148",1308,1356.6,1870.2,2019.58378378378,2710.2,2846.4,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:08:23 09:20:38"
"149",2703,3121.8,3212.1,3194.52631578947,3348.45,3411.6,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:08:23 09:20:38"
"150",2498.4,2593.65,2959.2,3023.18108108108,3465.9,4029,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:08:23 09:20:38"
"151",1642.8,1802.4,2654.4,2452.75135135135,2998.8,3100.8,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:08:23 09:20:57"
"152",2226,2412.9,2526,2508.18947368421,2663.85,2739.6,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:08:23 09:20:57"
"153",2328.6,2484.15,2990.4,2968.5,3147.3,4676.4,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:08:23 09:20:57"
"154",1248,1370.4,1642.8,1887.61621621622,2532,2737.2,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:08:23 09:21:09"
"155",2428.2,2724.15,2783.7,2738.82631578947,2821.05,2926.2,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:08:23 09:21:09"
"156",2386.2,2550,3026.1,2962.38648648649,3354.6,4051.8,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:08:23 09:21:09"
"157",1201.2,1240.8,1683.6,1858.73513513514,2584.8,2728.2,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:08:23 09:21:23"
"158",2755.2,3133.95,3219.9,3240.58421052632,3414.45,3515.4,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:08:23 09:21:23"
"159",2496,2635.5,3103.8,3077.07567567568,3476.85,4054.2,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:08:23 09:21:23"
"160",1316.4,1362,1612.8,1932.51891891892,2626.2,2814.6,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:08:23 09:22:33"
"161",3090.6,3208.8,3262.5,3285.71052631579,3353.4,3513.6,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:08:23 09:22:33"
"162",2407.2,2538.6,2987.7,3042.87567567568,3614.55,4191.6,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:08:23 09:22:33"
"163",1144.2,1245,1821,1903.68648648649,2582.4,2754,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:08:23 09:23:10"
"164",2209.8,2283,2599.8,2528.24210526316,2750.85,2770.8,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:08:23 09:23:10"
"165",2997,3111.75,3494.7,3465.31621621622,3792.6,4120.2,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:08:23 09:23:10"
"166",1191.6,1256.4,1506.6,1792.31351351351,2496,2687.4,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:08:23 09:23:44"
"167",2580.6,2743.5,2850.6,2835.77368421053,2943.3,2979.6,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:08:23 09:23:44"
"168",3703.8,3903.15,3940.5,3998.64324324324,4137.75,4390.2,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:08:23 09:23:44"
