"","min","Q.1","median","mean","Q.3","max","Tree","Picture","SourceFile","FileName","ImageWidth","ImageHeight","CreateDate"
"14",1746,1856.1,2063.4,2228.79473684211,2487,3188.4,2,5,"IMAG0005.JPG","IMAG0005.JPG",3648,2736,"2019:07:01 11:24:25"
"15",1842.6,2079.3,2198.4,2419.88108108108,2815.05,3821.4,3,5,"IMAG0005.JPG","IMAG0005.JPG",3648,2736,"2019:07:01 11:24:25"
"16",560.4,563.4,566.4,569.821621621622,573,591.6,1,6,"IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:07:01 11:24:49"
"17",1889.4,1966.95,2049.6,2173.87894736842,2316.15,2929.8,2,6,"IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:07:01 11:24:49"
"18",1829.4,1993.05,2089.8,2294.65945945946,2652.45,3351,3,6,"IMAG0006.JPG","IMAG0006.JPG",3648,2736,"2019:07:01 11:24:49"
"19",519.6,549,561,560.043243243243,571.8,589.8,1,7,"IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:07:01 11:25:03"
"20",1992.6,2174.1,2245.2,2467.21578947368,2589,3544.8,2,7,"IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:07:01 11:25:03"
"21",1929,2039.1,2083.2,2173.50810810811,2208.6,3061.8,3,7,"IMAG0007.JPG","IMAG0007.JPG",3648,2736,"2019:07:01 11:25:03"
"22",541.8,574.8,583.2,590.578378378378,592.8,789,1,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:07:01 11:25:13"
"23",1963.2,2058.75,2205.6,2406.55263157895,2642.7,3566.4,2,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:07:01 11:25:13"
"24",1773,1997.4,2095.2,2327.91081081081,2663.85,3864,3,8,"IMAG0008.JPG","IMAG0008.JPG",3648,2736,"2019:07:01 11:25:13"
"25",547.2,567.6,593.4,590.464864864865,606,671.4,1,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:07:01 11:25:37"
"26",1883.4,1989.75,2058.3,2294.63684210526,2450.4,3475.8,2,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:07:01 11:25:37"
"27",1883.4,2056.05,2120.1,2326.67837837838,2523.9,3726,3,9,"IMAG0009.JPG","IMAG0009.JPG",3648,2736,"2019:07:01 11:25:37"
"28",547.2,574.2,588.6,597.632432432432,602.4,757.8,1,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:07:01 11:25:52"
"29",1905.6,1963.65,2133.3,2373.15789473684,2508.75,3629.4,2,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:07:01 11:25:52"
"30",1938,2092.35,2240.4,2397.54324324324,2570.4,3994.8,3,10,"IMAG0010.JPG","IMAG0010.JPG",3648,2736,"2019:07:01 11:25:52"
"31",543,570.6,582.6,637.248648648649,637.8,975.6,1,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:07:01 11:26:07"
"32",1890,1972.35,2181.9,2613.18947368421,3129.75,4317.6,2,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:07:01 11:26:07"
"33",1885.8,2097.45,2182.8,2399.09189189189,2534.55,4548,3,11,"IMAG0011.JPG","IMAG0011.JPG",3648,2736,"2019:07:01 11:26:07"
"34",555.6,570,576,576.908108108108,579,597,1,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:07:01 11:26:19"
"35",2111.4,2262.45,2413.5,2441.74736842105,2516.4,3211.8,2,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:07:01 11:26:19"
"36",2518.2,2670,2757.3,2829.55945945946,2922.3,3688.8,3,12,"IMAG0012.JPG","IMAG0012.JPG",3648,2736,"2019:07:01 11:26:19"
"37",576,588,591,599.562162162162,609.6,687.6,1,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:07:01 11:26:53"
"38",2120.4,2250.15,2341.5,2363.84210526316,2420.4,2749.2,2,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:07:01 11:26:53"
"39",2639.4,2811.45,2917.2,2977.2972972973,3142.65,3744,3,13,"IMAG0013.JPG","IMAG0013.JPG",3648,2736,"2019:07:01 11:26:53"
"40",585,612,627,621.583783783784,636,644.4,1,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:07:01 11:27:04"
"41",2007.6,2105.55,2214.3,2226.75789473684,2279.85,2636.4,2,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:07:01 11:27:04"
"42",2632.2,2773.65,2869.5,2906.14054054054,3037.05,3462,3,14,"IMAG0014.JPG","IMAG0014.JPG",3648,2736,"2019:07:01 11:27:04"
"43",591,613.8,629.4,625.281081081081,640.8,649.2,1,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:07:01 11:27:23"
"44",2045.4,2147.85,2219.4,2243.55789473684,2295.3,2612.4,2,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:07:01 11:27:23"
"45",2749.8,2951.1,3010.8,3030.62432432432,3065.55,3417,3,15,"IMAG0015.JPG","IMAG0015.JPG",3648,2736,"2019:07:01 11:27:23"
"46",569.4,582,718.8,879.567567567568,1197.6,1369.2,1,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:07:01 11:28:18"
"47",1980.6,2179.95,2305.5,2630.1,3028.95,4336.2,2,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:07:01 11:28:18"
"48",2164.2,2252.25,2312.1,2502.9972972973,2645.25,4026,3,16,"IMAG0016.JPG","IMAG0016.JPG",3648,2736,"2019:07:01 11:28:18"
"49",568.8,583.8,630,709.589189189189,739.8,1129.8,1,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:07:01 11:28:31"
"50",1870.2,2127.15,2358.6,2587.72105263158,2985.45,4104.6,2,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:07:01 11:28:31"
"51",2247,2307.75,2348.1,2560.07837837838,2697,4091.4,3,17,"IMAG0017.JPG","IMAG0017.JPG",3648,2736,"2019:07:01 11:28:31"
"52",569.4,587.4,607.8,640.32972972973,660.6,823.8,1,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:07:01 11:28:51"
"53",1757.4,1990.05,2056.5,2375.27368421053,2585.55,3964.2,2,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:07:01 11:28:51"
"54",1761.6,2058.15,2101.8,2278.15135135135,2463.3,3849.6,3,18,"IMAG0018.JPG","IMAG0018.JPG",3648,2736,"2019:07:01 11:28:51"
"55",564,585,622.8,661.751351351351,711,870,1,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:07:01 11:29:03"
"56",1618.2,1911.15,2054.7,2308.65789473684,2567.55,3824.4,2,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:07:01 11:29:03"
"57",1879.2,2061.15,2181.3,2323.18378378378,2407.95,3922.8,3,19,"IMAG0019.JPG","IMAG0019.JPG",3648,2736,"2019:07:01 11:29:03"
"58",568.8,583.2,621,670.005405405405,760.2,895.8,1,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:07:01 11:29:15"
"59",1704,1903.65,2076.3,2319.58421052632,2602.5,3693.6,2,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:07:01 11:29:15"
"60",1730.4,2016.3,2171.7,2261.3027027027,2399.1,3682.8,3,20,"IMAG0020.JPG","IMAG0020.JPG",3648,2736,"2019:07:01 11:29:15"
"61",543,571.8,643.2,631.32972972973,670.2,879,1,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:07:01 11:29:33"
"62",1784.4,1968,2000.1,2292.61578947368,2566.65,3698.4,2,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:07:01 11:29:33"
"63",1716,1943.85,2023.8,2229.47837837838,2413.5,3901.2,3,21,"IMAG0021.JPG","IMAG0021.JPG",3648,2736,"2019:07:01 11:29:33"
"64",554.4,572.4,584.4,613.362162162162,619.2,968.4,1,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:07:01 11:31:14"
"65",2162.4,2298.9,2686.8,2790.80526315789,3073.05,4143.6,2,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:07:01 11:31:14"
"66",1695,1930.65,2093.1,2257.87297297297,2489.55,3631.8,3,22,"IMAG0022.JPG","IMAG0022.JPG",3648,2736,"2019:07:01 11:31:14"
"67",532.8,570.6,597.6,605.578378378378,612,836.4,1,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:07:01 11:35:00"
"68",1763.4,1964.85,2309.7,2463.75789473684,2827.35,3805.2,2,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:07:01 11:35:00"
"69",2259.6,2461.95,2656.8,2712.59189189189,2886.6,3716.4,3,23,"IMAG0023.JPG","IMAG0023.JPG",3648,2736,"2019:07:01 11:35:00"
"70",577.8,595.8,624.6,637.735135135135,664.2,846.6,1,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:07:01 11:35:18"
"71",2094,2253.75,2412.9,2679.72631578947,2836.5,4340.4,2,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:07:01 11:35:18"
"72",2255.4,2372.1,2483.7,2575.8972972973,2587.2,3937.2,3,24,"IMAG0024.JPG","IMAG0024.JPG",3648,2736,"2019:07:01 11:35:18"
"73",558,562.2,567,575.254054054054,591,603,1,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:07:01 11:35:30"
"74",2037,2110.5,2182.8,2240.32105263158,2365.65,2563.2,2,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:07:01 11:35:30"
"75",2370.6,2775.75,2848.2,2907.67297297297,3045.3,3668.4,3,25,"IMAG0025.JPG","IMAG0025.JPG",3648,2736,"2019:07:01 11:35:30"
"76",594,609,612,615.551351351351,630,637.8,1,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:07:01 11:35:44"
"77",2092.8,2153.85,2235.3,2283.88421052632,2422.95,2602.2,2,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:07:01 11:35:44"
"78",2419.2,2723.4,2821.2,2888.27027027027,2998.65,3510,3,26,"IMAG0026.JPG","IMAG0026.JPG",3648,2736,"2019:07:01 11:35:44"
"79",588,621,630,623.675675675676,633.6,643.8,1,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:07:01 11:36:29"
"80",2209.2,2248.95,2316.9,2364.86842105263,2476.5,2644.8,2,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:07:01 11:36:29"
"81",2691,2827.2,2906.1,2978.01891891892,3078.9,3497.4,3,27,"IMAG0027.JPG","IMAG0027.JPG",3648,2736,"2019:07:01 11:36:29"
"82",591,603.6,615,618.178378378378,632.4,692.4,1,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:07:01 11:36:46"
"83",2277.6,2328.75,2409.9,2448.11052631579,2564.7,2704.2,2,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:07:01 11:36:46"
"84",2402.4,2791.35,2853,2917.94594594595,2948.85,3787.2,3,28,"IMAG0028.JPG","IMAG0028.JPG",3648,2736,"2019:07:01 11:36:46"
"85",579,588,591,594.47027027027,603.6,615,1,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:07:01 11:37:28"
"86",2379,2566.95,2678.4,2670.77368421053,2808.15,2914.8,2,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:07:01 11:37:28"
"87",2868.6,2920.05,2988,3028.80810810811,3099.75,3411,3,29,"IMAG0029.JPG","IMAG0029.JPG",3648,2736,"2019:07:01 11:37:28"
"88",606.6,611.4,617.4,623.805405405405,636,685.8,1,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:07:01 11:37:43"
"89",2027.4,2167.8,2351.4,2349.17368421053,2513.1,2668.8,2,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:07:01 11:37:43"
"90",2820,2918.55,2995.5,3037.90540540541,3141.15,3389.4,3,30,"IMAG0030.JPG","IMAG0030.JPG",3648,2736,"2019:07:01 11:37:43"
"91",568.2,578.4,591.6,602.902702702703,615,798.6,1,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:07:01 11:38:03"
"92",2050.2,2233.05,2362.5,2329.54736842105,2437.05,2505.6,2,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:07:01 11:38:03"
"93",2575.8,2820.9,2873.1,2955.21081081081,3031.65,3852.6,3,31,"IMAG0031.JPG","IMAG0031.JPG",3648,2736,"2019:07:01 11:38:03"
"94",573.6,586.8,591,596.027027027027,609,625.8,1,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:07:01 11:38:23"
"95",2277.6,2480.7,2548.8,2545.34210526316,2658.9,2724,2,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:07:01 11:38:23"
"96",2655,2805.15,2868.9,2960.41621621622,3101.7,3658.2,3,32,"IMAG0032.JPG","IMAG0032.JPG",3648,2736,"2019:07:01 11:38:23"
"97",613.8,624.6,635.4,642.097297297297,655.2,727.2,1,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:07:01 11:39:08"
"98",1914,2015.55,2175.9,2164.32631578947,2234.85,2484,2,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:07:01 11:39:08"
"99",2590.8,2719.8,2880.6,2954.99189189189,3195.75,3598.8,3,33,"IMAG0033.JPG","IMAG0033.JPG",3648,2736,"2019:07:01 11:39:08"
"100",584.4,602.4,607.8,621.47027027027,631.8,750,1,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:07:01 11:41:05"
"101",1868.4,1924.5,2028.9,2088.83684210526,2250.15,2485.8,2,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:07:01 11:41:05"
"102",3581.4,3832.2,3863.7,3892.91351351351,3918,4462.2,3,34,"IMAG0034.JPG","IMAG0034.JPG",3648,2736,"2019:07:01 11:41:05"
"103",587.4,609,612,621.518918918919,636,718.8,1,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:07:01 11:41:22"
"104",1897.2,1925.55,2041.8,2108.74736842105,2178,2584.2,2,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:07:01 11:41:22"
"105",2787,2856.75,2934,3040.82432432432,3203.4,3798.6,3,35,"IMAG0035.JPG","IMAG0035.JPG",3648,2736,"2019:07:01 11:41:22"
"106",561,594,601.8,619.264864864865,610.8,913.2,1,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:07:01 11:41:58"
"107",1880.4,1928.25,2041.8,2114.88947368421,2237.4,2655.6,2,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:07:01 11:41:58"
"108",2576.4,2876.85,2949.9,3010.06216216216,3205.05,3567,3,36,"IMAG0036.JPG","IMAG0036.JPG",3648,2736,"2019:07:01 11:41:58"
"109",604.8,634.2,677.4,671.189189189189,691.8,838.2,1,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:07:01 11:42:33"
"110",1846.2,2090.85,2229.6,2344.13684210526,2417.85,3328.8,2,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:07:01 11:42:33"
"111",3142.2,3253.35,3340.2,3355.77567567568,3418.05,3816.6,3,37,"IMAG0037.JPG","IMAG0037.JPG",3648,2736,"2019:07:01 11:42:33"
"112",610.2,636,663,671.513513513514,679.8,999.6,1,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:07:01 11:42:55"
"113",2077.2,2114.25,2236.2,2425.51578947368,2509.8,3477.6,2,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:07:01 11:42:55"
"114",2328.6,2507.4,2610.9,2648.77297297297,2714.4,3441,3,38,"IMAG0038.JPG","IMAG0038.JPG",3648,2736,"2019:07:01 11:42:55"
"115",598.2,607.2,634.8,680.902702702703,663,1089,1,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:07:01 11:47:15"
"116",2107.2,2182.95,2421.3,2372.11578947368,2516.7,2608.8,2,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:07:01 11:47:15"
"117",2760,2929.5,3064.2,3162.9972972973,3401.7,3747.6,3,39,"IMAG0039.JPG","IMAG0039.JPG",3648,2736,"2019:07:01 11:47:15"
"118",636,657,676.8,699.713513513513,706.2,976.8,1,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:07:01 11:47:56"
"119",2148.6,2271.6,2692.2,2563.95789473684,2804.7,2866.8,2,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:07:01 11:47:56"
"120",2887.8,3175.2,3364.2,3370.31351351351,3528.9,3810,3,40,"IMAG0040.JPG","IMAG0040.JPG",3648,2736,"2019:07:01 11:47:56"
"121",576,586.8,589.2,608.140540540541,612.6,823.8,1,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:07:01 11:49:12"
"122",2613.6,2852.1,2905.2,2882.92105263158,2996.7,3081.6,2,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:07:01 11:49:12"
"123",3238.2,3409.8,3558.6,3584.87837837838,3684.6,4281.6,3,41,"IMAG0041.JPG","IMAG0041.JPG",3648,2736,"2019:07:01 11:49:12"
"124",559.8,579.6,586.2,730.232432432432,762.6,1402.2,1,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:07:01 11:49:26"
"125",2153.4,2392.65,2742.6,2654.84210526316,2861.25,2945.4,2,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:07:01 11:49:26"
"126",2907.6,3150,3325.2,3336.47027027027,3514.8,3928.8,3,42,"IMAG0042.JPG","IMAG0042.JPG",3648,2736,"2019:07:01 11:49:26"
"127",561,567,583.8,651.454054054054,613.8,1146.6,1,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:07:01 11:49:41"
"128",2334,2696.25,2816.7,2764.12105263158,2904,3094.2,2,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:07:01 11:49:41"
"129",2107.8,2212.35,2273.1,2306.48918918919,2363.1,2745.6,3,43,"IMAG0043.JPG","IMAG0043.JPG",3648,2736,"2019:07:01 11:49:41"
"130",590.4,600.6,615,637.92972972973,624,937.2,1,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:07:01 11:49:52"
"131",2395.8,2722.95,2887.5,2824.07368421053,2944.2,3096.6,2,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:07:01 11:49:52"
"132",2812.2,2976.3,3132,3161.46486486486,3283.65,3852,3,44,"IMAG0044.JPG","IMAG0044.JPG",3648,2736,"2019:07:01 11:49:52"
"133",572.4,573,596.4,673.621621621622,610.2,1274.4,1,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:07:01 11:50:06"
"134",2323.2,2676.15,2893.2,2841.07894736842,3037.65,3112.8,2,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:07:01 11:50:06"
"135",2556,2759.85,2816.7,2834.4,2914.35,3187.2,3,45,"IMAG0045.JPG","IMAG0045.JPG",3648,2736,"2019:07:01 11:50:06"
"136",620.4,628.8,633,639.178378378378,651,664.8,1,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:07:01 11:50:53"
"137",1828.8,1943.25,2185.5,2163.22105263158,2343.6,2554.2,2,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:07:01 11:50:53"
"138",2103,2266.95,2334.3,2401.07837837838,2491.2,2949,3,46,"IMAG0046.JPG","IMAG0046.JPG",3648,2736,"2019:07:01 11:50:53"
"139",1153.8,1608,1946.4,1896.03243243243,2225.4,2447.4,1,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:07:01 11:51:28"
"140",1631.4,1782.75,1917.6,2214.41052631579,2531.25,3404.4,2,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:07:01 11:51:28"
"141",1311,1358.4,1451.7,1795.39459459459,1982.1,3687.6,3,47,"IMAG0047.JPG","IMAG0047.JPG",3648,2736,"2019:07:01 11:51:28"
"142",653.4,793.2,904.8,860.756756756757,925.2,975.6,1,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:07:01 11:51:43"
"143",1531.8,1895.4,2068.5,2199.04736842105,2388.75,3466.8,2,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:07:01 11:51:43"
"144",1252.2,1330.05,1424.7,1684.77567567568,1873.8,3348.6,3,48,"IMAG0048.JPG","IMAG0048.JPG",3648,2736,"2019:07:01 11:51:43"
"145",2500.2,2861.4,3186,3034.76756756757,3199.8,3244.2,1,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:07:01 11:52:01"
"146",1591.8,1852.35,2057.1,2246.88947368421,2732.4,3220.2,2,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:07:01 11:52:01"
"147",1252.8,1327.5,1567.2,1766.0027027027,2077.8,3196.8,3,49,"IMAG0049.JPG","IMAG0049.JPG",3648,2736,"2019:07:01 11:52:01"
"148",621,645.6,661.2,706.427027027027,691.2,1272,1,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:07:01 13:23:42"
"149",1953.6,2038.5,2211.6,2330.63684210526,2666.25,2866.2,2,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:07:01 13:23:42"
"150",2070,2493.45,2680.8,2735.36756756757,2829.75,4047,3,50,"IMAG0050.JPG","IMAG0050.JPG",3648,2736,"2019:07:01 13:23:42"
"151",388.8,542.4,544.2,561.94054054054,581.4,840,1,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:07:01 15:23:41"
"152",3037.8,3314.55,3427.8,3482.58947368421,3680.55,4113,2,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:07:01 15:23:41"
"153",1843.8,2337.3,2656.2,2658.40540540541,2989.05,3901.8,3,51,"IMAG0051.JPG","IMAG0051.JPG",3648,2736,"2019:07:01 15:23:41"
"154",483.6,571.8,577.8,609.016216216216,601.8,978,1,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:07:01 17:23:41"
"155",3459,3521.7,3585.3,3596.27368421053,3634.35,3948.6,2,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:07:01 17:23:41"
"156",2940.6,3335.1,3474,3524.96756756757,3755.1,4120.2,3,52,"IMAG0052.JPG","IMAG0052.JPG",3648,2736,"2019:07:01 17:23:41"
"157",511.8,573.6,586.2,589.118918918919,610.8,674.4,1,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:07:01 19:23:41"
"158",2643.6,2831.4,2997.3,2984.43157894737,3087.9,3300,2,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:07:01 19:23:41"
"159",3076.2,3335.7,3492.9,3507.13783783784,3696.15,3816.6,3,53,"IMAG0053.JPG","IMAG0053.JPG",3648,2736,"2019:07:01 19:23:41"
"160",827.4,873,941.4,930.032432432432,985.8,1009.8,1,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:07:01 21:23:42"
"161",1581,1608.9,1784.7,2012.51052631579,2226.45,3422.4,2,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:07:01 21:23:42"
"162",1521,1709.1,1820.4,1816.61351351351,1938.75,2050.2,3,54,"IMAG0054.JPG","IMAG0054.JPG",3648,2736,"2019:07:01 21:23:42"
"163",484.8,557.4,589.2,631.881081081081,727.8,814.8,1,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:07:01 23:23:43"
"164",1513.2,1555.05,1652.7,1917.36315789474,2124.9,3315,2,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:07:01 23:23:43"
"165",2023.2,2106.15,2220.6,2200.12702702703,2263.65,2397.6,3,55,"IMAG0055.JPG","IMAG0055.JPG",3648,2736,"2019:07:01 23:23:43"
"166",604.2,645,680.4,691.054054054054,744.6,789.6,1,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:07:02 01:23:42"
"167",1616.4,1668.3,1808.7,2039.54210526316,2126.7,3552,2,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:07:02 01:23:42"
"168",1963.2,2135.25,2454.3,2461.04594594595,2659.65,3422.4,3,56,"IMAG0056.JPG","IMAG0056.JPG",3648,2736,"2019:07:02 01:23:42"
"169",621,753.6,794.4,809.351351351351,877.2,961.2,1,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:07:02 03:23:42"
"170",1644.6,1710.45,1928.1,2088.99473684211,2297.55,3438,2,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:07:02 03:23:42"
"171",1563.6,1734.6,1905.6,2008.26486486486,2293.2,2680.8,3,57,"IMAG0057.JPG","IMAG0057.JPG",3648,2736,"2019:07:02 03:23:42"
"172",804,840.6,1057.8,1165.55675675676,1399.8,2036.4,1,58,"IMAG0058.JPG","IMAG0058.JPG",3648,2736,"2019:07:02 05:23:42"
