TIMESTAMP_1,TIMESTAMP_2,TIMESTAMP_3,TIMESTAMP_4,Ta_1_1_1,Pa_1_1_1,CO2Sig_1_1_1,H2OSig_1_1_1,RawDist_1_1_1,QualNR_1_1_1,TempCorDist_1_1_1,SnowDepth_1_1_1
yyyy,ddd,HH,MM,C,kPa,arb,arb,NA,NA,NA,NA
2019,061,22,00,-9.962448,71.95296,0.5902796,0.5122745,2.308786,175.0694,2.266291,0.9337093
2019,061,22,30,-11.03735,71.96025,0.4861928,0.4073338,2.3156,170.675,2.268331,0.9316688
2019,061,23,00,-12.01205,71.96638,0.4462672,0.3707395,2.321294,181.7944,2.26968,0.9303201
2019,061,23,30,-11.9449,71.97009,0.2255549,0.1955034,2.330055,208.3806,2.278539,0.9214608
2019,062,00,00,-11.92211,71.98058,0.02857313,0.03787222,2.328922,222.7694,2.27753,0.9224696
2019,062,00,30,-11.51596,71.99718,0.004701988,0.009985594,2.32565,225.8667,2.276099,0.9239014
2019,062,01,00,-12.16155,72.01402,0.0004193815,0.001763279,2.318814,181.675,2.266605,0.933395
2019,062,01,30,-12.93868,72.04359,0.000182139,0.001104167,2.321853,198.1083,2.266194,0.933806
2019,062,02,00,-13.55404,72.06691,8.55573e-05,0.0008433307,2.327741,189.1222,2.269253,0.9307473
2019,062,02,30,-14.17063,72.07366,7.428184e-05,0.0007992121,2.334275,205.3139,2.272919,0.9270806
2019,062,03,00,-14.48084,72.06786,7.585295e-05,0.0007528873,2.338786,201.3028,2.275947,0.9240534
2019,062,03,30,-14.88034,72.05382,7.855029e-05,0.0006156974,2.340322,225.4333,2.275684,0.924316
2019,062,04,00,-14.90701,72.05446,8.454945e-05,0.0006181737,2.337153,201.2444,2.272483,0.9275167
2019,062,04,30,-15.39616,72.07365,8.061847e-05,0.0005937996,2.34088,200.6778,2.273951,0.9260489
2019,062,05,00,-16.16226,72.09939,8.431759e-05,0.0005815572,2.344528,197.7639,2.274107,0.9258927
2019,062,05,30,-16.48177,72.12326,8.042976e-05,0.0005411953,2.344169,190.4806,2.272346,0.9276542
2019,062,06,00,-16.87405,72.11697,7.126734e-05,0.0004911362,2.346219,186.7083,2.272594,0.9274061
2019,062,06,30,-16.11374,72.11183,7.062925e-05,0.0004728154,2.343508,184.6889,2.273333,0.9266673
2019,062,07,00,-15.60659,72.09385,6.727374e-05,0.0004529007,2.342275,183.3278,2.274375,0.9256246
2019,062,07,30,-15.16636,72.10094,6.777814e-05,0.0004416139,2.34465,181.8083,2.278628,0.9213724
2019,062,08,00,-14.41054,72.12332,7.029124e-05,0.0004373996,2.339875,181.2944,2.277309,0.9226911
2019,062,08,30,-12.33292,72.14061,0.5787306,0.5241957,2.331486,175.8806,2.278241,0.9217587
2019,062,09,00,-10.8958,72.14847,0.9025664,0.8164002,2.326622,181.0389,2.27974,0.9202604
2019,062,09,30,-9.160475,72.14584,0.9028718,0.8168308,2.320322,188.8111,2.281082,0.9189176
2019,062,10,00,-8.26373,72.13467,0.902357,0.8160676,2.316794,175.5139,2.281479,0.9185208
2019,062,10,30,-7.224455,72.13317,0.9010931,0.8143062,2.31335,176.225,2.282552,0.9174481
2019,062,11,00,-6.635766,72.12456,0.9011548,0.8143885,2.311842,189.2611,2.283586,0.916414
2019,062,11,30,-6.305081,72.11942,0.9021065,0.8155811,2.313008,189.025,2.286155,0.9138449
2019,062,12,00,-6.453559,72.11863,0.9019794,0.8154638,2.315039,188.9806,2.287526,0.9124736
2019,062,12,30,-5.895222,72.1036,0.9009982,0.8141014,2.315158,188.9861,2.290038,0.9099625
2019,062,13,00,-5.609844,72.0812,0.9011839,0.8143507,2.315375,188.9722,2.291473,0.9085268
2019,062,13,30,-6.069511,72.05992,0.9010044,0.8140662,2.317944,189.0833,2.292047,0.9079535
2019,062,14,00,-6.019753,72.0519,0.9011347,0.8142539,2.32013,189.1444,2.294421,0.9055786
2019,062,14,30,-6.064092,72.05971,0.9011995,0.814343,2.322197,189.1833,2.296273,0.9037268
2019,062,15,00,-5.21505,72.05647,0.9009567,0.8139238,2.321641,189.1917,2.29937,0.9006299
2019,062,15,30,-5.283626,72.06713,0.9011948,0.8142317,2.323339,189.125,2.300758,0.8992422
2019,062,16,00,-6.103541,72.08848,0.9011874,0.8141896,2.327408,189.0528,2.301253,0.8987468
2019,062,16,30,-7.016338,72.1011,0.9017917,0.8149987,2.332661,189.0667,2.302506,0.8974937
2019,062,17,00,-8.68581,72.10107,0.9019297,0.8152594,2.338797,189.0444,2.301307,0.8986931
2019,062,17,30,-10.47399,72.09725,0.9024538,0.8160677,2.345775,189.0806,2.300357,0.8996427
2019,062,18,00,-12.1144,72.10875,0.9027429,0.8165811,2.353355,189.1139,2.300574,0.8994256
2019,062,18,30,-13.80193,72.13306,0.9027873,0.8167949,2.363322,189.0833,2.302834,0.8971661
2019,062,19,00,-19.0451,72.16267,0.9023439,0.8167114,2.390958,189.1444,2.306066,0.8939343
2019,062,19,30,-19.16924,72.17982,0.754671,0.6955441,2.389758,189.0833,2.304361,0.8956389
2019,062,20,00,-17.80717,72.19367,0.5064475,0.4907686,2.384689,188.7667,2.305646,0.8943535
2019,062,20,30,-19.17709,72.22798,0.3998843,0.4026686,2.392789,189.1028,2.307264,0.8927361
2019,062,21,00,-18.49743,72.22208,0.3131026,0.3292629,2.387264,189.2778,2.305015,0.8949848
2019,062,21,30,-18.00782,72.21796,0.2640342,0.2863559,2.385275,189.175,2.305306,0.8946943
2019,062,22,00,-20.45004,72.23769,0.2339995,0.2605646,2.3996,189.3972,2.308021,0.8919794
2019,062,22,30,-20.92964,72.25294,0.2175511,0.2461234,2.402058,189.3833,2.308197,0.8918024
2019,062,23,00,-20.0483,72.25668,0.1896164,0.2208017,2.401247,189.2306,2.311445,0.8885553
2019,062,23,30,-20.0345,72.25681,0.1731936,0.2056482,2.400494,189.3528,2.310783,0.8892165
2019,063,00,00,-20.40128,72.25883,0.1631611,0.1962798,2.400944,189.5,2.309541,0.8904586
2019,063,00,30,-21.11186,72.26286,0.1583906,0.1919324,2.404289,189.4583,2.309506,0.8904936
2019,063,01,00,-21.24426,72.25255,0.1532834,0.187248,2.407375,189.5917,2.311863,0.8881367
2019,063,01,30,-20.87073,72.26389,0.1447157,0.1790953,2.409283,189.5639,2.315406,0.8845936
2019,063,02,00,-20.72715,72.28283,0.1389851,0.1736294,2.404428,189.45,2.311395,0.8886046
2019,063,02,30,-20.11685,72.27978,0.1311828,0.1661111,2.40555,189.4972,2.315273,0.8847274
2019,063,03,00,-20.23749,72.25272,0.1254569,0.1605089,2.404892,189.3972,2.314088,0.8859117
2019,063,03,30,-20.91969,72.23871,0.1212809,0.1563835,2.408206,189.5333,2.31415,0.8858496
2019,063,04,00,-21.00411,72.24725,0.1177122,0.1528444,2.407272,189.5278,2.312866,0.887134
2019,063,04,30,-21.20872,72.2566,0.1149827,0.1500638,2.407567,189.5861,2.31221,0.8877895
2019,063,05,00,-21.01748,72.26546,0.112808,0.1477519,2.409653,189.5667,2.315091,0.8849086
2019,063,05,30,-20.27789,72.26839,0.1090842,0.1439296,2.406189,189.4972,2.315152,0.8848481
2019,063,06,00,-20.48129,72.26706,0.1047781,0.1394886,2.407892,189.5056,2.315858,0.8841416
2019,063,06,30,-20.3124,72.26535,0.100066,0.1344105,2.407344,189.3944,2.316106,0.8838942
2019,063,07,00,-20.54157,72.25961,0.09563617,0.1293956,2.409256,189.4306,2.316894,0.8831061
2019,063,07,30,-19.20606,72.27247,0.09063048,0.1236746,2.40125,189.175,2.315285,0.8847147
2019,063,08,00,-16.70631,72.29534,0.0864309,0.1185081,2.388869,188.9333,2.314654,0.8853465
2019,063,08,30,-14.16702,72.31822,0.08897542,0.1200153,2.376394,189.1306,2.313944,0.8860558
2019,063,09,00,-12.4852,72.31574,0.1069642,0.1368077,2.369089,189.0222,2.31431,0.8856903
2019,063,09,30,-10.93514,72.29904,0.1636234,0.1907155,2.364292,188.9917,2.316481,0.8835192
2019,063,10,00,-9.907464,72.28227,0.5508869,0.5300279,2.360636,188.9028,2.317427,0.8825725
2019,063,10,30,-9.358144,72.27602,0.901418,0.8148811,2.359058,188.8361,2.318295,0.8817052
2019,063,11,00,-8.592214,72.28584,0.9013441,0.8146477,2.357633,188.975,2.320256,0.8797441
2019,063,11,30,-7.730587,72.2953,0.9015157,0.8147945,2.355583,188.9778,2.32201,0.8779903
2019,063,12,00,-7.037591,72.29405,0.902212,0.8158289,2.353978,189.0111,2.323454,0.8765458
2019,063,12,30,-6.634891,72.28909,0.9007685,0.8137395,2.35318,189.2333,2.324425,0.8755751
2019,063,13,00,-6.055907,72.2764,0.900798,0.8137332,2.352056,189.3528,2.325834,0.8741655
2019,063,13,30,-6.04793,72.25384,0.9007616,0.8136376,2.352333,189.6833,2.326145,0.8738552
2019,063,14,00,-5.328303,72.23242,0.9007301,0.813579,2.351205,189.625,2.32816,0.8718402
2019,063,14,30,-5.868748,72.2426,0.9007544,0.8136213,2.35323,189.5611,2.327812,0.8721878
2019,063,15,00,-5.740687,72.26614,0.9009022,0.813838,2.353978,189.5917,2.32911,0.8708902
2019,063,15,30,-6.324011,72.3019,0.9009893,0.8139134,2.35778,189.3167,2.330323,0.8696769
2019,063,16,00,-7.61208,72.32417,0.901377,0.8144625,2.364047,188.8778,2.330873,0.869127
2019,063,16,30,-8.304596,72.33877,0.9017916,0.8149934,2.367328,181.5139,2.331063,0.8689374
2019,063,17,00,-9.042935,72.35144,0.9020675,0.8154255,2.3706,168.8222,2.331027,0.8689728
2019,063,17,30,-10.5921,72.36643,0.9024435,0.8160331,2.376619,169.3028,2.330081,0.8699184
2019,063,18,00,-12.10378,72.38998,0.9023899,0.8160749,2.38313,170.0556,2.32973,0.8702698
2019,063,18,30,-13.26034,72.43724,0.902243,0.8161051,2.388781,170.0305,2.330074,0.8699259
2019,063,19,00,-14.01868,72.48771,0.8990784,0.8142192,2.392278,170.55,2.33008,0.8699195
2019,063,19,30,-14.5787,72.50986,0.8912461,0.8088264,2.395453,170.6278,2.33065,0.8693496
2019,063,20,00,-14.72692,72.50157,0.8728138,0.7950662,2.396503,170.4556,2.331003,0.8689965
2019,063,20,30,-14.98033,72.52346,0.8384149,0.7686512,2.398064,170.8,2.331378,0.8686218
2019,063,21,00,-14.835,72.53085,0.7869712,0.7283511,2.397564,170.1417,2.331548,0.8684518
2019,063,21,30,-14.87138,72.54101,0.7407811,0.6912447,2.398203,170.4667,2.332005,0.8679948
2019,063,22,00,-15.11878,72.5582,0.6949621,0.6539555,2.399672,169.925,2.332316,0.8676838
2019,063,22,30,-15.10396,72.56959,0.6445187,0.6118462,2.40005,170.2195,2.332751,0.8672495
2019,063,23,00,-15.08098,72.56852,0.5931696,0.5683867,2.40027,170.1611,2.333067,0.8669325
2019,063,23,30,-15.14215,72.56178,0.5497375,0.5314066,2.400989,170.3806,2.33349,0.8665097
2019,064,00,00,-14.99837,72.59357,0.5081352,0.4962504,2.400536,170.7917,2.3337,0.8663002
2019,064,00,30,-14.54887,72.58969,0.4704093,0.4636489,2.398642,170.5111,2.333888,0.8661123
2019,064,01,00,-14.50933,72.61108,0.4373652,0.4352096,2.399005,170.4028,2.33442,0.8655801
2019,064,01,30,-14.79204,72.62109,0.4055511,0.4089651,2.400633,171.1889,2.334727,0.8652729
2019,064,02,00,-15.05632,72.66767,0.3704147,0.3793826,2.402172,172.1944,2.335029,0.8649713
2019,064,02,30,-15.01131,72.6431,0.3324463,0.3479401,2.402214,173.8167,2.335273,0.8647272
2019,064,03,00,-14.73204,72.64257,0.2984688,0.3192277,2.4013,174.7889,2.335647,0.8643534
2019,064,03,30,-14.5604,72.65556,0.2688637,0.2939694,2.400889,176.5694,2.336022,0.8639778
2019,064,04,00,-14.59101,72.66797,0.2438237,0.2722826,2.401217,179.4556,2.336203,0.8637971
2019,064,04,30,-14.55203,72.71392,0.2226855,0.2537158,2.401458,182.3667,2.336614,0.8633859
2019,064,05,00,-15.0708,72.74032,0.2063673,0.2390287,2.404511,185.2083,2.337236,0.8627638
2019,064,05,30,-15.48065,72.76417,0.1913671,0.2251642,2.406555,187.6583,2.337365,0.8626344
2019,064,06,00,-15.85082,72.7762,0.1774639,0.212173,2.408705,188.4667,2.337773,0.8622273
2019,064,06,30,-15.63467,72.75915,0.1637187,0.1990608,2.407361,188.9167,2.337448,0.8625518
2019,064,07,00,-15.45165,72.75426,0.1521226,0.1876119,2.407086,189.1389,2.338012,0.8619875
2019,064,07,30,-14.83962,72.78416,0.1460348,0.1813052,2.404544,189.0417,2.338313,0.8616872
2019,064,08,00,-13.24849,72.80396,0.1472121,0.1814295,2.397592,189.0667,2.338721,0.8612791
2019,064,08,30,-11.63089,72.81964,0.179661,0.210495,2.391556,188.7583,2.340083,0.8599173
2019,064,09,00,-10.11356,72.83669,0.3029146,0.3168818,2.385989,185.6139,2.341399,0.8586014
2019,064,09,30,-8.656472,72.83392,0.7128721,0.6639867,2.380053,174.2083,2.342034,0.8579664
2019,064,10,00,-7.396114,72.84451,0.9018362,0.8154494,2.375125,169.6194,2.342747,0.8572525
2019,064,10,30,-6.168735,72.85004,0.9009792,0.8141005,2.370944,169.0417,2.344015,0.855985
2019,064,11,00,-5.199057,72.84841,0.9009528,0.8140751,2.368072,168.8445,2.345425,0.8545747
2019,064,11,30,-4.5926,72.86275,0.9006354,0.813562,2.365597,168.9306,2.345623,0.8543767
2019,064,12,00,-3.714633,72.86583,0.9009219,0.8139246,2.363219,168.5917,2.347092,0.8529081
2019,064,12,30,-2.84887,72.8345,0.9005024,0.8132299,2.360036,168.6417,2.347696,0.8523044
2019,064,13,00,-2.112931,72.80277,0.9006827,0.8134169,2.357508,168.6889,2.348371,0.8516291
2019,064,13,30,-1.674531,72.7794,0.9005056,0.8131198,2.356619,169.1861,2.349384,0.8506158
2019,064,14,00,-1.940774,72.7502,0.9006174,0.8132676,2.357472,169.0972,2.349082,0.8509185
2019,064,14,30,-2.142315,72.74229,0.9009404,0.8137614,2.357836,168.7667,2.348571,0.8514288
2019,064,15,00,-2.068272,72.72802,0.9009562,0.8137769,2.357666,169.4167,2.348723,0.8512768
2019,064,15,30,-2.106028,72.72004,0.9011447,0.8140663,2.358172,169.5417,2.349063,0.8509367
2019,064,16,00,-2.349151,72.70824,0.9013243,0.8142808,2.359308,172.8361,2.349141,0.850859
2019,064,16,30,-2.772643,72.69256,0.901537,0.8145747,2.361261,176.7583,2.349246,0.8507538
2019,064,17,00,-3.401794,72.6713,0.9016519,0.814766,2.363517,181.2944,2.348753,0.8512473
2019,064,17,30,-3.840807,72.66293,0.9018579,0.8150234,2.365406,185.2833,2.348716,0.8512837
2019,064,18,00,-4.197948,72.63266,0.9020982,0.8153064,2.367072,186.7694,2.348812,0.8511876
2019,064,18,30,-4.400345,72.6351,0.9022488,0.8154688,2.368114,187.8833,2.348962,0.8510383
2019,064,19,00,-4.546153,72.64307,0.9022925,0.8155,2.369075,188.5722,2.349277,0.8507225
2019,064,19,30,-4.368008,72.64242,0.9022694,0.8154474,2.368611,188.8083,2.349596,0.8504038
2019,064,20,00,-4.095115,72.6399,0.9021183,0.8152264,2.367831,188.8667,2.350014,0.849986
2019,064,20,30,-4.188966,72.63219,0.9015746,0.8148203,2.368406,188.7805,2.350175,0.8498253
2019,064,21,00,-4.100148,72.63379,0.9019153,0.8150119,2.368325,187.0889,2.350483,0.8495173
2019,064,21,30,-3.868664,72.62728,0.9020507,0.8151381,2.367875,179.1528,2.351047,0.8489531
2019,064,22,00,-3.794992,72.60442,0.9020667,0.8151877,2.368061,184.3667,2.351553,0.8484467
2019,064,22,30,-3.561767,72.58458,0.9021443,0.8152396,2.367422,186.1,2.351936,0.8480636
2019,064,23,00,-3.445655,72.54853,0.9021002,0.8151596,2.367417,187.8472,2.352437,0.8475627
2019,064,23,30,-3.700819,72.53223,0.9020098,0.8150628,2.368911,188.7444,2.352808,0.8471916
2019,065,00,00,-4.235394,72.49956,0.9012625,0.8143188,2.371403,187.4944,2.352946,0.8470544
2019,065,00,30,-4.395285,72.44939,0.9012043,0.8141778,2.372172,188.6361,2.353009,0.8469906
2019,065,01,00,-4.16247,72.41661,0.9004807,0.8135926,2.3716,187.5028,2.35346,0.8465396
2019,065,01,30,-3.889628,72.41963,0.9009978,0.8139917,2.3708,186.0472,2.353859,0.8461406
2019,065,02,00,-3.25441,72.41682,0.9015304,0.8145517,2.368175,186.2667,2.354024,0.8459756
2019,065,02,30,-3.269943,72.36761,0.9010875,0.8141249,2.368805,185.6528,2.354584,0.8454159
2019,065,03,00,-3.625084,72.36334,0.8961256,0.8096432,2.37018,185.4472,2.3544,0.8455999
2019,065,03,30,-3.532802,72.3627,0.8938259,0.8080367,2.365111,185.3167,2.349766,0.8502336
2019,065,04,00,-3.203022,72.34392,0.8982486,0.8115547,2.35878,191.525,2.34491,0.8550901
2019,065,04,30,-2.62377,72.34241,0.8956513,0.8092368,2.353372,187.2139,2.342041,0.8579585
2019,065,05,00,-2.471162,72.38032,0.8812551,0.7968321,2.351325,182.7389,2.340664,0.8593353
2019,065,05,30,-2.34873,72.36534,0.8909457,0.8049496,2.348469,172.5333,2.338351,0.8616492
2019,065,06,00,-2.178355,72.37176,0.8989062,0.8123153,2.347153,174.9667,2.337775,0.8622254
2019,065,06,30,-2.104174,72.35918,0.8995461,0.8124611,2.345366,191.2083,2.336316,0.8636842
2019,065,07,00,-1.93643,72.37885,0.900043,0.8130409,2.345017,182.3361,2.336689,0.8633103
2019,065,07,30,-1.429188,72.3933,0.8979264,0.8111801,2.341047,187.9167,2.334913,0.8650866
2019,065,08,00,-0.6658986,72.40763,0.8993441,0.8124247,2.338333,186.5528,2.33548,0.8645198
2019,065,08,30,0.2834307,72.41877,0.8998812,0.8128237,2.338533,194.5833,2.339746,0.860254
2019,065,09,00,0.4054087,72.41265,0.8983936,0.8112371,2.339569,198.4222,2.341306,0.858694
2019,065,09,30,0.3975543,72.39377,0.8998212,0.8127379,2.333831,188.6944,2.335528,0.864472
2019,065,10,00,1.305315,72.3681,0.9007855,0.8135524,2.331519,186.0333,2.337083,0.862917
2019,065,10,30,1.488353,72.35356,0.9002605,0.8130144,2.330842,171.1139,2.337183,0.8628168
2019,065,11,00,1.292625,72.3538,0.9008928,0.8136076,2.332094,170.5333,2.337606,0.8623942
2019,065,11,30,1.015617,72.32856,0.8804283,0.7955515,2.336578,183.1861,2.340917,0.8590834
2019,065,12,00,0.4868011,72.31486,0.7371528,0.6625268,2.337764,190.4222,2.339847,0.8601534
2019,065,12,30,0.3264995,72.27847,0.4354807,0.3836425,2.337025,188.025,2.338422,0.8615783
2019,065,13,00,0.2998432,72.2404,0.2441708,0.2191518,2.334961,196.4444,2.336242,0.8637577
2019,065,13,30,0.40031,72.19547,0.2903985,0.2621031,2.328497,185.4889,2.330203,0.8697973
2019,065,14,00,0.2414269,72.15604,0.2031759,0.1847431,2.326678,193.4028,2.327706,0.8722944
2019,065,14,30,0.1825154,72.1267,0.02901478,0.0255091,2.33428,213.8389,2.33506,0.8649402
2019,065,15,00,0.2499827,72.09608,0.05100314,0.04309386,2.322828,209.1917,2.32389,0.8761095
2019,065,15,30,0.4931272,72.05312,0.3617015,0.3279547,2.307997,215.7,2.310079,0.8899209
2019,065,16,00,0.4180273,72.03903,0.1767184,0.1551827,2.300814,306.8639,2.302573,0.8974264
2019,065,16,30,0.4091411,72.04408,0.2386984,0.208654,2.302514,202.6083,2.304238,0.8957623
2019,065,17,00,0.3992443,72.00803,0.2817758,0.2531212,2.300228,178.0528,2.301908,0.8980918
2019,065,17,30,0.31258,71.97913,0.2231868,0.1975811,2.302872,190.1806,2.304189,0.8958105
2019,065,18,00,0.005456035,71.96673,0.01670854,0.01606256,2.280711,211.9083,2.280738,0.9192619
2019,065,18,30,-0.2260891,71.9876,1.178077e-05,8.651119e-05,2.280164,235.8583,2.27922,0.9207804
2019,065,19,00,-0.493354,72.01772,9.408157e-06,6.17373e-05,2.283567,239.9861,2.281504,0.9184961
2019,065,19,30,-0.5699406,72.05528,9.42154e-06,4.64702e-05,1.81805,214.8056,1.816143,1.383857
2019,065,20,00,-0.6353937,72.07497,8.858175e-06,1.4858e-05,2.273155,242.9111,2.27051,0.9294894
2019,065,20,30,-1.208771,72.04192,9.44629e-06,1.193583e-05,2.268317,249.3806,2.26329,0.9367095
2019,065,21,00,-1.294959,72.0191,9.168942e-06,1.155995e-05,2.233369,242.5583,2.228074,0.9719256
2019,065,21,30,-1.396803,72.01793,9.389529e-06,1.118875e-05,2.268561,221.4667,2.262753,0.9372466
2019,065,22,00,-1.457555,72.05111,8.957836e-06,1.184338e-05,2.264775,187.2528,2.258724,0.9412755
2019,065,22,30,-1.795198,72.05914,9.203885e-06,1.231243e-05,2.264292,176.5305,2.256838,0.9431615
2019,065,23,00,-2.303914,72.06074,9.131164e-06,1.230997e-05,2.267147,171.8445,2.257565,0.9424348
2019,065,23,30,-2.684335,72.06266,9.16715e-06,1.249538e-05,2.267908,188.55,2.256737,0.9432631
2019,066,00,00,-2.698234,72.0568,9.159256e-06,1.312908e-05,2.268358,189.8083,2.257127,0.9428732
2019,066,00,30,-2.607534,72.05241,9.334004e-06,1.368525e-05,2.268953,188.725,2.258097,0.9419031
2019,066,01,00,-2.687256,72.06152,9.546775e-06,1.4361e-05,2.269944,189.2639,2.258751,0.9412492
2019,066,01,30,-2.70092,72.10351,9.747512e-06,1.423689e-05,2.270489,189.7,2.259235,0.9407644
2019,066,02,00,-2.640626,72.1393,9.40579e-06,1.44994e-05,2.271014,189.75,2.26001,0.9399902
2019,066,02,30,-2.754512,72.14491,9.573352e-06,1.543242e-05,2.272097,189.625,2.260612,0.9393881
2019,066,03,00,-2.975418,72.14977,9.13464e-06,1.615082e-05,2.273794,189.6639,2.261376,0.9386237
2019,066,03,30,-3.161967,72.13207,8.718099e-06,1.599757e-05,2.275125,189.6694,2.261918,0.9380817
2019,066,04,00,-3.432942,72.12422,9.300455e-06,1.713598e-05,2.277219,189.5139,2.262864,0.9371364
2019,066,04,30,-3.846227,72.11463,9.175966e-06,1.682638e-05,2.279425,189.4972,2.263319,0.9366804
2019,066,05,00,-3.542724,72.13282,8.679943e-06,1.729685e-05,2.277944,189.6083,2.263123,0.9368773
2019,066,05,30,-3.178317,72.13989,9.435291e-06,1.739371e-05,2.277492,189.4528,2.264203,0.9357973
2019,066,06,00,-3.299325,72.15469,9.220097e-06,1.851286e-05,2.280425,170.7389,2.266611,0.9333894
2019,066,06,30,-3.341696,72.16135,8.752682e-06,1.951339e-05,2.281853,185.7195,2.267852,0.9321482
2019,066,07,00,-3.175423,72.15023,9.43826e-06,2.05781e-05,2.282708,189.4944,2.269401,0.9305989
2019,066,07,30,-3.107889,72.13741,9.021061e-06,2.025541e-05,2.284469,179.8083,2.271436,0.9285641
2019,066,08,00,-2.740048,72.14608,9.070445e-06,2.081865e-05,2.285142,172.9306,2.273651,0.9263486
2019,066,08,30,-2.324021,72.13404,9.621148e-06,2.130713e-05,2.284831,176.8944,2.27509,0.9249103
2019,066,09,00,-1.815918,72.11519,9.049267e-06,2.219319e-05,2.283867,186.1722,2.276262,0.923738
2019,066,09,30,-1.701302,72.11868,9.161778e-06,2.104755e-05,2.246353,219.5028,2.239356,0.960644
2019,066,10,00,-0.7971826,72.09626,9.228143e-06,2.251665e-05,2.267308,183.7639,2.263997,0.9360033
2019,066,10,30,-0.2138741,72.08866,9.196499e-06,2.482053e-05,2.266117,174.2861,2.265229,0.9347709
2019,066,11,00,-0.6081973,72.10229,1.073028e-05,4.738225e-05,2.271825,180.1389,2.269289,0.9307114
2019,066,11,30,1.151461,72.0993,1.290464e-05,6.785972e-05,2.271483,187.1194,2.276263,0.9237366
2019,066,12,00,1.650489,72.06884,0.5402501,0.4866529,2.270264,184.9222,2.277112,0.9228882
2019,066,12,30,0.08572964,72.05343,0.9008173,0.8149733,2.273614,180.425,2.273967,0.926033
2019,066,13,00,-0.5475161,72.04435,0.8995691,0.813902,2.28043,189.7861,2.27814,0.9218603
2019,066,13,30,1.398173,72.01004,0.9003279,0.8140644,2.271605,188.0389,2.277411,0.9225888
2019,066,14,00,0.7671884,71.98972,0.8989818,0.8125879,2.275072,183.4806,2.27826,0.9217395
2019,066,14,30,1.142074,71.99317,0.8995022,0.8130784,2.275553,178.1528,2.280302,0.9196978
2019,066,15,00,1.694621,71.99424,0.8994528,0.8128917,2.2764,190.9444,2.28345,0.9165499
2019,066,15,30,1.325934,72.00846,0.8994582,0.8129231,2.281628,195.0056,2.287158,0.9128416
2019,066,16,00,1.255733,72.06022,0.8998522,0.8134127,2.282933,195.2,2.288174,0.9118255
2019,066,16,30,0.554812,72.09994,0.8999221,0.8135229,2.286508,180.7583,2.288828,0.9111715
2019,066,17,00,-0.3232246,72.10829,0.9002739,0.8140857,2.289722,175.35,2.288366,0.9116342
2019,066,17,30,-1.810453,72.1291,0.9005591,0.8146334,2.294936,172.8528,2.287318,0.9126824
2019,066,18,00,-2.138426,72.16561,0.9007111,0.8149073,2.296442,171.7611,2.287435,0.9125654
